gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g489,or,n361,"n13[0], n13[1]",2,0,0,1,3,9,5,2,0,29,0,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g489'],Not_Trojan
g490,or,n360,"n7[0], n7[1]",2,0,0,1,5,11,6,2,0,3,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g490'],Not_Trojan
g491,or,n359,"n7[8], n7[9]",2,0,0,1,5,15,10,2,0,7,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g491'],Not_Trojan
g492,or,n358,"n7[2], n7[3]",2,0,0,1,5,13,8,2,0,5,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g492'],Not_Trojan
g493,or,n364,"n14[0], n14[2]",2,0,0,1,3,11,3,2,0,31,0,42,2,0,0,1,0,0,1,0,0,0,0,0,0,0,['g493'],Not_Trojan
g494,not,n357,n8[7],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g494'],Not_Trojan
g495,not,n356,n8[9],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g495'],Not_Trojan
g496,not,n355,n9[9],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g496'],Not_Trojan
g497,not,n354,n8[3],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g497'],Not_Trojan
g498,not,n353,n10[11],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g498'],Not_Trojan
g499,not,n352,n8[8],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g499'],Not_Trojan
g500,not,n351,n8[2],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g500'],Not_Trojan
g501,not,n350,n10[12],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g501'],Not_Trojan
g502,not,n349,n10[4],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g502'],Not_Trojan
g503,not,n348,n10[9],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g503'],Not_Trojan
g504,not,n347,n9[0],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g504'],Not_Trojan
g505,not,n346,n10[0],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g505'],Not_Trojan
g506,not,n345,n8[4],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g506'],Not_Trojan
g507,not,n344,n9[5],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g507'],Not_Trojan
g508,not,n343,n9[2],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g508'],Not_Trojan
g509,not,n342,n9[11],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g509'],Not_Trojan
g510,not,n341,n9[3],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g510'],Not_Trojan
g511,not,n340,n10[2],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g511'],Not_Trojan
g512,not,n339,n8[0],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g512'],Not_Trojan
g513,not,n338,n10[8],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g513'],Not_Trojan
g514,not,n337,n8[5],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g514'],Not_Trojan
g515,not,n336,n9[10],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g515'],Not_Trojan
g516,not,n335,n9[4],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g516'],Not_Trojan
g517,not,n334,n9[8],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g517'],Not_Trojan
g518,not,n333,n8[10],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g518'],Not_Trojan
g519,not,n332,n10[3],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g519'],Not_Trojan
g520,not,n331,n8[12],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g520'],Not_Trojan
g521,not,n330,n10[7],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g521'],Not_Trojan
g522,not,n329,n9[7],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g522'],Not_Trojan
g523,not,n328,n9[12],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g523'],Not_Trojan
g524,not,n327,n10[6],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g524'],Not_Trojan
g525,not,n326,n10[10],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g525'],Not_Trojan
g526,not,n325,n8[6],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g526'],Not_Trojan
g527,not,n324,n10[5],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g527'],Not_Trojan
g528,not,n323,n9[6],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g528'],Not_Trojan
g529,not,n322,n14[1],1,0,0,1,3,9,5,2,0,118,0,91,15,0,0,0,0,0,0,0,0,1,0,0,0,0,['g529'],Not_Trojan
g530,not,n321,n13[2],1,0,0,1,3,14,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g530'],Not_Trojan
g531,not,n320,n13[1],1,0,0,1,3,14,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g531'],Not_Trojan
g532,not,n319,n7[2],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g532'],Not_Trojan
g533,not,n318,n7[7],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g533'],Not_Trojan
g534,not,n317,n7[0],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g534'],Not_Trojan
g535,not,n316,n7[10],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g535'],Not_Trojan
g536,not,n315,n7[4],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g536'],Not_Trojan
g537,not,n314,n7[11],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g537'],Not_Trojan
g538,not,n313,n7[1],1,0,0,1,5,6,3,2,0,4,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g538'],Not_Trojan
g539,not,n312,n7[3],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g539'],Not_Trojan
g540,not,n311,n7[9],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g540'],Not_Trojan
g541,not,n310,n7[8],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g541'],Not_Trojan
g542,not,n309,n7[6],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g542'],Not_Trojan
g543,not,n308,n14[0],1,0,0,1,3,7,5,2,0,234,0,179,13,0,0,0,0,0,0,0,0,1,0,0,0,0,['g543'],Not_Trojan
g544,not,n307,n7[5],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g544'],Not_Trojan
g545,not,n306,n7[12],1,0,0,1,5,5,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g545'],Not_Trojan
g546,not,n305,n714,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,132,0,519,231,0,14,17,0,['g546'],Not_Trojan
g547,not,n304,n778,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,224,0,929,583,0,20,10,0,['g547'],Not_Trojan
g548,not,n303,n755,1,0,0,0,3,5,4,-1,0,2,0,1,1,0,0,0,0,0,242,0,1154,770,0,26,10,0,['g548'],Not_Trojan
g549,not,n302,n772,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,80,0,215,91,0,8,4,0,['g549'],Not_Trojan
g550,not,n301,n749,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,120,0,423,233,0,10,6,0,['g550'],Not_Trojan
g551,not,n300,n770,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,32,0,73,24,0,3,3,0,['g551'],Not_Trojan
g552,not,n299,n716,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,180,0,832,408,0,21,20,0,['g552'],Not_Trojan
g553,not,n298,n776,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,176,0,643,371,0,16,8,0,['g553'],Not_Trojan
g554,not,n297,n752,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,192,0,822,515,0,16,9,0,['g554'],Not_Trojan
g555,not,n296,n795,1,0,0,0,5,14,4,4,0,0,0,3,1,0,0,0,0,0,0,0,3,3,0,0,0,0,['g555'],Not_Trojan
g556,not,n295,n780,1,0,0,0,3,5,4,-1,0,2,0,1,1,0,0,0,0,0,258,0,1156,760,0,26,12,0,['g556'],Not_Trojan
g557,not,n294,n794,1,0,0,0,4,14,4,3,0,0,0,3,1,0,0,0,0,0,0,0,1,3,0,1,0,0,['g557'],Not_Trojan
g558,not,n293,n712,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,84,0,276,106,0,9,12,0,['g558'],Not_Trojan
g559,not,n292,n748,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,96,0,314,163,0,8,5,0,['g559'],Not_Trojan
g560,not,n291,n747,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,72,0,217,105,0,6,4,0,['g560'],Not_Trojan
g561,not,n290,n12[1],1,0,0,1,3,5,4,-1,0,2,0,1,1,0,0,0,0,0,4,0,10,5,0,0,0,0,['g561'],Not_Trojan
g562,not,n289,n717,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,204,0,1013,516,0,23,23,0,['g562'],Not_Trojan
g563,not,n288,n713,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,108,0,389,162,0,11,15,0,['g563'],Not_Trojan
g564,not,n287,n715,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,156,0,667,313,0,18,18,0,['g564'],Not_Trojan
g565,not,n286,n775,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,152,0,518,283,0,14,7,0,['g565'],Not_Trojan
g566,not,n285,n753,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,214,0,963,624,0,20,9,0,['g566'],Not_Trojan
g567,not,n284,n710,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,36,0,98,31,0,4,7,0,['g567'],Not_Trojan
g568,not,n283,n750,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,144,0,544,315,0,12,7,0,['g568'],Not_Trojan
g569,not,n282,n744,1,0,0,0,4,4,3,-1,0,1,0,1,1,0,0,0,0,0,24,0,55,19,0,2,0,0,['g569'],Not_Trojan
g570,not,n281,n746,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,48,0,132,59,0,4,3,0,['g570'],Not_Trojan
g571,not,n280,n751,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,168,0,677,409,0,14,8,0,['g571'],Not_Trojan
g572,not,n279,n773,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,104,0,304,143,0,10,5,0,['g572'],Not_Trojan
g573,not,n278,n754,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,232,0,1084,717,0,22,11,0,['g573'],Not_Trojan
g574,not,n277,n769,1,0,0,0,4,4,3,-1,0,1,0,1,1,0,0,0,0,0,12,0,25,9,0,1,2,0,['g574'],Not_Trojan
g575,not,n276,n777,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,200,0,780,471,0,18,9,0,['g575'],Not_Trojan
g576,not,n275,n774,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,128,0,405,207,0,12,6,0,['g576'],Not_Trojan
g577,not,n274,n779,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,246,0,1074,695,0,23,11,0,['g577'],Not_Trojan
g578,not,n273,n709,1,0,0,0,5,5,4,-1,0,2,0,1,1,0,0,0,0,0,16,0,38,12,0,2,4,0,['g578'],Not_Trojan
g579,not,n272,n719,1,0,0,0,5,5,4,-1,0,2,0,1,1,0,0,0,0,0,248,0,1391,744,0,29,29,0,['g579'],Not_Trojan
g580,not,n271,n718,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,228,0,1210,636,0,25,26,0,['g580'],Not_Trojan
g581,not,n270,n708,1,0,0,0,5,4,3,-1,0,1,0,1,1,0,0,0,0,0,16,0,33,7,0,2,2,0,['g581'],Not_Trojan
g582,not,n269,n768,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,8,0,17,5,0,0,0,0,['g582'],Not_Trojan
g583,not,n268,n771,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,56,0,138,50,0,5,4,0,['g583'],Not_Trojan
g584,not,n267,n745,1,0,0,0,4,5,4,-1,0,2,0,1,1,0,0,0,0,0,24,0,59,25,0,2,2,0,['g584'],Not_Trojan
g585,not,n266,n711,1,0,0,0,6,5,4,-1,0,2,0,1,1,0,0,0,0,0,60,0,179,61,0,6,10,0,['g585'],Not_Trojan
g586,not,n265,n11[12],1,0,0,1,2,6,3,-1,0,10,0,7,2,0,0,0,0,0,2,0,13,12,0,1,0,0,['g586'],Not_Trojan
g587,not,n264,n11[5],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,15,10,0,0,0,0,['g587'],Not_Trojan
g588,not,n263,n8[11],1,0,0,1,6,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['g588'],Not_Trojan
g589,not,n262,n11[1],1,0,0,1,3,6,3,-1,0,4,0,6,1,0,0,0,0,0,4,0,7,2,0,0,0,0,['g589'],Not_Trojan
g590,not,n261,n11[11],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,27,22,0,0,0,0,['g590'],Not_Trojan
g591,not,n260,n11[8],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,21,16,0,0,0,0,['g591'],Not_Trojan
g592,not,n259,n11[7],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,19,14,0,0,0,0,['g592'],Not_Trojan
g593,not,n258,n11[9],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,23,18,0,0,0,0,['g593'],Not_Trojan
g594,not,n257,n11[2],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,9,4,0,0,0,0,['g594'],Not_Trojan
g595,not,n256,n707,1,0,0,0,3,6,5,-1,0,2,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g595'],Not_Trojan
g596,not,n255,n11[4],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,13,8,0,0,0,0,['g596'],Not_Trojan
g597,not,n254,n11[3],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,11,6,0,0,0,0,['g597'],Not_Trojan
g598,not,n253,n11[10],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,25,20,0,0,0,0,['g598'],Not_Trojan
g599,not,n252,n11[6],1,0,0,1,3,6,3,-1,0,10,0,7,2,0,0,0,0,0,4,0,17,12,0,0,0,0,['g599'],Not_Trojan
g600,not,n251,n3[0],1,0,0,1,1,6,3,-1,0,12,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,['g600'],Not_Trojan
g601,xnor,n780,"n793, n81",2,0,0,0,2,6,5,-1,0,2,0,1,1,0,0,1,0,0,258,0,1156,759,0,26,12,0,['g601'],Not_Trojan
g602,nor,n81,"n42, n80",2,0,0,0,4,7,6,-1,0,2,0,2,1,0,0,1,0,0,256,0,1143,748,0,24,11,0,['g602'],Not_Trojan
g603,xor,n779,"n56, n79",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,246,0,1074,694,0,23,11,0,['g603'],Not_Trojan
g604,nor,n80,"n56, n79",2,0,0,0,3,8,7,-1,0,2,0,3,1,0,0,1,0,0,246,0,1075,694,0,22,11,0,['g604'],Not_Trojan
g605,nor,n79,"n39, n78",2,0,0,0,4,7,6,-1,0,4,0,5,2,0,1,1,0,0,236,0,1008,642,0,20,10,0,['g605'],Not_Trojan
g606,xor,n778,"n54, n77",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,224,0,929,582,0,20,10,0,['g606'],Not_Trojan
g607,nor,n78,"n54, n77",2,0,0,0,3,8,7,-1,0,4,0,6,2,0,1,1,0,0,224,0,930,582,0,19,10,0,['g607'],Not_Trojan
g608,nor,n77,"n45, n76",2,0,0,0,4,7,6,-1,0,6,0,8,3,0,2,1,0,0,212,0,853,524,0,18,9,0,['g608'],Not_Trojan
g609,xor,n777,"n52, n75",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,200,0,780,470,0,18,9,0,['g609'],Not_Trojan
g610,nor,n76,"n52, n75",2,0,0,0,3,8,7,-1,0,6,0,9,3,0,2,1,0,0,200,0,781,470,0,17,9,0,['g610'],Not_Trojan
g611,nor,n75,"n35, n74",2,0,0,0,4,7,6,-1,0,8,0,11,4,0,3,1,0,0,188,0,710,418,0,16,8,0,['g611'],Not_Trojan
g612,xor,n776,"n50, n73",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,176,0,643,370,0,16,8,0,['g612'],Not_Trojan
g613,nor,n74,"n50, n73",2,0,0,0,3,8,7,-1,0,8,0,12,4,0,3,1,0,0,176,0,644,370,0,15,8,0,['g613'],Not_Trojan
g614,nor,n73,"n46, n72",2,0,0,0,4,7,6,-1,0,10,0,14,5,0,4,1,0,0,164,0,579,324,0,14,7,0,['g614'],Not_Trojan
g615,xor,n775,"n55, n71",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,152,0,518,282,0,14,7,0,['g615'],Not_Trojan
g616,nor,n72,"n55, n71",2,0,0,0,3,8,7,-1,0,10,0,15,5,0,4,1,0,0,152,0,519,282,0,13,7,0,['g616'],Not_Trojan
g617,nor,n71,"n44, n70",2,0,0,0,4,7,6,-1,0,12,0,17,6,0,5,1,0,0,140,0,460,242,0,12,6,0,['g617'],Not_Trojan
g618,xor,n774,"n53, n69",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,128,0,405,206,0,12,6,0,['g618'],Not_Trojan
g619,nor,n70,"n53, n69",2,0,0,0,3,8,7,-1,0,12,0,18,6,0,5,1,0,0,128,0,406,206,0,11,6,0,['g619'],Not_Trojan
g620,nor,n69,"n43, n68",2,0,0,0,4,7,6,-1,0,14,0,20,7,0,6,1,0,0,116,0,353,172,0,10,5,0,['g620'],Not_Trojan
g621,xor,n773,"n57, n67",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,104,0,304,142,0,10,5,0,['g621'],Not_Trojan
g622,nor,n68,"n57, n67",2,0,0,0,3,8,7,-1,0,14,0,21,7,0,6,1,0,0,104,0,305,142,0,9,5,0,['g622'],Not_Trojan
g623,nor,n67,"n40, n66",2,0,0,0,4,7,6,-1,0,16,0,23,8,0,7,1,0,0,92,0,258,114,0,8,4,0,['g623'],Not_Trojan
g624,xor,n772,"n51, n65",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,80,0,215,90,0,8,4,0,['g624'],Not_Trojan
g625,nor,n66,"n51, n65",2,0,0,0,3,8,7,-1,0,16,0,24,8,0,7,1,0,0,80,0,216,90,0,7,4,0,['g625'],Not_Trojan
g626,nor,n65,"n38, n64",2,0,0,0,4,7,6,-1,0,18,0,26,9,0,8,1,0,0,68,0,175,68,0,6,3,0,['g626'],Not_Trojan
g627,xnor,n771,"n58, n62",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,56,0,138,49,0,5,4,0,['g627'],Not_Trojan
g628,nor,n64,"n58, n63",2,0,0,0,3,8,7,-1,0,18,0,27,9,0,8,1,0,0,56,0,139,50,0,5,3,0,['g628'],Not_Trojan
g629,not,n63,n62,1,0,0,0,4,9,8,-1,0,18,0,27,10,0,8,1,0,0,44,0,104,34,0,4,2,0,['g629'],Not_Trojan
g630,nor,n62,"n37, n61",2,0,0,0,3,7,6,-1,0,20,0,29,11,0,8,2,0,0,44,0,104,33,0,4,2,0,['g630'],Not_Trojan
g631,xnor,n770,"n49, n60",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,32,0,73,23,0,3,3,0,['g631'],Not_Trojan
g632,nor,n61,"n49, n60",2,0,0,0,3,8,7,-1,0,20,0,30,11,0,8,2,0,0,32,0,74,23,0,3,2,0,['g632'],Not_Trojan
g633,nor,n60,"n36, n59",2,0,0,0,3,7,6,-1,0,22,0,32,12,0,8,3,0,0,20,0,45,13,0,2,1,0,['g633'],Not_Trojan
g634,xnor,n769,"n48, n47",2,0,0,0,3,5,4,-1,0,1,0,1,1,0,0,1,0,0,12,0,25,8,0,1,2,0,['g634'],Not_Trojan
g635,nor,n59,"n47, n48",2,0,0,0,3,8,7,-1,0,22,0,33,12,0,8,3,0,0,12,0,26,8,0,1,1,0,['g635'],Not_Trojan
g636,nor,n768,"n47, n41",2,0,0,0,3,6,5,-1,0,2,0,2,1,0,0,0,0,0,8,0,17,4,0,0,0,0,['g636'],Not_Trojan
g637,xnor,n58,"n784, n12[3]",2,0,0,1,2,7,6,-1,0,20,0,28,10,0,8,3,0,0,12,0,34,16,0,1,1,0,['g637'],Not_Trojan
g638,xnor,n57,"n786, n12[5]",2,0,0,1,2,7,6,-1,0,16,0,22,8,0,7,2,0,0,12,0,46,28,0,1,1,0,['g638'],Not_Trojan
g639,xnor,n56,"n792, n12[11]",2,0,0,1,2,7,6,-1,0,4,0,4,2,0,1,2,0,0,10,0,66,52,0,2,1,0,['g639'],Not_Trojan
g640,xnor,n55,"n788, n12[7]",2,0,0,1,2,7,6,-1,0,12,0,16,6,0,5,2,0,0,12,0,58,40,0,1,1,0,['g640'],Not_Trojan
g641,xnor,n54,"n791, n12[10]",2,0,0,1,2,7,6,-1,0,6,0,7,3,0,2,2,0,0,12,0,76,58,0,1,1,0,['g641'],Not_Trojan
g642,xnor,n53,"n787, n12[6]",2,0,0,1,2,7,6,-1,0,14,0,19,7,0,6,2,0,0,12,0,52,34,0,1,1,0,['g642'],Not_Trojan
g643,xnor,n52,"n790, n12[9]",2,0,0,1,2,7,6,-1,0,8,0,10,4,0,3,2,0,0,12,0,70,52,0,1,1,0,['g643'],Not_Trojan
g644,xnor,n51,"n785, n12[4]",2,0,0,1,2,7,6,-1,0,18,0,25,9,0,8,2,0,0,12,0,40,22,0,1,1,0,['g644'],Not_Trojan
g645,xnor,n50,"n789, n12[8]",2,0,0,1,2,7,6,-1,0,10,0,13,5,0,4,2,0,0,12,0,64,46,0,1,1,0,['g645'],Not_Trojan
g646,xnor,n49,"n783, n12[2]",2,0,0,1,2,7,6,-1,0,22,0,31,12,0,8,4,0,0,12,0,28,10,0,1,1,0,['g646'],Not_Trojan
g647,xnor,n48,"n782, n12[1]",2,0,0,1,2,6,5,-1,0,23,0,34,13,0,8,5,0,0,8,0,17,5,0,1,1,0,['g647'],Not_Trojan
g648,nor,n46,"n16, n24",2,0,0,0,3,8,7,-1,0,10,0,15,5,0,4,1,0,0,12,0,59,42,0,1,0,0,['g648'],Not_Trojan
g649,nor,n45,"n32, n33",2,0,0,0,3,8,7,-1,0,6,0,9,3,0,2,1,0,0,12,0,71,54,0,1,0,0,['g649'],Not_Trojan
g650,nor,n44,"n29, n28",2,0,0,0,3,8,7,-1,0,12,0,18,6,0,5,1,0,0,12,0,53,36,0,1,0,0,['g650'],Not_Trojan
g651,nor,n43,"n30, n20",2,0,0,0,3,8,7,-1,0,14,0,21,7,0,6,1,0,0,12,0,47,30,0,1,0,0,['g651'],Not_Trojan
g652,nor,n42,"n27, n19",2,0,0,0,3,8,7,-1,0,2,0,3,1,0,0,1,0,0,10,0,67,54,0,2,0,0,['g652'],Not_Trojan
g653,nor,n47,"n17, n15",2,0,0,0,3,6,5,-1,0,25,0,37,14,0,8,4,0,0,4,0,8,3,0,0,0,0,['g653'],Not_Trojan
g654,nor,n41,"n781, n11[1]",2,0,0,1,2,7,6,-1,0,2,0,3,1,0,0,0,0,0,4,0,8,1,0,0,0,0,['g654'],Not_Trojan
g655,nor,n40,"n18, n25",2,0,0,0,3,8,7,-1,0,16,0,24,8,0,7,1,0,0,12,0,41,24,0,1,0,0,['g655'],Not_Trojan
g656,nor,n39,"n31, n34",2,0,0,0,3,8,7,-1,0,4,0,6,2,0,1,1,0,0,12,0,77,60,0,1,0,0,['g656'],Not_Trojan
g657,nor,n38,"n21, n22",2,0,0,0,3,8,7,-1,0,18,0,27,9,0,8,1,0,0,12,0,35,18,0,1,0,0,['g657'],Not_Trojan
g658,nor,n37,"n783, n12[2]",2,0,0,1,2,8,7,-1,0,20,0,30,11,0,8,2,0,0,12,0,29,10,0,1,0,0,['g658'],Not_Trojan
g659,nor,n36,"n782, n12[1]",2,0,0,1,2,8,7,-1,0,22,0,33,12,0,8,3,0,0,8,0,18,5,0,1,0,0,['g659'],Not_Trojan
g660,nor,n35,"n23, n26",2,0,0,0,3,8,7,-1,0,8,0,12,4,0,3,1,0,0,12,0,65,48,0,1,0,0,['g660'],Not_Trojan
