gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g337,not,n260,n13[10],1,0,0,1,6,3,3,6,0,13,0,32,38,0,7,32,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g337'],Trojan
g338,nor,n295,"n261, n293",2,0,0,0,6,2,2,6,0,71,0,295,436,0,74,319,0,0,0,0,10,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,['g338'],Trojan
g339,nor,n245,"n198, n223",2,0,0,0,5,4,4,5,0,11,0,22,31,0,3,24,0,0,0,0,5,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g339'],Not_Trojan
g340,not,n263,n13[4],1,0,0,1,3,3,3,3,0,1,0,7,10,0,3,6,0,0,0,0,30,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g340'],Trojan
g341,xnor,n77,"n16[1], n18[1]",2,0,0,1,2,7,7,2,0,0,0,0,0,0,0,1,0,0,17,0,504,123,0,28,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,['g341'],Not_Trojan
g342,nor,n215,"n130, n180",2,0,0,0,5,5,5,5,0,1,0,5,10,0,2,7,0,0,1,0,22,5,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g342'],Not_Trojan
g343,not,n302,n14[13],1,0,0,1,6,7,7,6,0,7,0,27,48,0,5,32,0,0,2,0,46,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g343'],Trojan
g344,nor,n176,"n16[5], n142",2,0,0,1,2,10,10,2,0,0,0,3,4,0,1,3,0,0,2,0,49,11,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,['g344'],Not_Trojan
g345,nor,n213,"n137, n184",2,0,0,0,5,6,6,5,0,1,0,5,10,0,2,7,0,0,1,0,14,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g345'],Not_Trojan
g346,xnor,n68,"n16[3], n33",2,0,0,1,2,6,6,2,0,0,0,0,1,0,0,1,0,0,34,0,945,233,0,55,5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,['g346'],Not_Trojan
g347,dff,n11[3],"n1, 1'b1, n0, n3[3]",4,1,1,1,1,10,0,1,0,0,0,0,0,0,0,0,0,0,19,0,489,122,0,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g347'],Not_Trojan
g348,not,n44,n17[5],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,8,0,132,32,0,18,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g348'],Not_Trojan
g349,xnor,n59,"n16[5], n41",2,0,0,1,2,14,14,2,0,0,0,0,1,0,0,1,0,0,22,0,348,81,0,15,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,['g349'],Not_Trojan
g350,or,n204,"n171, n166",2,0,0,0,4,5,5,4,0,1,0,6,10,0,2,8,0,0,2,0,78,19,0,6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g350'],Not_Trojan
g351,xor,n13[7],"n246, n239",2,0,0,1,4,3,3,4,0,5,0,21,35,0,6,24,0,0,0,0,20,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g351'],Not_Trojan
g352,nor,n195,"n129, n179",2,0,0,0,4,4,4,4,0,1,0,5,8,0,2,7,0,0,0,0,22,5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g352'],Not_Trojan
g353,nor,n246,"n195, n234",2,0,0,0,4,3,3,4,0,3,0,11,19,0,4,14,0,0,0,0,21,5,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,['g353'],Not_Trojan
g354,xnor,n199,"n69, n138",2,0,0,0,4,9,9,4,0,1,0,5,10,0,0,7,0,0,8,0,187,47,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g354'],Not_Trojan
g355,xor,n14[11],"n243, n220",2,0,0,1,5,7,7,5,0,6,0,23,34,0,6,22,0,0,1,0,47,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g355'],Not_Trojan
g356,nor,n304,"n14[11], n14[10]",2,0,0,1,5,6,6,5,0,9,0,38,53,0,12,38,0,0,1,0,47,11,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,['g356'],Trojan
g357,or,n217,"n41, n176",2,0,0,0,3,9,9,3,0,1,0,3,5,0,1,3,0,0,2,0,48,11,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g357'],Not_Trojan
g358,dff,n11[1],"n1, 1'b1, n0, n3[1]",4,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,42,0,929,232,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g358'],Not_Trojan
g359,nor,n163,"n64, n156",2,0,0,0,3,4,4,3,0,0,0,3,2,0,1,4,0,0,3,0,42,10,0,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,['g359'],Not_Trojan
g360,nor,n232,"n180, n206",2,0,0,0,5,3,3,5,0,3,0,12,21,0,2,14,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,['g360'],Not_Trojan
g361,dff,n17[9],"n1, 1'b1, n0, n4[9]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29,7,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g361'],Not_Trojan
g362,not,n67,n68,1,0,0,0,3,6,6,3,0,0,0,0,2,0,0,1,0,0,32,0,853,211,0,45,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,['g362'],Not_Trojan
g363,nor,n131,"n62, n117",2,0,0,0,3,5,5,3,0,0,0,2,1,0,1,3,0,0,14,0,278,68,0,9,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,['g363'],Not_Trojan
g364,nor,n285,"n13[6], n283",2,0,0,1,5,2,2,5,0,56,0,226,327,0,53,243,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g364'],Trojan
g365,or,n308,"n305, n307",2,0,0,0,7,4,4,7,0,39,0,148,223,0,32,166,0,0,1,0,45,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g365'],Trojan
g366,nor,n25[10],"n297, n298",2,0,0,1,7,1,1,0,0,168,0,657,948,0,162,702,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g366'],Trojan
g367,not,n278,n277,1,0,0,0,5,3,3,5,0,44,0,179,273,0,39,194,0,0,0,0,30,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g367'],Trojan
g368,not,n34,n11[11],1,0,0,1,2,15,15,2,0,0,0,0,1,0,0,0,0,0,8,0,100,24,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g368'],Not_Trojan
g369,nor,n252,"n194, n231",2,0,0,0,5,7,7,5,0,2,0,12,18,0,2,14,0,0,4,0,93,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g369'],Not_Trojan
g370,nor,n122,"n85, n110",2,0,0,0,3,12,12,3,0,1,0,3,5,0,0,2,0,0,7,0,99,23,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g370'],Not_Trojan
g371,dff,n15[1],"n1, 1'b1, n0, n7[1]",4,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g371'],Not_Trojan
g372,not,n261,n13[9],1,0,0,1,5,3,3,5,0,5,0,24,32,0,9,28,0,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,['g372'],Trojan
g373,nor,n181,"n51, n147",2,0,0,0,3,6,6,3,0,1,0,2,4,0,1,3,0,0,1,0,21,5,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,['g373'],Not_Trojan
g374,nor,n189,"n99, n151",2,0,0,0,3,10,10,3,0,1,0,2,5,0,1,4,0,0,13,0,282,71,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,['g374'],Not_Trojan
g375,dff,n17[11],"n1, 1'b1, n0, n4[11]",4,1,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g375'],Not_Trojan
g376,xnor,n56,"n18[5], n18[1]",2,0,0,1,2,7,7,2,0,0,0,0,0,0,0,1,0,0,12,0,294,69,0,18,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,['g376'],Not_Trojan
g377,nor,n87,"n17[5], n63",2,0,0,1,2,8,8,2,0,0,0,1,1,0,0,1,0,0,5,0,111,26,0,14,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,['g377'],Not_Trojan
g378,not,n31,n17[6],1,0,0,1,2,8,8,2,0,0,0,0,1,0,0,0,0,0,2,0,13,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,['g378'],Not_Trojan
g379,xor,n13[8],"n242, n237",2,0,0,1,4,3,3,4,0,5,0,21,35,0,6,24,0,0,0,0,16,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g379'],Not_Trojan
g380,dff,n17[4],"n1, 1'b1, n0, n4[4]",4,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,5,0,126,31,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['g380'],Not_Trojan
g381,not,n38,n11[4],1,0,0,1,2,10,10,2,0,0,0,0,1,0,0,0,0,0,7,0,242,57,0,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,['g381'],Not_Trojan
g382,or,n152,"n31, n125",2,0,0,0,3,7,7,3,0,3,0,2,4,0,0,2,0,0,2,0,13,3,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g382'],Not_Trojan
g383,nor,n173,"n27, n139",2,0,0,0,3,6,6,3,0,0,0,3,4,0,1,3,0,0,2,0,94,22,0,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g383'],Not_Trojan
g384,or,n207,"n158, n163",2,0,0,0,4,3,3,4,0,1,0,6,4,0,2,8,0,0,3,0,41,10,0,3,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g384'],Not_Trojan
g385,xor,n117,"n83, n75",2,0,0,0,3,6,6,3,0,0,0,1,1,0,1,2,0,0,28,0,560,139,0,16,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,['g385'],Not_Trojan
g386,dff,n10[7],"n1, 1'b1, n0, n25[7]",4,1,1,1,7,0,0,1,0,122,0,497,730,0,118,534,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g386'],Not_Trojan
g387,buf,n10[1],1'b0,1,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g387'],Not_Trojan
g388,xor,n13[12],"n232, n246",2,0,0,1,5,2,2,5,0,6,0,23,40,0,7,28,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g388'],Not_Trojan
g389,or,n233,"n113, n201",2,0,0,0,4,9,9,4,0,1,0,3,5,0,2,7,0,0,2,0,48,11,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,['g389'],Not_Trojan
g390,nor,n25[2],"n273, n274",2,0,0,1,4,1,1,0,0,84,0,337,506,0,74,368,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g390'],Trojan
g391,or,n219,"n32, n173",2,0,0,0,3,5,5,3,0,1,0,3,5,0,1,3,0,0,2,0,93,22,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g391'],Not_Trojan
g392,not,n55,n56,1,0,0,0,3,12,12,3,0,0,0,0,1,0,0,1,0,0,3,0,49,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g392'],Not_Trojan
