gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g4520,nor,n3476,"n3244, n3356",2,0,0,0,10,16,15,5,0,84256,0,83716,8095,0,3136,9609,0,0,0,0,3,6,0,0,0,0,['g4520'],Trojan
g4521,nor,n3475,"n3363, n3405",2,0,0,0,3,17,17,4,0,42077,0,41699,4175,0,1847,4468,0,0,0,0,3,3,0,0,0,0,['g4521'],Trojan
g4522,nor,n3474,"n3335, n3399",2,0,0,0,9,17,17,4,0,20009,0,19791,2002,0,901,2104,0,0,0,0,3,4,0,0,0,0,['g4522'],Trojan
g4523,nor,n3473,"n3385, n3387",2,0,0,0,3,16,16,4,0,10294,0,10140,1041,0,469,1096,0,0,0,0,3,3,0,0,0,0,['g4523'],Trojan
g4524,nor,n3472,"n3283, n3285",2,0,0,0,3,17,17,4,0,92128,0,91448,8579,0,2961,11050,0,0,0,0,3,3,0,0,0,0,['g4524'],Trojan
g4525,nor,n3471,"n3239, n3373",2,0,0,0,9,17,17,4,0,61411,0,60979,6007,0,2524,6717,0,0,0,0,3,4,0,0,0,0,['g4525'],Trojan
g4526,nor,n3470,"n3383, n3249",2,0,0,0,3,16,15,4,0,1451,0,1414,149,0,66,175,0,0,0,0,3,3,0,0,0,0,['g4526'],Trojan
g4527,nor,n3469,"n3221, n3245",2,0,0,0,3,17,17,4,0,121199,0,120428,11681,0,4582,13737,0,0,0,0,3,3,0,0,0,0,['g4527'],Trojan
g4528,nor,n3468,"n3263, n3351",2,0,0,0,9,17,17,4,0,12183,0,11986,1234,0,555,1311,0,0,0,0,3,4,0,0,0,0,['g4528'],Trojan
g4529,nor,n3467,"n3259, n3391",2,0,0,0,9,14,13,4,0,308,0,299,31,0,14,41,0,0,0,0,3,4,0,0,0,0,['g4529'],Trojan
g4530,nor,n3466,"n3333, n3375",2,0,0,0,3,17,17,4,0,61411,0,60979,6007,0,2524,6717,0,0,0,0,3,3,0,0,0,0,['g4530'],Trojan
g4531,nor,n3465,"n3339, n3281",2,0,0,0,9,16,16,4,0,56079,0,55666,5496,0,2323,6106,0,0,0,0,3,4,0,0,0,0,['g4531'],Trojan
g4532,nor,n3464,"n3211, n3343",2,0,0,0,3,17,16,4,0,84256,0,83717,8095,0,3136,9609,0,0,0,0,3,3,0,0,0,0,['g4532'],Trojan
g4533,nor,n3463,"n3331, n3455",2,0,0,0,3,8,7,4,0,759,0,755,56,0,4,105,0,0,0,0,3,3,0,0,0,0,['g4533'],Trojan
g4534,nor,n3462,"n3345, n3229",2,0,0,0,3,16,16,4,0,31316,0,31062,3094,0,1357,3342,0,0,0,0,3,3,0,0,0,0,['g4534'],Trojan
g4535,nor,n3461,"n3381, n3227",2,0,0,0,3,15,15,4,0,73100,0,72349,6475,0,1904,9192,0,0,0,0,3,3,0,0,0,0,['g4535'],Trojan
g4536,nor,n3460,"n3213, n3265",2,0,0,0,3,16,15,4,0,48292,0,47641,4107,0,1088,6167,0,0,0,0,3,3,0,0,0,0,['g4536'],Trojan
g4537,nor,n3459,"n3407, n3225",2,0,0,0,3,16,16,4,0,12926,0,12724,1310,0,589,1382,0,0,0,0,3,3,0,0,0,0,['g4537'],Trojan
g4538,nor,n3458,"n3277, n3367",2,0,0,0,3,15,14,4,0,74225,0,73275,6366,0,1722,9454,0,0,0,0,3,3,0,0,0,0,['g4538'],Trojan
g4539,nor,n3457,"n3243, n3355",2,0,0,0,9,17,16,4,0,84256,0,83717,8095,0,3136,9609,0,0,0,0,3,4,0,0,0,0,['g4539'],Trojan
g4540,nor,n3497,"n3290, n3427",2,0,0,0,10,14,13,5,0,74225,0,73273,6366,0,1722,9455,0,0,0,0,3,6,0,0,0,0,['g4540'],Trojan
g4541,not,n3456,n3455,1,0,0,0,3,9,8,4,0,15842,0,15549,1194,0,216,2039,0,0,0,0,1,2,0,0,0,0,['g4541'],Trojan
g4542,not,n3454,n3453,1,0,0,0,9,17,17,4,0,12183,0,11985,1235,0,555,1311,0,0,0,0,1,3,0,0,0,0,['g4542'],Trojan
g4543,not,n3452,n3451,1,0,0,0,3,17,17,4,0,20009,0,19790,2003,0,901,2104,0,0,0,0,1,2,0,0,0,0,['g4543'],Trojan
g4544,not,n3450,n3449,1,0,0,0,3,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,2,0,0,0,0,['g4544'],Trojan
g4545,not,n3447,n3446,1,0,0,0,9,16,16,4,0,85013,0,84363,8359,0,3579,9185,0,0,0,0,1,3,0,0,0,0,['g4545'],Trojan
g4546,not,n3445,n3444,1,0,0,0,9,16,16,4,0,56117,0,55576,5583,0,2483,5934,0,0,0,0,1,3,0,0,0,0,['g4546'],Trojan
g4547,not,n3443,n3442,1,0,0,0,9,14,14,4,0,98256,0,97317,8806,0,2690,12238,0,0,0,0,1,3,0,0,0,0,['g4547'],Trojan
g4548,not,n3441,n3440,1,0,0,0,9,16,16,4,0,85013,0,84363,8359,0,3579,9185,0,0,0,0,1,3,0,0,0,0,['g4548'],Trojan
g4549,not,n3439,n3438,1,0,0,0,3,17,17,4,0,92128,0,91447,8580,0,2961,11050,0,0,0,0,1,2,0,0,0,0,['g4549'],Trojan
g4550,not,n3437,n3436,1,0,0,0,3,14,13,4,0,308,0,298,32,0,14,41,0,0,0,0,1,2,0,0,0,0,['g4550'],Trojan
g4551,not,n3435,n3434,1,0,0,0,3,17,17,4,0,121199,0,120427,11682,0,4582,13737,0,0,0,0,1,2,0,0,0,0,['g4551'],Trojan
g4552,not,n3432,n3431,1,0,0,0,3,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,2,0,0,0,0,['g4552'],Trojan
g4553,not,n3429,n3428,1,0,0,0,9,16,16,4,0,5093,0,4987,523,0,232,568,0,0,0,0,1,3,0,0,0,0,['g4553'],Trojan
g4554,not,n3427,n3426,1,0,0,0,9,15,14,4,0,74225,0,73273,6367,0,1722,9455,0,0,0,0,1,3,0,0,0,0,['g4554'],Trojan
g4555,not,n3425,n3424,1,0,0,0,9,17,17,4,0,139251,0,138256,13040,0,4583,16586,0,0,0,0,1,3,0,0,0,0,['g4555'],Trojan
g4556,not,n3423,n3422,1,0,0,0,9,17,17,4,0,28023,0,27684,2809,0,1266,2961,0,0,0,0,1,3,0,0,0,0,['g4556'],Trojan
g4557,not,n3421,n3420,1,0,0,0,3,16,15,4,0,1715,0,1670,178,0,78,210,0,0,0,0,1,2,0,0,0,0,['g4557'],Trojan
g4558,not,n3418,n3417,1,0,0,0,3,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,2,0,0,0,0,['g4558'],Trojan
g4559,not,n3416,n3415,1,0,0,0,3,15,14,4,0,74225,0,73274,6367,0,1722,9454,0,0,0,0,1,2,0,0,0,0,['g4559'],Trojan
g4560,not,n3414,n3413,1,0,0,0,3,15,15,4,0,73100,0,72348,6476,0,1904,9192,0,0,0,0,1,2,0,0,0,0,['g4560'],Trojan
g4561,not,n3412,n3411,1,0,0,0,3,15,15,4,0,56346,0,55752,4974,0,1448,7099,0,0,0,0,1,2,0,0,0,0,['g4561'],Trojan
g4562,not,n3410,n3409,1,0,0,0,3,17,17,4,0,21280,0,21037,2129,0,959,2245,0,0,0,0,1,2,0,0,0,0,['g4562'],Trojan
g4563,not,n3408,n3407,1,0,0,0,9,16,16,4,0,12926,0,12723,1311,0,589,1382,0,0,0,0,1,3,0,0,0,0,['g4563'],Trojan
g4564,not,n3406,n3405,1,0,0,0,3,17,17,4,0,42077,0,41698,4176,0,1847,4468,0,0,0,0,1,2,0,0,0,0,['g4564'],Trojan
g4565,not,n3404,n3403,1,0,0,0,3,17,17,4,0,27671,0,27347,2777,0,1250,2912,0,0,0,0,1,2,0,0,0,0,['g4565'],Trojan
g4566,not,n3402,n3401,1,0,0,0,10,11,10,4,0,6912,0,6775,524,0,102,888,0,0,0,0,1,3,0,0,0,0,['g4566'],Trojan
g4567,not,n3400,n3399,1,0,0,0,9,17,17,4,0,20009,0,19790,2003,0,901,2104,0,0,0,0,1,3,0,0,0,0,['g4567'],Trojan
g4568,not,n3398,n3397,1,0,0,0,9,17,17,4,0,27671,0,27347,2777,0,1250,2912,0,0,0,0,1,3,0,0,0,0,['g4568'],Trojan
g4569,not,n3396,n3395,1,0,0,0,9,17,17,4,0,21280,0,21037,2129,0,959,2245,0,0,0,0,1,3,0,0,0,0,['g4569'],Trojan
g4570,not,n3394,n3393,1,0,0,0,3,13,13,4,0,41494,0,40787,3375,0,794,5348,0,0,0,0,1,2,0,0,0,0,['g4570'],Trojan
g4571,not,n3392,n3391,1,0,0,0,9,14,13,4,0,308,0,298,32,0,14,41,0,0,0,0,1,3,0,0,0,0,['g4571'],Trojan
g4572,not,n3390,n3389,1,0,0,0,9,13,12,4,0,23232,0,22777,1801,0,373,2995,0,0,0,0,1,3,0,0,0,0,['g4572'],Trojan
g4573,not,n3388,n3387,1,0,0,0,3,16,16,4,0,10294,0,10139,1042,0,469,1096,0,0,0,0,1,2,0,0,0,0,['g4573'],Trojan
g4574,not,n3386,n3385,1,0,0,0,9,16,16,4,0,10294,0,10139,1042,0,469,1096,0,0,0,0,1,3,0,0,0,0,['g4574'],Trojan
g4575,not,n3384,n3383,1,0,0,0,9,16,15,4,0,1451,0,1413,150,0,66,175,0,0,0,0,1,3,0,0,0,0,['g4575'],Trojan
g4576,not,n3382,n3381,1,0,0,0,10,15,15,4,0,73100,0,72348,6476,0,1904,9192,0,0,0,0,1,3,0,0,0,0,['g4576'],Trojan
g4577,not,n3380,n3379,1,0,0,0,10,16,16,4,0,73823,0,73262,6850,0,2338,8889,0,0,0,0,1,3,0,0,0,0,['g4577'],Trojan
g4578,not,n3378,n3377,1,0,0,0,3,12,11,4,0,44,0,42,5,0,2,6,0,0,0,0,1,2,0,0,0,0,['g4578'],Trojan
g4579,not,n3376,n3375,1,0,0,0,3,17,17,4,0,61411,0,60978,6008,0,2524,6717,0,0,0,0,1,2,0,0,0,0,['g4579'],Trojan
g4580,not,n3374,n3373,1,0,0,0,10,17,17,4,0,61411,0,60978,6008,0,2524,6717,0,0,0,0,1,3,0,0,0,0,['g4580'],Trojan
g4581,not,n3372,n3371,1,0,0,0,3,17,17,4,0,21280,0,21037,2129,0,959,2245,0,0,0,0,1,2,0,0,0,0,['g4581'],Trojan
g4582,not,n3370,n3369,1,0,0,0,9,16,16,4,0,102641,0,101887,9580,0,3338,12262,0,0,0,0,1,3,0,0,0,0,['g4582'],Trojan
g4583,not,n3368,n3367,1,0,0,0,3,15,14,4,0,74225,0,73274,6367,0,1722,9454,0,0,0,0,1,2,0,0,0,0,['g4583'],Trojan
g4584,not,n3366,n3365,1,0,0,0,3,17,16,4,0,121199,0,120427,11682,0,4582,13736,0,0,0,0,1,2,0,0,0,0,['g4584'],Trojan
g4585,not,n3364,n3363,1,0,0,0,9,17,17,4,0,42077,0,41698,4176,0,1847,4468,0,0,0,0,1,3,0,0,0,0,['g4585'],Trojan
g4586,not,n3362,n3361,1,0,0,0,3,16,16,4,0,6060,0,5931,623,0,276,680,0,0,0,0,1,2,0,0,0,0,['g4586'],Trojan
g4587,not,n3360,n3359,1,0,0,0,9,12,11,4,0,44,0,42,5,0,2,6,0,0,0,0,1,3,0,0,0,0,['g4587'],Trojan
g4588,not,n3358,n3357,1,0,0,0,3,16,16,4,0,6743,0,6647,680,0,307,715,0,0,0,0,1,2,0,0,0,0,['g4588'],Trojan
g4589,not,n3356,n3355,1,0,0,0,10,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,3,0,0,0,0,['g4589'],Trojan
g4590,not,n3354,n3353,1,0,0,0,9,16,15,4,0,1715,0,1670,178,0,78,210,0,0,0,0,1,3,0,0,0,0,['g4590'],Trojan
g4591,not,n3352,n3351,1,0,0,0,9,17,17,4,0,12183,0,11985,1235,0,555,1311,0,0,0,0,1,3,0,0,0,0,['g4591'],Trojan
g4592,not,n3350,n3349,1,0,0,0,3,16,16,4,0,102641,0,101887,9580,0,3338,12262,0,0,0,0,1,2,0,0,0,0,['g4592'],Trojan
g4593,not,n3348,n3347,1,0,0,0,3,15,15,4,0,29332,0,29080,2667,0,849,3616,0,0,0,0,1,2,0,0,0,0,['g4593'],Trojan
g4594,not,n3346,n3345,1,0,0,0,9,16,16,4,0,31316,0,31061,3095,0,1357,3342,0,0,0,0,1,3,0,0,0,0,['g4594'],Trojan
g4595,not,n3344,n3343,1,0,0,0,3,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,2,0,0,0,0,['g4595'],Trojan
g4596,not,n3342,n3341,1,0,0,0,3,13,13,4,0,41494,0,40787,3375,0,794,5348,0,0,0,0,1,2,0,0,0,0,['g4596'],Trojan
g4597,not,n3340,n3339,1,0,0,0,9,16,16,4,0,56079,0,55665,5497,0,2323,6106,0,0,0,0,1,3,0,0,0,0,['g4597'],Trojan
g4598,not,n3338,n3337,1,0,0,0,10,17,17,4,0,42266,0,41907,4185,0,1846,4496,0,0,0,0,1,3,0,0,0,0,['g4598'],Trojan
g4599,not,n3336,n3335,1,0,0,0,9,17,17,4,0,20009,0,19790,2003,0,901,2104,0,0,0,0,1,3,0,0,0,0,['g4599'],Trojan
g4600,not,n3334,n3333,1,0,0,0,9,17,17,4,0,61411,0,60978,6008,0,2524,6717,0,0,0,0,1,3,0,0,0,0,['g4600'],Trojan
g4601,nor,n3455,"n3198, n3182",2,0,0,0,2,9,8,3,0,16601,0,16305,1250,0,220,2144,0,0,0,0,1,1,0,0,0,0,['g4601'],Trojan
g4602,nor,n3453,"n3187, n3188",2,0,0,0,8,16,16,3,0,36874,0,36397,3707,0,1669,3906,0,0,0,0,1,2,0,0,0,0,['g4602'],Trojan
g4603,nor,n3451,"n3201, n3178",2,0,0,0,2,16,16,3,0,47549,0,47096,4728,0,2097,5044,0,0,0,0,1,1,0,0,0,0,['g4603'],Trojan
g4604,nor,n3449,"n3201, n3207",2,0,0,0,2,14,14,3,0,176384,0,175161,16675,0,6096,20660,0,0,0,0,1,1,0,0,0,0,['g4604'],Trojan
g4605,or,n3448,"n3195, n3204",2,0,0,0,2,16,15,3,0,182611,0,181403,17688,0,7107,20453,0,0,1,0,0,1,0,0,0,0,['g4605'],Trojan
g4606,nor,n3446,"n3183, n3191",2,0,0,0,8,16,16,3,0,206212,0,204789,20040,0,8161,22923,0,0,0,0,1,2,0,0,0,0,['g4606'],Trojan
g4607,nor,n3444,"n3196, n3190",2,0,0,0,8,16,16,3,0,141130,0,139939,13941,0,6062,15120,0,0,0,0,1,2,0,0,0,0,['g4607'],Trojan
g4608,nor,n3442,"n3187, n3191",2,0,0,0,8,14,13,3,0,173050,0,171189,15266,0,4478,21727,0,0,0,0,1,2,0,0,0,0,['g4608'],Trojan
g4609,nor,n3440,"n3196, n3192",2,0,0,0,8,16,16,3,0,206212,0,204789,20040,0,8161,22923,0,0,0,0,1,2,0,0,0,0,['g4609'],Trojan
g4610,nor,n3438,"n3200, n3204",2,0,0,0,2,14,14,3,0,157759,0,156418,14418,0,4703,19272,0,0,0,0,1,1,0,0,0,0,['g4610'],Trojan
g4611,nor,n3436,"n3179, n3178",2,0,0,0,2,14,14,3,0,1495,0,1454,154,0,68,182,0,0,0,0,1,1,0,0,0,0,['g4611'],Trojan
g4612,nor,n3434,"n3195, n3194",2,0,0,0,2,14,14,3,0,223840,0,222313,21261,0,7920,25999,0,0,0,0,1,1,0,0,0,0,['g4612'],Trojan
g4613,or,n3433,"n3206, n3184",2,0,0,0,2,16,16,3,0,40598,0,40068,4086,0,1840,4294,0,0,1,0,0,1,0,0,0,0,['g4613'],Trojan
g4614,nor,n3431,"n3200, n3205",2,0,0,0,2,16,16,3,0,77740,0,77140,7634,0,3259,8434,0,0,0,0,1,1,0,0,0,0,['g4614'],Trojan
g4615,or,n3430,"n3206, n3178",2,0,0,0,2,16,16,3,0,14865,0,14601,1511,0,678,1620,0,0,1,0,0,1,0,0,0,0,['g4615'],Trojan
g4616,nor,n3428,"n3187, n3177",2,0,0,0,8,16,16,3,0,18019,0,17709,1833,0,821,1950,0,0,0,0,1,2,0,0,0,0,['g4616'],Trojan
g4617,nor,n3426,"n3202, n3191",2,0,0,0,8,13,13,3,0,138078,0,136067,11591,0,2970,17682,0,0,0,0,1,2,0,0,0,0,['g4617'],Trojan
g4618,nor,n3424,"n3180, n3191",2,0,0,0,8,15,15,3,0,208175,0,206492,19178,0,6424,25210,0,0,0,0,1,2,0,0,0,0,['g4618'],Trojan
g4619,nor,n3422,"n3196, n3193",2,0,0,0,8,17,17,3,0,65621,0,64936,6540,0,2916,6953,0,0,0,0,1,2,0,0,0,0,['g4619'],Trojan
g4620,nor,n3420,"n3208, n3205",2,0,0,0,2,15,15,3,0,5841,0,5713,601,0,266,666,0,0,0,0,1,1,0,0,0,0,['g4620'],Trojan
g4621,or,n3419,"n3200, n3207",2,0,0,0,2,16,15,3,0,89788,0,89176,8642,0,3395,10178,0,0,1,0,0,1,0,0,0,0,['g4621'],Trojan
g4622,nor,n3417,"n3185, n3178",2,0,0,0,2,15,15,3,0,82414,0,81791,8096,0,3455,8936,0,0,0,0,1,1,0,0,0,0,['g4622'],Trojan
g4623,nor,n3415,"n3185, n3204",2,0,0,0,2,12,12,3,0,101957,0,100500,8588,0,2224,13035,0,0,0,0,1,1,0,0,0,0,['g4623'],Trojan
g4624,nor,n3413,"n3185, n3186",2,0,0,0,2,14,13,3,0,123912,0,122456,10775,0,3024,15698,0,0,0,0,1,1,0,0,0,0,['g4624'],Trojan
g4625,nor,n3411,"n3198, n3207",2,0,0,0,2,15,14,3,0,107158,0,105860,9273,0,2568,13606,0,0,0,0,1,1,0,0,0,0,['g4625'],Trojan
g4626,nor,n3409,"n3195, n3207",2,0,0,0,2,15,15,3,0,63357,0,62734,6304,0,2805,6714,0,0,0,0,1,1,0,0,0,0,['g4626'],Trojan
g4627,nor,n3407,"n3202, n3177",2,0,0,0,8,16,16,3,0,53523,0,52793,5397,0,2428,5676,0,0,0,0,1,2,0,0,0,0,['g4627'],Trojan
g4628,nor,n3405,"n3195, n3186",2,0,0,0,2,16,16,3,0,134423,0,133320,13254,0,5728,14476,0,0,0,0,1,1,0,0,0,0,['g4628'],Trojan
g4629,nor,n3403,"n3206, n3205",2,0,0,0,2,16,16,3,0,84276,0,83392,8414,0,3756,8905,0,0,0,0,1,1,0,0,0,0,['g4629'],Trojan
g4630,nor,n3401,"n3199, n3192",2,0,0,0,9,9,9,3,0,15083,0,14795,1137,0,212,1935,0,0,0,0,1,2,0,0,0,0,['g4630'],Trojan
g4631,nor,n3399,"n3180, n3197",2,0,0,0,8,17,17,3,0,67558,0,66887,6730,0,2998,7149,0,0,0,0,1,2,0,0,0,0,['g4631'],Trojan
g4632,nor,n3397,"n3202, n3188",2,0,0,0,8,16,16,3,0,84276,0,83392,8414,0,3756,8905,0,0,0,0,1,2,0,0,0,0,['g4632'],Trojan
g4633,nor,n3395,"n3187, n3189",2,0,0,0,8,16,16,3,0,84637,0,83772,8432,0,3764,8960,0,0,0,0,1,2,0,0,0,0,['g4633'],Trojan
g4634,nor,n3393,"n3201, n3182",2,0,0,0,2,12,11,3,0,95682,0,94017,7721,0,1784,12331,0,0,0,0,1,1,0,0,0,0,['g4634'],Trojan
g4635,nor,n3391,"n3183, n3188",2,0,0,0,8,15,14,3,0,1803,0,1753,185,0,82,224,0,0,0,0,1,2,0,0,0,0,['g4635'],Trojan
g4636,nor,n3389,"n3181, n3191",2,0,0,0,8,11,11,3,0,54635,0,53574,4215,0,857,7038,0,0,0,0,1,2,0,0,0,0,['g4636'],Trojan
g4637,nor,n3387,"n3208, n3186",2,0,0,0,2,16,16,3,0,45279,0,44691,4555,0,2052,4787,0,0,0,0,1,1,0,0,0,0,['g4637'],Trojan
g4638,nor,n3385,"n3180, n3189",2,0,0,0,8,17,17,3,0,45279,0,44691,4555,0,2053,4787,0,0,0,0,1,2,0,0,0,0,['g4638'],Trojan
g4639,nor,n3383,"n3180, n3177",2,0,0,0,8,16,16,3,0,8962,0,8757,921,0,408,1031,0,0,0,0,1,2,0,0,0,0,['g4639'],Trojan
g4640,nor,n3381,"n3181, n3193",2,0,0,0,9,15,14,3,0,197012,0,194805,17250,0,4928,24891,0,0,0,0,1,2,0,0,0,0,['g4640'],Trojan
g4641,nor,n3379,"n3202, n3190",2,0,0,0,9,14,14,3,0,220746,0,218872,20174,0,6580,26971,0,0,0,0,1,2,0,0,0,0,['g4641'],Trojan
g4642,nor,n3377,"n3208, n3178",2,0,0,0,2,13,12,3,0,352,0,340,36,0,16,48,0,0,0,0,1,1,0,0,0,0,['g4642'],Trojan
g4643,nor,n3375,"n3208, n3182",2,0,0,0,2,17,16,3,0,199283,0,197919,19338,0,7854,22204,0,0,0,0,1,1,0,0,0,0,['g4643'],Trojan
g4644,nor,n3373,"n3180, n3190",2,0,0,0,9,16,15,3,0,244021,0,242383,23696,0,9631,27170,0,0,0,0,1,2,0,0,0,0,['g4644'],Trojan
g4645,nor,n3371,"n3179, n3186",2,0,0,0,2,16,16,3,0,84637,0,83772,8432,0,3764,8960,0,0,0,0,1,1,0,0,0,0,['g4645'],Trojan
g4646,nor,n3369,"n3181, n3197",2,0,0,0,8,15,15,3,0,270913,0,268746,24997,0,8418,32747,0,0,0,0,1,2,0,0,0,0,['g4646'],Trojan
g4647,nor,n3367,"n3201, n3194",2,0,0,0,2,13,13,3,0,176182,0,173775,14954,0,3946,22490,0,0,0,0,1,1,0,0,0,0,['g4647'],Trojan
g4648,nor,n3365,"n3206, n3204",2,0,0,0,2,16,16,3,0,334526,0,332300,31942,0,12125,38524,0,0,0,0,1,1,0,0,0,0,['g4648'],Trojan
g4649,nor,n3363,"n3202, n3189",2,0,0,0,8,16,16,3,0,134423,0,133320,13254,0,5728,14476,0,0,0,0,1,2,0,0,0,0,['g4649'],Trojan
g4650,nor,n3361,"n3208, n3207",2,0,0,0,2,17,17,3,0,20924,0,20534,2134,0,954,2300,0,0,0,0,1,1,0,0,0,0,['g4650'],Trojan
g4651,nor,n3359,"n3183, n3177",2,0,0,0,8,13,12,3,0,352,0,340,36,0,16,48,0,0,0,0,1,2,0,0,0,0,['g4651'],Trojan
g4652,nor,n3357,"n3179, n3207",2,0,0,0,2,16,16,3,0,28023,0,27684,2808,0,1266,2961,0,0,0,0,1,1,0,0,0,0,['g4652'],Trojan
g4653,nor,n3355,"n3187, n3190",2,0,0,0,9,15,15,3,0,260640,0,258878,24770,0,9232,30270,0,0,0,0,1,2,0,0,0,0,['g4653'],Trojan
g4654,nor,n3353,"n3196, n3188",2,0,0,0,8,16,16,3,0,7556,0,7384,778,0,344,877,0,0,0,0,1,2,0,0,0,0,['g4654'],Trojan
g4655,nor,n3351,"n3183, n3193",2,0,0,0,8,17,17,3,0,49057,0,48383,4941,0,2224,5218,0,0,0,0,1,2,0,0,0,0,['g4655'],Trojan
g4656,nor,n3349,"n3201, n3186",2,0,0,0,2,15,15,3,0,270913,0,268746,24997,0,8418,32747,0,0,0,0,1,1,0,0,0,0,['g4656'],Trojan
g4657,nor,n3347,"n3195, n3182",2,0,0,0,2,14,14,3,0,98256,0,97317,8805,0,2690,12239,0,0,0,0,1,1,0,0,0,0,['g4657'],Trojan
g4658,nor,n3345,"n3187, n3197",2,0,0,0,8,17,17,3,0,112901,0,112046,11092,0,4749,12224,0,0,0,0,1,2,0,0,0,0,['g4658'],Trojan
g4659,nor,n3343,"n3185, n3205",2,0,0,0,2,16,16,3,0,226567,0,225037,21561,0,8088,26236,0,0,0,0,1,1,0,0,0,0,['g4659'],Trojan
g4660,nor,n3341,"n3185, n3194",2,0,0,0,2,11,10,3,0,95682,0,94017,7721,0,1783,12331,0,0,0,0,1,1,0,0,0,0,['g4660'],Trojan
g4661,nor,n3339,"n3199, n3177",2,0,0,0,8,17,16,3,0,188619,0,187293,18316,0,7452,20982,0,0,0,0,1,2,0,0,0,0,['g4661'],Trojan
g4662,nor,n3337,"n3180, n3193",2,0,0,0,9,17,17,3,0,120006,0,119048,11818,0,5105,12931,0,0,0,0,1,2,0,0,0,0,['g4662'],Trojan
g4663,nor,n3335,"n3203, n3177",2,0,0,0,8,17,17,3,0,67558,0,66887,6730,0,2998,7149,0,0,0,0,1,2,0,0,0,0,['g4663'],Trojan
g4664,nor,n3333,"n3202, n3197",2,0,0,0,8,17,16,3,0,199283,0,197919,19338,0,7854,22204,0,0,0,0,1,2,0,0,0,0,['g4664'],Trojan
g4665,not,n3332,n3331,1,0,0,0,9,9,8,4,0,15842,0,15549,1194,0,216,2039,0,0,0,0,1,3,0,0,0,0,['g4665'],Trojan
g4666,not,n3329,n3328,1,0,0,0,9,17,17,4,0,28023,0,27684,2809,0,1266,2961,0,0,0,0,1,3,0,0,0,0,['g4666'],Trojan
g4667,not,n3327,n3326,1,0,0,0,3,16,16,4,0,102641,0,101887,9580,0,3338,12262,0,0,0,0,1,2,0,0,0,0,['g4667'],Trojan
g4668,not,n3325,n3324,1,0,0,0,9,13,13,4,0,63853,0,62794,5225,0,1248,8226,0,0,0,0,1,3,0,0,0,0,['g4668'],Trojan
g4669,not,n3323,n3322,1,0,0,0,3,16,15,4,0,1451,0,1413,150,0,66,175,0,0,0,0,1,2,0,0,0,0,['g4669'],Trojan
g4670,not,n3321,n3320,1,0,0,0,3,16,16,4,0,73823,0,73262,6850,0,2338,8889,0,0,0,0,1,2,0,0,0,0,['g4670'],Trojan
g4671,not,n3318,n3317,1,0,0,0,3,17,16,4,0,121199,0,120427,11682,0,4582,13736,0,0,0,0,1,2,0,0,0,0,['g4671'],Trojan
g4672,not,n3316,n3315,1,0,0,0,10,14,14,4,0,98256,0,97317,8806,0,2690,12238,0,0,0,0,1,3,0,0,0,0,['g4672'],Trojan
g4673,not,n3314,n3313,1,0,0,0,3,16,16,4,0,31316,0,31061,3095,0,1357,3342,0,0,0,0,1,2,0,0,0,0,['g4673'],Trojan
g4674,not,n3312,n3311,1,0,0,0,3,17,16,4,0,84256,0,83716,8096,0,3136,9609,0,0,0,0,1,2,0,0,0,0,['g4674'],Trojan
g4675,not,n3310,n3309,1,0,0,0,3,17,17,4,0,27671,0,27347,2777,0,1250,2912,0,0,0,0,1,2,0,0,0,0,['g4675'],Trojan
g4676,not,n3308,n3307,1,0,0,0,3,17,17,4,0,61411,0,60978,6008,0,2524,6717,0,0,0,0,1,2,0,0,0,0,['g4676'],Trojan
g4677,not,n3306,n3305,1,0,0,0,10,16,15,4,0,87271,0,86693,8372,0,3231,9975,0,0,0,0,1,3,0,0,0,0,['g4677'],Trojan
g4678,not,n3303,n3302,1,0,0,0,9,16,15,4,0,87271,0,86693,8372,0,3231,9975,0,0,0,0,1,3,0,0,0,0,['g4678'],Trojan
g4679,not,n3300,n3299,1,0,0,0,3,17,17,4,0,42077,0,41698,4176,0,1847,4468,0,0,0,0,1,2,0,0,0,0,['g4679'],Trojan
g4680,not,n3298,n3297,1,0,0,0,10,17,17,4,0,139251,0,138256,13040,0,4583,16586,0,0,0,0,1,3,0,0,0,0,['g4680'],Trojan
g4681,not,n3296,n3295,1,0,0,0,9,16,16,4,0,56117,0,55576,5583,0,2483,5934,0,0,0,0,1,3,0,0,0,0,['g4681'],Trojan
