gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g895,xnor,n627,"n509, n554",2,0,0,0,5,11,9,5,['g895'],Not_Trojan
g896,xnor,n626,"n371, n547",2,0,0,0,5,8,8,5,['g896'],Not_Trojan
g897,xnor,n656,"n507, n557",2,0,0,0,6,12,10,6,['g897'],Not_Trojan
g898,nor,n655,"n429, n604",2,0,0,0,6,13,12,6,['g898'],Not_Trojan
g899,nor,n653,"n563, n606",2,0,0,0,6,12,10,6,['g899'],Not_Trojan
g900,xnor,n651,"n515, n555",2,0,0,0,6,11,10,6,['g900'],Not_Trojan
g901,xnor,n649,"n543, n572",2,0,0,0,6,12,10,6,['g901'],Not_Trojan
g902,nor,n647,"n525, n603",2,0,0,0,7,12,10,7,['g902'],Not_Trojan
g903,nor,n645,"n435, n608",2,0,0,0,6,10,8,6,['g903'],Not_Trojan
g904,nor,n643,"n441, n607",2,0,0,0,6,9,9,6,['g904'],Not_Trojan
g905,nor,n641,"n439, n610",2,0,0,0,6,12,10,6,['g905'],Not_Trojan
g906,xnor,n639,"n506, n568",2,0,0,0,6,11,11,6,['g906'],Not_Trojan
g907,xnor,n637,"n501, n552",2,0,0,0,6,10,8,6,['g907'],Not_Trojan
g908,not,n625,n624,1,0,0,0,6,12,10,6,['g908'],Not_Trojan
g909,not,n623,n622,1,0,0,0,6,14,12,6,['g909'],Not_Trojan
g910,not,n620,n619,1,0,0,0,6,14,12,6,['g910'],Not_Trojan
g911,not,n618,n617,1,0,0,0,6,10,10,6,['g911'],Not_Trojan
g912,not,n616,n615,1,0,0,0,5,10,8,5,['g912'],Not_Trojan
g913,not,n614,n613,1,0,0,0,6,14,13,6,['g913'],Not_Trojan
g914,not,n612,n611,1,0,0,0,7,14,13,7,['g914'],Not_Trojan
g915,nor,n610,"n448, n557",2,0,0,0,6,13,11,6,['g915'],Not_Trojan
g916,nor,n609,"n371, n548",2,0,0,0,5,10,10,5,['g916'],Not_Trojan
g917,nor,n608,"n469, n552",2,0,0,0,6,11,9,6,['g917'],Not_Trojan
g918,nor,n607,"n462, n568",2,0,0,0,6,10,10,6,['g918'],Not_Trojan
g919,nor,n606,"n558, n560",2,0,0,0,6,13,11,6,['g919'],Not_Trojan
g920,nor,n605,"n370, n547",2,0,0,0,6,9,9,6,['g920'],Not_Trojan
g921,nor,n604,"n467, n555",2,0,0,0,7,14,13,7,['g921'],Not_Trojan
g922,nor,n603,"n517, n572",2,0,0,0,6,13,11,6,['g922'],Not_Trojan
g923,xnor,n624,"n495, n356",2,0,0,0,5,11,9,5,['g923'],Not_Trojan
g924,nor,n622,"n465, n561",2,0,0,0,5,13,11,5,['g924'],Not_Trojan
g925,nor,n621,"n436, n562",2,0,0,0,6,12,10,6,['g925'],Not_Trojan
g926,xnor,n619,"n369, n508",2,0,0,0,5,13,11,5,['g926'],Not_Trojan
g927,xnor,n617,"n367, n488",2,0,0,0,5,9,9,5,['g927'],Not_Trojan
g928,xnor,n615,"n212, n498",2,0,0,0,4,11,9,4,['g928'],Not_Trojan
g929,xnor,n613,"n505, n350",2,0,0,0,5,11,10,5,['g929'],Not_Trojan
g930,xnor,n611,"n372, n491",2,0,0,0,6,14,14,6,['g930'],Not_Trojan
g931,not,n602,n601,1,0,0,0,6,12,10,6,['g931'],Not_Trojan
g932,not,n600,n599,1,0,0,0,7,12,10,7,['g932'],Not_Trojan
g933,not,n598,n597,1,0,0,0,6,13,11,6,['g933'],Not_Trojan
g934,not,n596,n595,1,0,0,0,6,13,11,6,['g934'],Not_Trojan
g935,not,n594,n593,1,0,0,0,6,13,11,6,['g935'],Not_Trojan
g936,not,n592,n591,1,0,0,0,6,15,13,6,['g936'],Not_Trojan
g937,not,n590,n589,1,0,0,0,6,13,11,6,['g937'],Not_Trojan
g938,not,n588,n587,1,0,0,0,6,13,12,6,['g938'],Not_Trojan
g939,not,n586,n585,1,0,0,0,6,12,10,6,['g939'],Not_Trojan
g940,not,n584,n583,1,0,0,0,7,12,10,7,['g940'],Not_Trojan
g941,not,n582,n581,1,0,0,0,6,13,11,6,['g941'],Not_Trojan
g942,not,n580,n579,1,0,0,0,6,14,12,6,['g942'],Not_Trojan
g943,not,n578,n577,1,0,0,0,6,15,13,6,['g943'],Not_Trojan
g944,not,n576,n575,1,0,0,0,6,12,12,6,['g944'],Not_Trojan
g945,xnor,n574,"n541, n317",2,0,0,0,5,11,9,5,['g945'],Not_Trojan
g946,xnor,n573,"n511, n325",2,0,0,0,5,12,10,5,['g946'],Not_Trojan
g947,xnor,n601,"n492, n355",2,0,0,0,5,11,9,5,['g947'],Not_Trojan
g948,xnor,n599,"n497, n513",2,0,0,0,6,12,10,6,['g948'],Not_Trojan
g949,xnor,n597,"n496, n412",2,0,0,0,5,12,10,5,['g949'],Not_Trojan
g950,xnor,n595,"n494, n413",2,0,0,0,5,14,12,5,['g950'],Not_Trojan
g951,xnor,n593,"n493, n416",2,0,0,0,5,12,10,5,['g951'],Not_Trojan
g952,xnor,n591,"n502, n415",2,0,0,0,5,13,11,5,['g952'],Not_Trojan
g953,xnor,n589,"n490, n414",2,0,0,0,5,12,10,5,['g953'],Not_Trojan
g954,xnor,n587,"n487, n352",2,0,0,0,5,12,11,5,['g954'],Not_Trojan
g955,xnor,n585,"n489, n353",2,0,0,0,5,12,10,5,['g955'],Not_Trojan
g956,xnor,n583,"n504, n453",2,0,0,0,6,11,9,6,['g956'],Not_Trojan
g957,xnor,n581,"n486, n357",2,0,0,0,5,11,9,5,['g957'],Not_Trojan
g958,xnor,n579,"n499, n351",2,0,0,0,5,13,11,5,['g958'],Not_Trojan
g959,xnor,n577,"n500, n358",2,0,0,0,5,13,11,5,['g959'],Not_Trojan
g960,xnor,n575,"n503, n360",2,0,0,0,5,13,13,5,['g960'],Not_Trojan
g961,not,n567,n566,1,0,0,0,7,12,11,7,['g961'],Not_Trojan
g962,not,n565,n564,1,0,0,0,7,14,12,7,['g962'],Not_Trojan
g963,nor,n563,"n325, n512",2,0,0,0,5,13,11,5,['g963'],Not_Trojan
g964,nor,n562,"n478, n514",2,0,0,0,7,13,11,7,['g964'],Not_Trojan
g965,nor,n561,"n537, n463",2,0,0,0,4,14,12,4,['g965'],Not_Trojan
g966,nor,n560,"n326, n511",2,0,0,0,5,14,12,5,['g966'],Not_Trojan
g967,nor,n559,"n318, n542",2,0,0,0,6,12,10,6,['g967'],Not_Trojan
g968,nor,n572,"n449, n534",2,0,0,0,6,13,11,6,['g968'],Not_Trojan
g969,nor,n571,"n450, n535",2,0,0,0,6,12,12,6,['g969'],Not_Trojan
g970,nor,n570,"n464, n532",2,0,0,0,6,12,11,6,['g970'],Not_Trojan
g971,nor,n569,"n434, n531",2,0,0,0,6,14,12,6,['g971'],Not_Trojan
g972,nor,n568,"n460, n523",2,0,0,0,6,11,11,6,['g972'],Not_Trojan
g973,nor,n566,"n433, n530",2,0,0,0,6,11,10,6,['g973'],Not_Trojan
g974,nor,n564,"n461, n533",2,0,0,0,6,14,12,6,['g974'],Not_Trojan
g975,not,n550,n549,1,0,0,0,7,13,11,7,['g975'],Not_Trojan
g976,not,n548,n547,1,0,0,0,7,11,11,7,['g976'],Not_Trojan
g977,not,n546,n545,1,0,0,0,7,15,15,7,['g977'],Not_Trojan
g978,nor,n544,"n317, n541",2,0,0,0,5,11,9,5,['g978'],Not_Trojan
g979,xnor,n543,"n451, n311",2,0,0,0,5,13,11,5,['g979'],Not_Trojan
g980,nor,n558,"n455, n526",2,0,0,0,6,12,10,6,['g980'],Not_Trojan
g981,nor,n557,"n428, n538",2,0,0,0,6,13,11,6,['g981'],Not_Trojan
g982,nor,n556,"n427, n524",2,0,0,0,6,12,10,6,['g982'],Not_Trojan
g983,nor,n555,"n426, n521",2,0,0,0,6,12,11,6,['g983'],Not_Trojan
g984,nor,n554,"n446, n522",2,0,0,0,6,12,10,6,['g984'],Not_Trojan
g985,nor,n553,"n432, n529",2,0,0,0,6,13,11,6,['g985'],Not_Trojan
g986,nor,n552,"n443, n518",2,0,0,0,5,11,9,5,['g986'],Not_Trojan
g987,nor,n551,"n431, n527",2,0,0,0,6,13,11,6,['g987'],Not_Trojan
g988,nor,n549,"n430, n536",2,0,0,0,6,12,10,6,['g988'],Not_Trojan
g989,nor,n547,"n444, n519",2,0,0,0,6,9,9,6,['g989'],Not_Trojan
g990,nor,n545,"n457, n528",2,0,0,0,6,14,13,6,['g990'],Not_Trojan
g991,not,n542,n541,1,0,0,0,7,13,11,7,['g991'],Not_Trojan
g992,not,n540,n539,1,0,0,0,7,14,12,7,['g992'],Not_Trojan
g993,nor,n538,"n415, n472",2,0,0,0,5,14,12,5,['g993'],Not_Trojan
g994,or,n537,"n38, n442",2,0,0,0,3,15,13,3,['g994'],Not_Trojan
g995,nor,n536,"n454, n473",2,0,0,0,7,13,11,7,['g995'],Not_Trojan
g996,nor,n535,"n372, n477",2,0,0,0,6,13,13,6,['g996'],Not_Trojan
g997,nor,n534,"n358, n466",2,0,0,0,5,14,12,5,['g997'],Not_Trojan
g998,nor,n533,"n412, n459",2,0,0,0,5,15,13,5,['g998'],Not_Trojan
g999,nor,n532,"n413, n458",2,0,0,0,5,13,12,5,['g999'],Not_Trojan
g1000,nor,n531,"n416, n476",2,0,0,0,5,15,13,5,['g1000'],Not_Trojan
g1001,nor,n530,"n417, n468",2,0,0,0,5,12,11,5,['g1001'],Not_Trojan
g1002,nor,n529,"n414, n475",2,0,0,0,5,14,12,5,['g1002'],Not_Trojan
g1003,nor,n528,"n350, n437",2,0,0,0,5,15,14,5,['g1003'],Not_Trojan
g1004,nor,n527,"n351, n474",2,0,0,0,5,14,12,5,['g1004'],Not_Trojan
g1005,nor,n526,"n456, n353",2,0,0,0,5,13,11,5,['g1005'],Not_Trojan
g1006,nor,n525,"n312, n452",2,0,0,0,6,13,11,6,['g1006'],Not_Trojan
g1007,nor,n524,"n357, n471",2,0,0,0,5,13,11,5,['g1007'],Not_Trojan
g1008,nor,n523,"n360, n447",2,0,0,0,5,12,12,5,['g1008'],Not_Trojan
g1009,nor,n522,"n445, n355",2,0,0,0,5,13,11,5,['g1009'],Not_Trojan
g1010,nor,n521,"n352, n470",2,0,0,0,5,13,12,5,['g1010'],Not_Trojan
g1011,xor,n520,"n423, n302",2,0,0,0,4,13,11,4,['g1011'],Not_Trojan
g1012,nor,n519,"n420, n440",2,0,0,0,5,10,10,5,['g1012'],Not_Trojan
g1013,nor,n518,"n356, n479",2,0,0,0,5,12,10,5,['g1013'],Not_Trojan
g1014,nor,n517,"n311, n451",2,0,0,0,5,14,12,5,['g1014'],Not_Trojan
g1015,xnor,n516,"n371, n339",2,0,0,0,5,8,8,5,['g1015'],Not_Trojan
g1016,xnor,n515,"n306, n346",2,0,0,0,5,12,11,5,['g1016'],Not_Trojan
g1017,or,n539,"n438, n481",2,0,0,0,6,13,11,6,['g1017'],Not_Trojan
g1018,not,n514,n513,1,0,0,0,6,14,12,6,['g1018'],Not_Trojan
g1019,not,n512,n511,1,0,0,0,5,14,12,5,['g1019'],Not_Trojan
g1020,not,n510,n509,1,0,0,0,5,12,10,5,['g1020'],Not_Trojan
g1021,xnor,n508,"n417, n396",2,0,0,0,5,14,12,5,['g1021'],Not_Trojan
g1022,xnor,n507,"n369, n307",2,0,0,0,5,13,11,5,['g1022'],Not_Trojan
g1023,xnor,n506,"n367, n404",2,0,0,0,5,12,12,5,['g1023'],Not_Trojan
g1024,xnor,n505,"n376, n384",2,0,0,0,5,12,11,5,['g1024'],Not_Trojan
g1025,xnor,n504,"n321, n323",2,0,0,0,5,12,10,5,['g1025'],Not_Trojan
g1026,xnor,n503,"n378, n402",2,0,0,0,5,14,14,5,['g1026'],Not_Trojan
g1027,xnor,n502,"n342, n344",2,0,0,0,5,14,12,5,['g1027'],Not_Trojan
g1028,xnor,n501,"n309, n406",2,0,0,0,5,11,9,5,['g1028'],Not_Trojan
g1029,xnor,n500,"n348, n410",2,0,0,0,5,14,12,5,['g1029'],Not_Trojan
g1030,xnor,n499,"n315, n333",2,0,0,0,5,14,12,5,['g1030'],Not_Trojan
g1031,xnor,n498,"n419, n295",2,0,0,0,4,12,10,4,['g1031'],Not_Trojan
g1032,xnor,n497,"n394, n382",2,0,0,0,5,13,11,5,['g1032'],Not_Trojan
g1033,xnor,n496,"n215, n408",2,0,0,0,4,13,11,4,['g1033'],Not_Trojan
g1034,xnor,n495,"n212, n319",2,0,0,0,4,12,10,4,['g1034'],Not_Trojan
g1035,xnor,n494,"n374, n392",2,0,0,0,5,15,13,5,['g1035'],Not_Trojan
g1036,xnor,n493,"n400, n331",2,0,0,0,5,13,11,5,['g1036'],Not_Trojan
g1037,xnor,n492,"n213, n327",2,0,0,0,4,12,10,4,['g1037'],Not_Trojan
g1038,xnor,n491,"n398, n380",2,0,0,0,5,15,15,5,['g1038'],Not_Trojan
g1039,xnor,n490,"n388, n386",2,0,0,0,5,13,11,5,['g1039'],Not_Trojan
g1040,xnor,n489,"n217, n313",2,0,0,0,4,13,11,4,['g1040'],Not_Trojan
g1041,xnor,n488,"n390, n420",2,0,0,0,5,10,10,5,['g1041'],Not_Trojan
g1042,xnor,n487,"n340, n329",2,0,0,0,5,13,12,5,['g1042'],Not_Trojan
g1043,xnor,n486,"n335, n337",2,0,0,0,5,12,10,5,['g1043'],Not_Trojan
g1044,xnor,n513,"n354, n298",2,0,0,0,5,13,11,5,['g1044'],Not_Trojan
g1045,xnor,n511,"n418, n296",2,0,0,0,4,13,11,4,['g1045'],Not_Trojan
g1046,xnor,n509,"n359, n300",2,0,0,0,4,12,10,4,['g1046'],Not_Trojan
g1047,not,n485,n484,1,0,0,0,6,11,9,6,['g1047'],Not_Trojan
g1048,not,n483,n482,1,0,0,0,6,13,11,6,['g1048'],Not_Trojan
g1049,not,n480,n481,1,0,0,0,7,14,12,7,['g1049'],Not_Trojan
g1050,nor,n479,"n211, n320",2,0,0,0,5,13,11,5,['g1050'],Not_Trojan
g1051,nor,n478,"n383, n395",2,0,0,0,6,14,12,6,['g1051'],Not_Trojan
g1052,nor,n477,"n381, n399",2,0,0,0,6,14,14,6,['g1052'],Not_Trojan
g1053,nor,n476,"n332, n401",2,0,0,0,6,16,14,6,['g1053'],Not_Trojan
g1054,nor,n475,"n387, n389",2,0,0,0,6,15,13,6,['g1054'],Not_Trojan
g1055,nor,n474,"n334, n316",2,0,0,0,6,15,13,6,['g1055'],Not_Trojan
g1056,nor,n473,"n324, n322",2,0,0,0,6,14,12,6,['g1056'],Not_Trojan
g1057,nor,n472,"n345, n343",2,0,0,0,6,15,13,6,['g1057'],Not_Trojan
g1058,nor,n471,"n338, n336",2,0,0,0,6,14,12,6,['g1058'],Not_Trojan
g1059,nor,n470,"n330, n341",2,0,0,0,6,14,13,6,['g1059'],Not_Trojan
g1060,nor,n469,"n407, n310",2,0,0,0,6,12,10,6,['g1060'],Not_Trojan
g1061,nor,n468,"n397, n368",2,0,0,0,6,13,12,6,['g1061'],Not_Trojan
g1062,nor,n467,"n347, n305",2,0,0,0,6,15,14,6,['g1062'],Not_Trojan
g1063,nor,n466,"n411, n349",2,0,0,0,6,15,13,6,['g1063'],Not_Trojan
g1064,nor,n465,"n220, n424",2,0,0,0,5,14,12,5,['g1064'],Not_Trojan
g1065,nor,n464,"n392, n375",2,0,0,0,5,13,12,5,['g1065'],Not_Trojan
g1066,nor,n462,"n367, n405",2,0,0,0,5,11,11,5,['g1066'],Not_Trojan
g1067,nor,n461,"n216, n408",2,0,0,0,5,15,13,5,['g1067'],Not_Trojan
g1068,nor,n460,"n402, n379",2,0,0,0,5,12,12,5,['g1068'],Not_Trojan
g1069,nor,n459,"n215, n409",2,0,0,0,4,16,14,4,['g1069'],Not_Trojan
g1070,nor,n458,"n374, n393",2,0,0,0,5,14,13,5,['g1070'],Not_Trojan
g1071,nor,n457,"n384, n377",2,0,0,0,5,15,14,5,['g1071'],Not_Trojan
g1072,nor,n456,"n217, n314",2,0,0,0,4,14,12,4,['g1072'],Not_Trojan
g1073,nor,n455,"n218, n313",2,0,0,0,5,13,11,5,['g1073'],Not_Trojan
g1074,nor,n484,"n303, n423",2,0,0,0,5,12,10,5,['g1074'],Not_Trojan
g1075,nor,n482,"n297, n418",2,0,0,0,5,14,12,5,['g1075'],Not_Trojan
g1076,nor,n481,"n362, n364",2,0,0,0,6,13,11,6,['g1076'],Not_Trojan
g1077,not,n454,n453,1,0,0,0,6,14,12,6,['g1077'],Not_Trojan
g1078,not,n452,n451,1,0,0,0,6,14,12,6,['g1078'],Not_Trojan
g1079,nor,n450,"n380, n398",2,0,0,0,5,13,13,5,['g1079'],Not_Trojan
g1080,nor,n449,"n410, n348",2,0,0,0,5,14,12,5,['g1080'],Not_Trojan
g1081,nor,n448,"n369, n308",2,0,0,0,5,14,12,5,['g1081'],Not_Trojan
g1082,nor,n447,"n378, n403",2,0,0,0,5,13,13,5,['g1082'],Not_Trojan
g1083,nor,n446,"n214, n327",2,0,0,0,5,13,11,5,['g1083'],Not_Trojan
g1084,nor,n445,"n213, n328",2,0,0,0,4,14,12,4,['g1084'],Not_Trojan
g1085,nor,n444,"n367, n391",2,0,0,0,5,10,10,5,['g1085'],Not_Trojan
g1086,nor,n443,"n212, n319",2,0,0,0,4,12,10,4,['g1086'],Not_Trojan
g1087,or,n442,"n21, n365",2,0,0,0,3,16,14,3,['g1087'],Not_Trojan
g1088,nor,n441,"n404, n366",2,0,0,0,5,10,10,5,['g1088'],Not_Trojan
g1089,nor,n440,"n390, n366",2,0,0,0,5,11,11,5,['g1089'],Not_Trojan
g1090,nor,n439,"n307, n368",2,0,0,0,5,13,11,5,['g1090'],Not_Trojan
g1091,nor,n438,"n361, n363",2,0,0,0,5,14,12,5,['g1091'],Not_Trojan
g1092,nor,n437,"n376, n385",2,0,0,0,5,16,15,5,['g1092'],Not_Trojan
g1093,nor,n436,"n382, n394",2,0,0,0,5,13,11,5,['g1093'],Not_Trojan
g1094,nor,n435,"n406, n309",2,0,0,0,5,11,9,5,['g1094'],Not_Trojan
g1095,nor,n434,"n331, n400",2,0,0,0,5,15,13,5,['g1095'],Not_Trojan
g1096,nor,n433,"n396, n369",2,0,0,0,5,12,11,5,['g1096'],Not_Trojan
g1097,nor,n432,"n386, n388",2,0,0,0,5,14,12,5,['g1097'],Not_Trojan
g1098,nor,n431,"n333, n315",2,0,0,0,5,14,12,5,['g1098'],Not_Trojan
g1099,nor,n430,"n323, n321",2,0,0,0,5,13,11,5,['g1099'],Not_Trojan
g1100,nor,n429,"n346, n306",2,0,0,0,5,14,13,5,['g1100'],Not_Trojan
g1101,nor,n428,"n344, n342",2,0,0,0,5,14,12,5,['g1101'],Not_Trojan
g1102,nor,n427,"n337, n335",2,0,0,0,5,13,11,5,['g1102'],Not_Trojan
g1103,nor,n426,"n329, n340",2,0,0,0,5,13,12,5,['g1103'],Not_Trojan
g1104,nor,n425,"n304, n419",2,0,0,0,5,13,11,5,['g1104'],Not_Trojan
g1105,nor,n453,"n301, n359",2,0,0,0,5,12,10,5,['g1105'],Not_Trojan
g1106,nor,n451,"n299, n354",2,0,0,0,5,14,12,5,['g1106'],Not_Trojan
g1107,not,n422,n421,1,0,0,0,5,14,12,5,['g1107'],Not_Trojan
g1108,not,n411,n410,1,0,0,0,5,16,14,5,['g1108'],Not_Trojan
g1109,not,n409,n408,1,0,0,0,5,17,15,5,['g1109'],Not_Trojan
g1110,not,n407,n406,1,0,0,0,5,13,11,5,['g1110'],Not_Trojan
g1111,not,n405,n404,1,0,0,0,5,12,12,5,['g1111'],Not_Trojan
g1112,not,n403,n402,1,0,0,0,5,14,14,5,['g1112'],Not_Trojan
g1113,not,n401,n400,1,0,0,0,5,17,15,5,['g1113'],Not_Trojan
g1114,not,n399,n398,1,0,0,0,5,15,15,5,['g1114'],Not_Trojan
g1115,not,n397,n396,1,0,0,0,5,14,13,5,['g1115'],Not_Trojan
g1116,not,n395,n394,1,0,0,0,5,15,13,5,['g1116'],Not_Trojan
g1117,not,n393,n392,1,0,0,0,5,15,14,5,['g1117'],Not_Trojan
g1118,not,n391,n390,1,0,0,0,5,11,11,5,['g1118'],Not_Trojan
g1119,not,n389,n388,1,0,0,0,5,16,14,5,['g1119'],Not_Trojan
g1120,not,n387,n386,1,0,0,0,5,16,14,5,['g1120'],Not_Trojan
g1121,not,n385,n384,1,0,0,0,5,17,16,5,['g1121'],Not_Trojan
g1122,not,n383,n382,1,0,0,0,5,15,13,5,['g1122'],Not_Trojan
g1123,not,n381,n380,1,0,0,0,5,15,15,5,['g1123'],Not_Trojan
g1124,not,n379,n378,1,0,0,0,5,13,13,5,['g1124'],Not_Trojan
g1125,not,n377,n376,1,0,0,0,5,16,15,5,['g1125'],Not_Trojan
g1126,not,n375,n374,1,0,0,0,5,14,13,5,['g1126'],Not_Trojan
g1127,not,n372,n373,1,0,0,0,5,13,13,5,['g1127'],Not_Trojan
g1128,not,n370,n371,1,0,0,0,5,10,10,5,['g1128'],Not_Trojan
g1129,not,n368,n369,1,0,0,0,5,14,12,5,['g1129'],Not_Trojan
g1130,not,n366,n367,1,0,0,0,5,11,11,5,['g1130'],Not_Trojan
g1131,nor,n365,"n196, n229",2,0,0,0,4,17,15,4,['g1131'],Not_Trojan
g1132,nor,n424,"n194, n289",2,0,0,0,4,15,13,4,['g1132'],Not_Trojan
g1133,nor,n423,"n201, n291",2,0,0,0,4,13,11,4,['g1133'],Not_Trojan
g1134,nor,n421,"n150, n290",2,0,0,0,4,13,11,4,['g1134'],Not_Trojan
g1135,nor,n420,"n142, n227",2,0,0,0,4,11,11,4,['g1135'],Not_Trojan
g1136,nor,n419,"n198, n230",2,0,0,0,4,13,11,4,['g1136'],Not_Trojan
g1137,nor,n418,"n163, n264",2,0,0,0,4,14,12,4,['g1137'],Not_Trojan
g1138,nor,n417,"n165, n265",2,0,0,0,4,13,12,4,['g1138'],Not_Trojan
g1139,nor,n416,"n171, n271",2,0,0,0,4,13,11,4,['g1139'],Not_Trojan
g1140,nor,n415,"n139, n240",2,0,0,0,4,14,12,4,['g1140'],Not_Trojan
g1141,nor,n414,"n197, n259",2,0,0,0,4,13,11,4,['g1141'],Not_Trojan
g1142,nor,n413,"n190, n275",2,0,0,0,4,14,13,4,['g1142'],Not_Trojan
g1143,nor,n412,"n189, n276",2,0,0,0,4,13,11,4,['g1143'],Not_Trojan
g1144,nor,n410,"n169, n292",2,0,0,0,4,15,13,4,['g1144'],Not_Trojan
g1145,nor,n408,"n188, n277",2,0,0,0,4,14,12,4,['g1145'],Not_Trojan
g1146,nor,n406,"n186, n248",2,0,0,0,4,12,10,4,['g1146'],Not_Trojan
g1147,nor,n404,"n175, n284",2,0,0,0,4,11,11,4,['g1147'],Not_Trojan
g1148,nor,n402,"n203, n270",2,0,0,0,4,13,13,4,['g1148'],Not_Trojan
g1149,nor,n400,"n160, n273",2,0,0,0,4,14,12,4,['g1149'],Not_Trojan
g1150,nor,n398,"n176, n294",2,0,0,0,4,14,14,4,['g1150'],Not_Trojan
g1151,nor,n396,"n170, n269",2,0,0,0,4,13,12,4,['g1151'],Not_Trojan
g1152,nor,n394,"n185, n281",2,0,0,0,4,14,12,4,['g1152'],Not_Trojan
g1153,nor,n392,"n182, n283",2,0,0,0,4,14,13,4,['g1153'],Not_Trojan
g1154,nor,n390,"n175, n238",2,0,0,0,4,11,11,4,['g1154'],Not_Trojan
g1155,nor,n388,"n161, n260",2,0,0,0,4,14,12,4,['g1155'],Not_Trojan
g1156,nor,n386,"n162, n278",2,0,0,0,4,14,12,4,['g1156'],Not_Trojan
g1157,nor,n384,"n183, n244",2,0,0,0,4,13,12,4,['g1157'],Not_Trojan
g1158,nor,n382,"n145, n224",2,0,0,0,4,14,12,4,['g1158'],Not_Trojan
g1159,nor,n380,"n141, n282",2,0,0,0,4,14,14,4,['g1159'],Not_Trojan
g1160,nor,n378,"n176, n254",2,0,0,0,4,14,14,4,['g1160'],Not_Trojan
g1161,nor,n376,"n173, n263",2,0,0,0,4,13,12,4,['g1161'],Not_Trojan
g1162,nor,n374,"n174, n279",2,0,0,0,4,15,14,4,['g1162'],Not_Trojan
g1163,nor,n373,"n159, n293",2,0,0,0,4,12,12,4,['g1163'],Not_Trojan
g1164,nor,n371,"n221, n262",2,0,0,0,4,9,9,4,['g1164'],Not_Trojan
g1165,nor,n369,"n167, n267",2,0,0,0,4,13,12,4,['g1165'],Not_Trojan
g1166,nor,n367,"n192, n280",2,0,0,0,4,10,10,4,['g1166'],Not_Trojan
g1167,not,n364,n363,1,0,0,0,5,14,12,5,['g1167'],Not_Trojan
g1168,not,n362,n361,1,0,0,0,5,14,12,5,['g1168'],Not_Trojan
g1169,not,n349,n348,1,0,0,0,5,16,14,5,['g1169'],Not_Trojan
g1170,not,n347,n346,1,0,0,0,5,16,15,5,['g1170'],Not_Trojan
g1171,not,n345,n344,1,0,0,0,5,16,14,5,['g1171'],Not_Trojan
g1172,not,n343,n342,1,0,0,0,5,16,14,5,['g1172'],Not_Trojan
g1173,not,n341,n340,1,0,0,0,5,15,14,5,['g1173'],Not_Trojan
g1174,not,n338,n337,1,0,0,0,5,15,13,5,['g1174'],Not_Trojan
g1175,not,n336,n335,1,0,0,0,5,15,13,5,['g1175'],Not_Trojan
g1176,not,n334,n333,1,0,0,0,5,16,14,5,['g1176'],Not_Trojan
g1177,not,n332,n331,1,0,0,0,5,17,15,5,['g1177'],Not_Trojan
g1178,not,n330,n329,1,0,0,0,5,15,14,5,['g1178'],Not_Trojan
g1179,not,n328,n327,1,0,0,0,5,15,13,5,['g1179'],Not_Trojan
g1180,not,n326,n325,1,0,0,0,5,15,13,5,['g1180'],Not_Trojan
g1181,not,n324,n323,1,0,0,0,5,15,13,5,['g1181'],Not_Trojan
g1182,not,n322,n321,1,0,0,0,5,15,13,5,['g1182'],Not_Trojan
g1183,not,n320,n319,1,0,0,0,5,14,12,5,['g1183'],Not_Trojan
g1184,not,n318,n317,1,0,0,0,5,13,11,5,['g1184'],Not_Trojan
g1185,not,n316,n315,1,0,0,0,5,16,14,5,['g1185'],Not_Trojan
g1186,not,n314,n313,1,0,0,0,5,15,13,5,['g1186'],Not_Trojan
g1187,not,n312,n311,1,0,0,0,5,14,12,5,['g1187'],Not_Trojan
g1188,not,n310,n309,1,0,0,0,5,13,11,5,['g1188'],Not_Trojan
g1189,not,n308,n307,1,0,0,0,5,15,13,5,['g1189'],Not_Trojan
g1190,not,n305,n306,1,0,0,0,5,12,11,5,['g1190'],Not_Trojan
g1191,nor,n304,"n212, n295",2,0,0,0,4,14,12,4,['g1191'],Not_Trojan
g1192,nor,n363,"n184, n286",2,0,0,0,4,15,13,4,['g1192'],Not_Trojan
g1193,nor,n361,"n156, n268",2,0,0,0,4,15,13,4,['g1193'],Not_Trojan
g1194,nor,n360,"n191, n228",2,0,0,0,4,13,13,4,['g1194'],Not_Trojan
g1195,nor,n359,"n204, n245",2,0,0,0,4,13,11,4,['g1195'],Not_Trojan
g1196,nor,n358,"n222, n257",2,0,0,0,4,14,12,4,['g1196'],Not_Trojan
g1197,nor,n357,"n158, n236",2,0,0,0,4,12,10,4,['g1197'],Not_Trojan
g1198,nor,n356,"n199, n233",2,0,0,0,4,12,10,4,['g1198'],Not_Trojan
g1199,nor,n355,"n137, n232",2,0,0,0,4,12,10,4,['g1199'],Not_Trojan
g1200,nor,n354,"n178, n258",2,0,0,0,4,14,12,4,['g1200'],Not_Trojan
g1201,nor,n353,"n146, n250",2,0,0,0,4,13,11,4,['g1201'],Not_Trojan
g1202,nor,n352,"n168, n235",2,0,0,0,4,13,12,4,['g1202'],Not_Trojan
