gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g340,nor,n449,"n16[15], n441",2,0,0,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,26,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g340'],Not_Trojan
g341,not,n80,n15[7],1,0,0,1,4,17,7,2,0,0,0,78,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g341'],Not_Trojan
g342,nor,n456,"n301, n454",2,0,0,0,3,7,2,1,0,0,0,2,0,0,0,0,0,0,55,0,32,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g342'],Not_Trojan
g343,not,n164,n163,1,0,0,0,7,27,5,4,0,0,0,40,21,0,1,0,0,0,0,0,7,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g343'],Not_Trojan
g344,nor,n511,"n174, n175",2,0,0,0,6,23,3,3,0,0,0,2,1,0,0,0,0,0,0,0,23,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g344'],Not_Trojan
g345,dff,n15[10],"1'b1, 1'b1, n0, n392",4,1,1,1,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g345'],Not_Trojan
g346,nor,n331,"n265, n194",2,0,0,0,5,12,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g346'],Not_Trojan
g347,nor,n354,"n10[0], n332",2,0,0,1,3,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,['g347'],Not_Trojan
g348,or,n340,"n274, n276",2,0,0,0,7,12,6,3,0,6,0,11,2,0,0,0,0,0,20,0,5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g348'],Not_Trojan
g349,nor,n433,"n193, n423",2,0,0,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,['g349'],Not_Trojan
g350,xnor,n3[39],"n491, n6[32]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,1,0,0,20,0,3,9,0,2,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,['g350'],Not_Trojan
g351,not,n76,n15[4],1,0,0,1,4,18,7,2,0,0,0,108,33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g351'],Not_Trojan
g352,not,n227,n509,1,0,0,0,7,24,2,4,0,0,0,1,1,0,0,0,0,0,0,0,19,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g352'],Not_Trojan
g353,or,n500,"n495, n492",2,0,0,0,5,9,8,3,0,37,0,138,6,0,4,8,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g353'],Not_Trojan
g354,xor,n334,"n498, n15[0]",2,0,0,1,4,15,2,2,0,0,0,1,0,0,1,0,0,0,7,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g354'],Not_Trojan
g355,nor,n404,"n193, n345",2,0,0,0,2,10,1,0,0,0,0,1,0,0,0,0,0,0,14,0,27,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g355'],Not_Trojan
g356,dff,n12[0],"1'b1, 1'b1, n0, n433",4,1,1,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g356'],Not_Trojan
g357,not,n222,n506,1,0,0,0,7,23,2,4,0,0,0,1,1,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g357'],Not_Trojan
g358,xnor,n486,"n481, n480",2,0,0,0,5,3,-1,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,['g358'],Not_Trojan
g359,nor,n347,"n313, n294",2,0,0,0,6,12,2,4,0,0,0,2,0,0,0,0,0,0,14,0,22,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g359'],Not_Trojan
g360,not,n81,n15[1],1,0,0,1,4,18,7,2,0,0,0,138,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g360'],Not_Trojan
g361,nor,n392,"n193, n360",2,0,0,0,2,10,1,0,0,0,0,1,0,0,0,0,0,0,14,0,25,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g361'],Not_Trojan
g362,dff,n17[8],"1'b1, 1'b1, n0, n549",4,1,1,1,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g362'],Trojan
g363,not,n250,n4[2],1,0,0,1,4,11,2,2,0,7,0,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g363'],Not_Trojan
g364,buf,n3[28],n3[31],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g364'],Not_Trojan
g365,dff,n17[12],"1'b1, 1'b1, n0, n547",4,1,1,1,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g365'],Trojan
g366,dff,n16[39],"1'b1, 1'b1, n0, n568",4,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g366'],Trojan
g367,nor,n373,"n234, n332",2,0,0,0,3,25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g367'],Not_Trojan
g368,nor,n396,"n193, n351",2,0,0,0,2,11,1,0,0,0,0,1,0,0,0,0,0,0,14,0,17,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g368'],Not_Trojan
g369,nor,n556,"n537, n1",2,0,0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g369'],Trojan
g370,nor,n47,"n10[1], n44",2,0,0,1,5,23,17,2,0,10,0,17,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g370'],Not_Trojan
g371,nor,n409,"n249, n362",2,0,0,0,5,19,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,['g371'],Not_Trojan
g372,nor,n519,"n189, n188",2,0,0,0,5,21,5,3,0,0,0,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g372'],Not_Trojan
g373,nor,n68,"n15[2], n65",2,0,0,1,4,9,9,2,0,28,0,36,4,0,3,8,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,['g373'],Not_Trojan
g374,nor,n103,"n15[6], n101",2,0,0,1,4,16,6,2,0,0,0,5,1,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g374'],Not_Trojan
g375,dff,n5[5],"1'b1, 1'b1, n0, n304",4,1,1,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g375'],Not_Trojan
g376,not,n242,n11[0],1,0,0,1,6,11,4,2,0,27,0,76,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g376'],Not_Trojan
g377,nor,n319,"n263, n194",2,0,0,0,5,14,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g377'],Not_Trojan
g378,not,n241,n533,1,0,0,0,6,15,4,4,0,0,0,3,1,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g378'],Not_Trojan
g379,dff,n10[4],"1'b1, 1'b1, n0, n372",4,1,1,1,4,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g379'],Not_Trojan
g380,nor,n417,"n415, n402",2,0,0,0,8,12,6,4,0,5,0,12,2,0,0,0,0,0,27,0,14,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g380'],Not_Trojan
g381,nor,n401,"n193, n334",2,0,0,0,2,14,1,0,0,0,0,1,0,0,0,0,0,0,7,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,['g381'],Not_Trojan
g382,nor,n338,"n11[2], n299",2,0,0,1,7,11,2,2,0,1,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g382'],Not_Trojan
g383,nor,n318,"n254, n194",2,0,0,0,5,12,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g383'],Not_Trojan
g384,buf,n3[12],n3[15],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g384'],Not_Trojan
g385,nor,n447,"n16[31], n441",2,0,0,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,26,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,['g385'],Not_Trojan
g386,or,n474,"n446, n463",2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,54,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g386'],Not_Trojan
g387,nor,n153,"n10[4], n151",2,0,0,1,5,26,4,2,0,0,0,3,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g387'],Not_Trojan
g388,not,n56,n15[4],1,0,0,1,4,10,10,2,0,29,0,35,5,0,3,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g388'],Not_Trojan
g389,buf,n3[29],n3[31],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g389'],Not_Trojan
g390,not,n196,n8[1],1,0,0,1,4,9,8,2,0,38,0,38,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g390'],Not_Trojan
g391,nor,n503,"n150, n151",2,0,0,0,6,27,3,3,0,0,0,2,1,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g391'],Not_Trojan
g392,buf,n3[19],n3[23],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g392'],Not_Trojan
g393,not,n73,n15[6],1,0,0,1,4,17,7,2,0,0,0,88,27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g393'],Not_Trojan
g394,nor,n280,"n245, n193",2,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g394'],Not_Trojan
g395,dff,n7[0],"1'b1, 1'b1, n0, n280",4,1,1,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g395'],Not_Trojan
g396,xor,n576,"n566, n567",2,0,0,0,4,38,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,['g396'],Trojan
g397,nor,n276,"n244, n516",2,0,0,0,6,13,7,3,0,6,0,12,2,0,0,0,0,0,12,0,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g397'],Not_Trojan
g398,nor,n534,"n94, n95",2,0,0,0,5,16,5,3,0,0,0,4,1,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g398'],Not_Trojan
g399,xor,n569,"n17[3], n2[3]",2,0,0,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g399'],Trojan
g400,xnor,n3[31],"n491, n6[24]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,1,0,0,20,0,3,9,0,2,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,['g400'],Not_Trojan
g401,not,n58,n15[0],1,0,0,1,4,12,12,2,0,29,0,37,5,0,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g401'],Not_Trojan
g402,not,n269,n15[14],1,0,0,1,4,11,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g402'],Not_Trojan
g403,xor,n570,"n17[2], n2[2]",2,0,0,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g403'],Trojan
g404,not,n361,n362,1,0,0,0,9,9,2,4,0,0,0,10,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g404'],Not_Trojan
g405,buf,n3[58],n3[63],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g405'],Not_Trojan
g406,not,n494,n5[5],1,0,0,1,4,6,5,2,0,27,0,125,5,0,4,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g406'],Not_Trojan
g407,nor,n316,"n269, n194",2,0,0,0,5,10,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g407'],Not_Trojan
g408,nor,n166,"n135, n164",2,0,0,0,6,26,4,3,0,0,0,40,20,0,1,0,0,0,0,0,8,16,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g408'],Not_Trojan
g409,nor,n273,"n8[0], n11[0]",2,0,0,1,4,11,10,2,0,20,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g409'],Not_Trojan
g410,dff,n15[14],"1'b1, 1'b1, n0, n388",4,1,1,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g410'],Not_Trojan
g411,nor,n147,"n10[2], n145",2,0,0,1,5,29,4,2,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g411'],Not_Trojan
g412,nor,n431,"n193, n421",2,0,0,0,2,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g412'],Not_Trojan
g413,buf,n3[25],n3[31],1,0,0,1,7,0,-1,3,0,0,0,0,0,0,0,0,0,0,20,0,3,9,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g413'],Not_Trojan
g414,xor,n568,"n17[4], n2[4]",2,0,0,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,['g414'],Trojan
g415,nor,n558,"n540, n1",2,0,0,0,1,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,['g415'],Trojan
g416,dff,n10[1],"1'b1, 1'b1, n0, n364",4,1,1,1,4,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g416'],Not_Trojan
g417,or,n473,"n448, n457",2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,54,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g417'],Not_Trojan
g418,nor,n312,"n198, n194",2,0,0,0,5,16,3,3,0,0,0,3,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,['g418'],Not_Trojan
g419,xor,n515,"n10[15], n184",2,0,0,1,5,21,3,2,0,0,0,1,1,0,1,0,0,0,0,0,14,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,['g419'],Not_Trojan
g420,dff,n15[1],"1'b1, 1'b1, n0, n384",4,1,1,1,3,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g420'],Not_Trojan
g421,not,n212,n515,1,0,0,0,6,20,2,3,0,0,0,1,1,0,0,0,0,0,0,0,14,29,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['g421'],Not_Trojan
g422,or,n422,"n299, n391",2,0,0,0,8,11,5,4,0,5,0,11,2,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g422'],Not_Trojan
g423,not,n540,n17[14],1,0,0,1,3,22,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g423'],Trojan
g424,nor,n91,"n15[2], n89",2,0,0,1,4,16,6,2,0,0,0,5,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,['g424'],Not_Trojan
g425,nor,n464,"n202, n453",2,0,0,0,3,3,2,3,0,1,0,1,0,0,0,0,0,0,27,0,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g425'],Not_Trojan
g426,nor,n88,"n15[1], n15[0]",2,0,0,1,4,19,6,2,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,['g426'],Not_Trojan
g427,not,n99,n98,1,0,0,0,6,18,7,4,0,0,0,98,30,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g427'],Not_Trojan
g428,not,n167,n166,1,0,0,0,7,26,5,4,0,0,0,34,18,0,1,0,0,0,0,0,8,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g428'],Not_Trojan
g429,nor,n390,"n193, n344",2,0,0,0,2,10,1,0,0,0,0,1,0,0,0,0,0,0,14,0,29,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g429'],Not_Trojan
g430,nor,n403,"n193, n358",2,0,0,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,20,0,4,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,['g430'],Not_Trojan
g431,not,n238,n501,1,0,0,0,7,26,2,4,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g431'],Not_Trojan
g432,or,n30,"n25, n27",2,0,0,0,5,19,13,3,0,10,0,13,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,['g432'],Not_Trojan
g433,not,n74,n15[13],1,0,0,1,4,15,7,2,0,0,0,18,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g433'],Not_Trojan
g434,not,n142,n10[0],1,0,0,1,5,29,5,2,0,0,0,82,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g434'],Not_Trojan
g435,nor,n383,"n193, n336",2,0,0,0,2,11,1,0,0,0,0,1,0,0,0,0,0,0,14,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g435'],Not_Trojan
g436,not,n228,n531,1,0,0,0,6,14,4,4,0,0,0,3,1,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g436'],Not_Trojan
g437,not,n226,n529,1,0,0,0,6,14,4,4,0,0,0,3,1,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g437'],Not_Trojan
g438,nor,n387,"n193, n341",2,0,0,0,2,8,1,0,0,0,0,1,0,0,0,0,0,0,14,0,18,39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,['g438'],Not_Trojan
g439,nor,n297,"n221, n498",2,0,0,0,6,14,3,4,0,0,0,3,0,0,0,0,0,0,7,0,8,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,['g439'],Not_Trojan
g440,not,n258,n15[5],1,0,0,1,4,15,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g440'],Not_Trojan
g441,nor,n536,"n89, n88",2,0,0,0,5,18,5,3,0,0,0,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g441'],Not_Trojan
g442,not,n205,n15[2],1,0,0,1,4,14,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g442'],Not_Trojan
g443,not,n132,n10[4],1,0,0,1,5,27,5,2,0,0,0,64,33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g443'],Not_Trojan
g444,dff,n16[47],"1'b1, 1'b1, n0, n574",4,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g444'],Trojan
g445,dff,n15[6],"1'b1, 1'b1, n0, n396",4,1,1,1,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g445'],Not_Trojan
g446,nor,n122,"n87, n120",2,0,0,0,5,15,6,3,0,0,0,28,8,0,1,0,0,0,0,0,12,24,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,['g446'],Not_Trojan
g447,nor,n307,"n266, n193",2,0,0,0,2,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,['g447'],Not_Trojan
g448,dff,n17[7],"1'b1, 1'b1, n0, n550",4,1,1,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g448'],Trojan
g449,nor,n375,"n231, n332",2,0,0,0,3,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,24,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,['g449'],Not_Trojan
g450,dff,n17[5],"1'b1, 1'b1, n0, n563",4,1,1,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g450'],Trojan
g451,nor,n342,"n316, n295",2,0,0,0,6,9,2,4,0,0,0,2,0,0,0,0,0,0,14,0,32,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g451'],Not_Trojan
g452,not,n139,n10[11],1,0,0,1,5,25,5,2,0,0,0,22,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g452'],Not_Trojan
g453,or,n471,"n444, n461",2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,54,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,['g453'],Not_Trojan
