gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g4138,not,n931,n8[27],1,0,0,1,1,8,3,-1
g4139,not,n930,n8[5],1,0,0,1,1,8,3,-1
g4140,not,n929,n31[19],1,0,0,1,5,5,3,2
g4141,not,n928,n29[16],1,0,0,1,5,5,3,2
g4142,not,n927,n8[31],1,0,0,1,1,8,3,-1
g4143,not,n926,n32[14],1,0,0,1,5,5,3,2
g4144,not,n925,n31[8],1,0,0,1,5,5,3,2
g4145,not,n924,n29[11],1,0,0,1,5,5,3,2
g4146,not,n923,n8[21],1,0,0,1,1,8,3,-1
g4147,not,n922,n8[10],1,0,0,1,1,8,3,-1
g4148,not,n921,n30[2],1,0,0,1,5,5,3,2
g4149,not,n920,n31[3],1,0,0,1,5,5,3,2
g4150,not,n919,n8[18],1,0,0,1,1,8,3,-1
g4151,not,n918,n30[24],1,0,0,1,5,5,3,2
g4152,not,n917,n29[24],1,0,0,1,5,5,3,2
g4153,not,n916,n29[4],1,0,0,1,5,5,3,2
g4154,not,n915,n8[17],1,0,0,1,1,8,3,-1
g4155,not,n914,n8[2],1,0,0,1,1,8,3,-1
g4156,not,n913,n30[14],1,0,0,1,5,5,3,2
g4157,not,n912,n8[9],1,0,0,1,1,8,3,-1
g4158,not,n911,n8[1],1,0,0,1,1,8,3,-1
g4159,not,n910,n8[22],1,0,0,1,1,8,3,-1
g4160,not,n909,n31[2],1,0,0,1,5,5,3,2
g4161,not,n908,n32[25],1,0,0,1,5,5,3,2
g4162,not,n907,n8[28],1,0,0,1,1,8,3,-1
g4163,not,n906,n8[6],1,0,0,1,1,8,3,-1
g4164,not,n905,n8[15],1,0,0,1,1,8,3,-1
g4165,not,n904,n8[19],1,0,0,1,1,8,3,-1
g4166,not,n903,n32[3],1,0,0,1,5,5,3,2
g4167,not,n902,n32[24],1,0,0,1,5,5,3,2
g4168,not,n901,n29[14],1,0,0,1,5,5,3,2
g4169,not,n900,n30[11],1,0,0,1,5,5,3,2
g4170,not,n899,n30[21],1,0,0,1,5,5,3,2
g4171,not,n898,n8[24],1,0,0,1,1,8,3,-1
g4172,not,n897,n32[2],1,0,0,1,5,5,3,2
g4173,not,n896,n8[20],1,0,0,1,1,8,3,-1
g4174,not,n895,n8[26],1,0,0,1,1,8,3,-1
g4175,not,n894,n31[20],1,0,0,1,5,5,3,2
g4176,not,n893,n8[13],1,0,0,1,1,8,3,-1
g4177,not,n892,n32[9],1,0,0,1,5,5,3,2
g4178,not,n891,n8[4],1,0,0,1,1,8,3,-1
g4179,not,n890,n29[20],1,0,0,1,5,5,3,2
g4180,not,n889,n8[12],1,0,0,1,1,8,3,-1
g4181,not,n888,n34[0],1,0,0,1,8,2,2,2
g4182,not,n887,n31[1],1,0,0,1,5,5,3,2
g4183,not,n886,n30[10],1,0,0,1,5,5,3,2
g4184,not,n885,n8[0],1,0,0,1,1,8,3,-1
g4185,not,n884,n29[12],1,0,0,1,5,5,3,2
g4186,not,n883,n8[30],1,0,0,1,1,8,3,-1
g4187,not,n882,n31[23],1,0,0,1,5,5,3,2
g4188,not,n881,n8[29],1,0,0,1,1,8,3,-1
g4189,not,n880,n30[6],1,0,0,1,5,5,3,2
g4190,not,n879,n8[25],1,0,0,1,1,8,3,-1
g4191,not,n878,n8[7],1,0,0,1,1,8,3,-1
g4192,not,n877,n8[11],1,0,0,1,1,8,3,-1
g4193,not,n876,n8[16],1,0,0,1,1,8,3,-1
g4194,not,n875,n8[23],1,0,0,1,1,8,3,-1
g4195,not,n874,n31[22],1,0,0,1,5,5,3,2
g4196,not,n873,n8[8],1,0,0,1,1,8,3,-1
g4197,not,n872,n33[2],1,0,0,1,12,6,5,2
g4198,not,n871,n37[0],1,0,0,1,7,6,4,7
g4199,not,n870,n6[30],1,0,0,1,1,5,3,-1
g4200,not,n869,n6[25],1,0,0,1,1,5,3,-1
g4201,not,n868,n6[26],1,0,0,1,1,5,3,-1
g4202,not,n867,n6[16],1,0,0,1,1,5,3,-1
g4203,not,n866,n6[28],1,0,0,1,1,5,3,-1
g4204,not,n865,n6[22],1,0,0,1,1,5,3,-1
g4205,not,n864,n6[24],1,0,0,1,1,5,3,-1
g4206,not,n863,n6[18],1,0,0,1,1,5,3,-1
g4207,not,n862,n6[8],1,0,0,1,1,5,3,-1
g4208,not,n861,n6[6],1,0,0,1,1,5,3,-1
g4209,not,n860,n6[14],1,0,0,1,1,5,3,-1
g4210,not,n859,n6[13],1,0,0,1,1,5,3,-1
g4211,not,n858,n6[19],1,0,0,1,1,5,3,-1
g4212,not,n857,n6[29],1,0,0,1,1,5,3,-1
g4213,not,n856,n6[31],1,0,0,1,1,5,3,-1
g4214,not,n855,n6[23],1,0,0,1,1,5,3,-1
g4215,not,n854,n6[9],1,0,0,1,1,5,3,-1
g4216,not,n853,n6[15],1,0,0,1,1,5,3,-1
g4217,not,n852,n6[27],1,0,0,1,1,5,3,-1
g4218,not,n851,n6[10],1,0,0,1,1,5,3,-1
g4219,not,n850,n6[21],1,0,0,1,1,5,3,-1
g4220,not,n849,n6[12],1,0,0,1,1,5,3,-1
g4221,not,n848,n6[20],1,0,0,1,1,5,3,-1
g4222,not,n847,n6[7],1,0,0,1,1,5,3,-1
g4223,not,n846,n6[11],1,0,0,1,1,5,3,-1
g4224,not,n845,n6[17],1,0,0,1,1,5,3,-1
g4225,not,n844,n6[5],1,0,0,1,1,4,4,-1
g4226,not,n814,n843,1,0,0,0,-1,2,2,-1
g4227,not,n813,n843,1,0,0,0,-1,2,2,-1
g4228,not,n843,n4465,1,0,0,0,-1,3,3,-1
g4229,not,n811,n842,1,0,0,0,-1,5,2,-1
g4230,not,n812,n842,1,0,0,0,-1,5,2,-1
g4231,not,n842,n4465,1,0,0,0,-1,6,3,-1
g4232,not,n841,n840,1,0,0,0,-1,2,2,-1
g4233,not,n839,n840,1,0,0,0,-1,2,2,-1
g4234,not,n810,n840,1,0,0,0,-1,2,2,-1
g4235,not,n799,n840,1,0,0,0,-1,2,2,-1
g4236,not,n840,n4465,1,0,0,0,-1,3,3,-1
g4237,not,n809,n822,1,0,0,0,5,17,4,7
g4238,not,n822,n1873,1,0,0,0,4,9,4,6
g4239,not,n808,n815,1,0,0,0,4,18,4,7
g4240,not,n815,n1861,1,0,0,0,3,10,4,6
g4241,not,n807,n816,1,0,0,0,5,15,4,7
g4242,not,n816,n1862,1,0,0,0,4,9,4,6
g4243,not,n806,n821,1,0,0,0,4,17,4,7
g4244,not,n821,n1872,1,0,0,0,3,10,4,6
g4245,or,n805,"n6[5], n1798",2,0,0,1,1,12,4,4
g4246,or,n804,"n844, n1798",2,0,0,0,2,11,4,4
g4247,or,n803,"n844, n1766",2,0,0,0,2,6,6,5
g4248,or,n802,"n814, n3565",2,0,0,0,8,4,4,4
g4249,or,n801,"n3494, n3562",2,0,0,0,3,5,5,8
g4250,or,n800,"n3495, n3562",2,0,0,0,4,5,5,9
g4251,xor,n4491,"n6[31], n127",2,0,0,1,1,5,5,-1
g4252,xor,n4490,"n6[30], n125",2,0,0,1,1,5,5,-1
g4253,nor,n127,"n41, n126",2,0,0,0,2,6,6,-1
g4254,nor,n4489,"n124, n125",2,0,0,0,2,5,5,-1
g4255,not,n126,n125,1,0,0,0,3,7,7,-1
g4256,nor,n125,"n50, n123",2,0,0,0,2,6,6,-1
g4257,nor,n124,"n6[29], n122",2,0,0,1,1,6,6,-1
g4258,xor,n4488,"n6[28], n120",2,0,0,1,1,5,5,-1
g4259,not,n123,n122,1,0,0,0,3,7,7,-1
g4260,nor,n122,"n46, n121",2,0,0,0,2,7,7,-1
g4261,nor,n4487,"n119, n120",2,0,0,0,2,5,5,-1
g4262,xor,n4486,"n6[26], n118",2,0,0,1,1,5,5,-1
g4263,xor,n4484,"n6[24], n117",2,0,0,1,1,5,5,-1
g4264,not,n121,n120,1,0,0,0,3,8,8,-1
g4265,nor,n120,"n48, n116",2,0,0,0,2,6,6,-1
g4266,nor,n119,"n6[27], n115",2,0,0,1,1,6,6,-1
g4267,nor,n4485,"n114, n118",2,0,0,0,2,5,5,-1
g4268,nor,n4483,"n113, n117",2,0,0,0,2,5,5,-1
g4269,xor,n4482,"n6[22], n112",2,0,0,1,1,5,5,-1
g4270,nor,n118,"n39, n111",2,0,0,0,2,6,6,-1
g4271,nor,n117,"n43, n109",2,0,0,0,2,6,6,-1
g4272,not,n116,n115,1,0,0,0,4,7,7,-1
g4273,nor,n115,"n70, n111",2,0,0,0,3,7,7,-1
g4274,nor,n114,"n6[25], n110",2,0,0,1,1,6,6,-1
g4275,nor,n113,"n6[23], n108",2,0,0,1,1,6,6,-1
g4276,nor,n4481,"n107, n112",2,0,0,0,2,5,5,-1
g4277,nor,n112,"n53, n106",2,0,0,0,2,6,6,-1
g4278,not,n111,n110,1,0,0,0,4,7,7,-1
g4279,nor,n110,"n79, n106",2,0,0,0,3,7,7,-1
g4280,not,n109,n108,1,0,0,0,4,7,7,-1
g4281,nor,n108,"n69, n106",2,0,0,0,3,7,7,-1
g4282,nor,n107,"n6[21], n105",2,0,0,1,1,6,6,-1
g4283,xor,n4480,"n6[20], n103",2,0,0,1,1,5,5,-1
g4284,not,n106,n105,1,0,0,0,3,7,7,-1
g4285,nor,n105,"n59, n104",2,0,0,0,2,7,7,-1
g4286,nor,n4479,"n102, n103",2,0,0,0,2,5,5,-1
g4287,xor,n4478,"n6[18], n101",2,0,0,1,1,5,5,-1
g4288,xor,n4476,"n6[16], n100",2,0,0,1,1,5,5,-1
g4289,not,n104,n103,1,0,0,0,3,8,8,-1
g4290,nor,n103,"n61, n99",2,0,0,0,2,6,6,-1
g4291,nor,n102,"n6[19], n98",2,0,0,1,1,6,6,-1
g4292,nor,n4477,"n96, n101",2,0,0,0,2,5,5,-1
g4293,nor,n4475,"n97, n100",2,0,0,0,2,5,5,-1
g4294,xor,n4474,"n6[14], n95",2,0,0,1,1,5,5,-1
g4295,nor,n101,"n55, n94",2,0,0,0,2,6,6,-1
g4296,nor,n100,"n45, n92",2,0,0,0,2,6,6,-1
g4297,not,n99,n98,1,0,0,0,4,7,7,-1
g4298,nor,n98,"n68, n94",2,0,0,0,3,7,7,-1
g4299,nor,n97,"n6[15], n91",2,0,0,1,1,6,6,-1
g4300,nor,n96,"n6[17], n93",2,0,0,1,1,6,6,-1
g4301,nor,n4473,"n90, n95",2,0,0,0,2,5,5,-1
g4302,nor,n95,"n56, n89",2,0,0,0,2,6,6,-1
g4303,not,n94,n93,1,0,0,0,4,7,7,-1
g4304,nor,n93,"n80, n89",2,0,0,0,3,7,7,-1
g4305,not,n92,n91,1,0,0,0,4,7,7,-1
g4306,nor,n91,"n71, n89",2,0,0,0,3,7,7,-1
g4307,nor,n90,"n6[13], n88",2,0,0,1,1,6,6,-1
g4308,xor,n4472,"n6[12], n86",2,0,0,1,1,5,5,-1
g4309,not,n89,n88,1,0,0,0,3,7,7,-1
g4310,nor,n88,"n44, n87",2,0,0,0,2,7,7,-1
g4311,nor,n4471,"n85, n86",2,0,0,0,2,5,5,-1
g4312,xor,n4470,"n6[10], n84",2,0,0,1,1,5,5,-1
g4313,not,n87,n86,1,0,0,0,3,8,8,-1
g4314,nor,n86,"n60, n83",2,0,0,0,2,6,6,-1
g4315,nor,n85,"n6[11], n82",2,0,0,1,1,6,6,-1
g4316,nor,n4469,"n81, n84",2,0,0,0,2,5,5,-1
g4317,nor,n84,"n52, n78",2,0,0,0,2,6,6,-1
g4318,not,n83,n82,1,0,0,0,4,7,7,-1
g4319,nor,n82,"n67, n78",2,0,0,0,3,7,7,-1
g4320,nor,n81,"n6[9], n77",2,0,0,1,1,6,6,-1
g4321,xor,n4468,"n6[8], n74",2,0,0,1,1,5,5,-1
g4322,or,n80,"n45, n73",2,0,0,0,2,8,8,-1
g4323,or,n79,"n43, n76",2,0,0,0,2,8,8,-1
g4324,not,n78,n77,1,0,0,0,3,7,7,-1
g4325,nor,n77,"n54, n75",2,0,0,0,2,7,7,-1
g4326,nor,n4467,"n72, n74",2,0,0,0,2,5,5,-1
g4327,or,n76,"n57, n69",2,0,0,0,2,9,9,-1
g4328,not,n75,n74,1,0,0,0,3,8,8,-1
g4329,nor,n74,"n63, n66",2,0,0,0,2,6,6,-1
g4330,or,n73,"n47, n71",2,0,0,0,2,9,9,-1
g4331,nor,n72,"n6[7], n65",2,0,0,1,1,6,6,-1
g4332,nor,n4466,"n65, n64",2,0,0,0,2,5,5,-1
g4333,or,n71,"n58, n56",2,0,0,0,2,8,8,-1
g4334,or,n70,"n42, n39",2,0,0,0,2,8,8,-1
g4335,or,n69,"n38, n53",2,0,0,0,2,8,8,-1
g4336,or,n68,"n40, n55",2,0,0,0,2,8,8,-1
g4337,or,n67,"n51, n52",2,0,0,0,2,8,8,-1
g4338,not,n66,n65,1,0,0,0,3,7,7,-1
g4339,nor,n65,"n49, n62",2,0,0,0,2,6,6,-1
g4340,nor,n64,"n6[6], n6[5]",2,0,0,1,1,6,6,-1
g4341,not,n63,n6[7],1,0,0,1,1,7,7,-1
g4342,not,n62,n6[5],1,0,0,1,1,7,7,-1
g4343,not,n61,n6[19],1,0,0,1,1,7,7,-1
g4344,not,n60,n6[11],1,0,0,1,1,7,7,-1
g4345,not,n59,n6[20],1,0,0,1,1,8,8,-1
g4346,not,n58,n6[14],1,0,0,1,1,9,9,-1
g4347,not,n57,n6[24],1,0,0,1,1,10,10,-1
g4348,not,n56,n6[13],1,0,0,1,1,7,7,-1
g4349,not,n55,n6[17],1,0,0,1,1,7,7,-1
g4350,not,n54,n6[8],1,0,0,1,1,8,8,-1
g4351,not,n53,n6[21],1,0,0,1,1,7,7,-1
g4352,not,n52,n6[9],1,0,0,1,1,7,7,-1
g4353,not,n51,n6[10],1,0,0,1,1,9,9,-1
g4354,not,n50,n6[29],1,0,0,1,1,7,7,-1
g4355,not,n49,n6[6],1,0,0,1,1,7,7,-1
g4356,not,n48,n6[27],1,0,0,1,1,7,7,-1
g4357,not,n47,n6[16],1,0,0,1,1,10,10,-1
g4358,not,n46,n6[28],1,0,0,1,1,8,8,-1
g4359,not,n45,n6[15],1,0,0,1,1,7,7,-1
g4360,not,n44,n6[12],1,0,0,1,1,8,8,-1
g4361,not,n43,n6[23],1,0,0,1,1,7,7,-1
g4362,not,n42,n6[26],1,0,0,1,1,9,9,-1
g4363,not,n41,n6[30],1,0,0,1,1,7,7,-1
g4364,not,n40,n6[18],1,0,0,1,1,9,9,-1
g4365,not,n39,n6[25],1,0,0,1,1,7,7,-1
g4366,not,n38,n6[22],1,0,0,1,1,9,9,-1
g4367,xor,n4680,"n34[7], n155",2,0,0,1,9,8,5,2
g4368,nor,n4681,"n154, n155",2,0,0,0,10,8,5,3
g4369,nor,n155,"n138, n153",2,0,0,0,10,9,6,3
g4370,nor,n154,"n34[6], n152",2,0,0,1,9,9,6,2
g4371,nor,n4682,"n151, n152",2,0,0,0,10,8,5,3
g4372,not,n153,n152,1,0,0,0,11,10,7,4
g4373,nor,n152,"n137, n150",2,0,0,0,10,9,6,3
g4374,nor,n151,"n34[5], n149",2,0,0,1,9,9,6,2
g4375,nor,n4683,"n148, n149",2,0,0,0,10,8,5,3
g4376,not,n150,n149,1,0,0,0,11,10,7,4
g4377,nor,n149,"n132, n147",2,0,0,0,10,9,6,3
g4378,nor,n148,"n34[4], n146",2,0,0,1,9,9,6,2
g4379,nor,n4684,"n145, n146",2,0,0,0,10,8,5,3
g4380,not,n147,n146,1,0,0,0,11,10,7,4
g4381,nor,n146,"n133, n144",2,0,0,0,10,9,6,3
g4382,nor,n145,"n34[3], n143",2,0,0,1,9,9,6,2
g4383,nor,n4685,"n142, n143",2,0,0,0,10,8,5,3
g4384,not,n144,n143,1,0,0,0,11,10,7,4
g4385,nor,n143,"n135, n141",2,0,0,0,10,9,6,3
g4386,nor,n142,"n34[2], n140",2,0,0,1,9,9,6,2
g4387,nor,n4686,"n140, n139",2,0,0,0,9,8,5,3
g4388,not,n141,n140,1,0,0,0,10,10,7,4
g4389,nor,n140,"n134, n136",2,0,0,0,9,9,6,3
g4390,nor,n139,"n34[1], n34[0]",2,0,0,1,8,9,6,2
g4391,not,n138,n34[6],1,0,0,1,9,10,7,2
g4392,not,n137,n34[5],1,0,0,1,9,10,7,2
g4393,not,n136,n34[0],1,0,0,1,8,10,7,2
g4394,not,n135,n34[2],1,0,0,1,9,10,7,2
g4395,not,n134,n34[1],1,0,0,1,9,10,7,2
g4396,not,n133,n34[3],1,0,0,1,9,10,7,2
g4397,not,n132,n34[4],1,0,0,1,9,10,7,2
g4398,xor,n4687,"n35[7], n179",2,0,0,1,10,8,5,2
g4399,nor,n4688,"n178, n179",2,0,0,0,11,8,5,3
g4400,nor,n179,"n162, n177",2,0,0,0,11,9,6,3
g4401,nor,n178,"n35[6], n176",2,0,0,1,10,9,6,2
g4402,nor,n4689,"n175, n176",2,0,0,0,11,8,5,3
g4403,not,n177,n176,1,0,0,0,12,10,7,4
g4404,nor,n176,"n161, n174",2,0,0,0,11,9,6,3
g4405,nor,n175,"n35[5], n173",2,0,0,1,10,9,6,2
g4406,nor,n4690,"n172, n173",2,0,0,0,11,8,5,3
g4407,not,n174,n173,1,0,0,0,12,10,7,4
g4408,nor,n173,"n156, n171",2,0,0,0,11,9,6,3
g4409,nor,n172,"n35[4], n170",2,0,0,1,10,9,6,2
g4410,nor,n4691,"n169, n170",2,0,0,0,11,8,5,3
g4411,not,n171,n170,1,0,0,0,12,10,7,4
g4412,nor,n170,"n157, n168",2,0,0,0,11,9,6,3
g4413,nor,n169,"n35[3], n167",2,0,0,1,10,9,6,2
g4414,nor,n4692,"n166, n167",2,0,0,0,11,8,5,3
g4415,not,n168,n167,1,0,0,0,12,10,7,4
g4416,nor,n167,"n159, n165",2,0,0,0,11,9,6,3
g4417,nor,n166,"n35[2], n164",2,0,0,1,10,9,6,2
g4418,nor,n4693,"n164, n163",2,0,0,0,10,8,5,3
g4419,not,n165,n164,1,0,0,0,11,10,7,4
g4420,nor,n164,"n158, n160",2,0,0,0,10,9,6,3
g4421,nor,n163,"n35[1], n35[0]",2,0,0,1,9,9,6,2
g4422,not,n162,n35[6],1,0,0,1,10,10,7,2
g4423,not,n161,n35[5],1,0,0,1,10,10,7,2
g4424,not,n160,n35[0],1,0,0,1,9,10,7,2
g4425,not,n159,n35[2],1,0,0,1,10,10,7,2
g4426,not,n158,n35[1],1,0,0,1,10,10,7,2
g4427,not,n157,n35[3],1,0,0,1,10,10,7,2
g4428,not,n156,n35[4],1,0,0,1,10,10,7,2
g4429,xor,n4649,"n21[31], n287",2,0,0,1,7,17,5,2
g4430,nor,n4650,"n286, n287",2,0,0,0,9,18,5,3
g4431,nor,n287,"n210, n285",2,0,0,0,9,18,6,3
g4432,nor,n286,"n21[30], n284",2,0,0,1,8,19,6,2
g4433,xor,n4651,"n21[29], n282",2,0,0,1,8,20,5,2
g4434,not,n285,n284,1,0,0,0,10,19,7,4
g4435,nor,n284,"n197, n283",2,0,0,0,9,20,7,3
g4436,nor,n4652,"n281, n282",2,0,0,0,8,20,5,3
g4437,not,n283,n282,1,0,0,0,9,21,8,4
g4438,nor,n282,"n208, n280",2,0,0,0,8,21,6,3
g4439,nor,n281,"n21[28], n279",2,0,0,1,7,21,6,2
g4440,xor,n4653,"n21[27], n277",2,0,0,1,7,22,5,2
g4441,not,n280,n279,1,0,0,0,9,22,7,4
g4442,nor,n279,"n183, n278",2,0,0,0,8,22,7,3
g4443,nor,n4654,"n276, n277",2,0,0,0,9,22,5,3
g4444,xor,n4655,"n21[25], n275",2,0,0,1,8,24,5,2
g4445,not,n278,n277,1,0,0,0,10,23,8,4
g4446,nor,n277,"n195, n274",2,0,0,0,9,23,6,3
g4447,nor,n276,"n21[26], n273",2,0,0,1,8,23,6,2
g4448,nor,n4656,"n272, n275",2,0,0,0,8,24,5,3
g4449,nor,n275,"n193, n271",2,0,0,0,8,25,6,3
g4450,not,n274,n273,1,0,0,0,10,24,7,5
g4451,nor,n273,"n216, n271",2,0,0,0,9,24,7,4
g4452,nor,n272,"n21[24], n270",2,0,0,1,7,25,6,2
g4453,xor,n4657,"n21[23], n268",2,0,0,1,8,26,5,2
g4454,not,n271,n270,1,0,0,0,10,25,7,4
g4455,nor,n270,"n182, n269",2,0,0,0,9,26,7,3
g4456,nor,n4658,"n267, n268",2,0,0,0,9,26,5,3
g4457,xor,n4659,"n21[21], n266",2,0,0,1,7,28,5,2
g4458,xor,n4661,"n21[19], n265",2,0,0,1,7,30,5,2
g4459,not,n269,n268,1,0,0,0,10,27,8,4
g4460,nor,n268,"n209, n264",2,0,0,0,9,27,6,3
g4461,nor,n267,"n21[22], n263",2,0,0,1,8,27,6,2
g4462,nor,n4660,"n262, n266",2,0,0,0,9,28,5,3
g4463,nor,n4662,"n261, n265",2,0,0,0,9,30,5,3
g4464,xor,n4663,"n21[17], n260",2,0,0,1,7,32,5,2
g4465,nor,n266,"n204, n257",2,0,0,0,9,29,6,3
g4466,nor,n265,"n192, n259",2,0,0,0,9,31,6,3
g4467,not,n264,n263,1,0,0,0,10,28,7,5
g4468,nor,n263,"n219, n257",2,0,0,0,9,28,7,4
g4469,nor,n262,"n21[20], n256",2,0,0,1,8,29,6,2
g4470,nor,n261,"n21[18], n258",2,0,0,1,8,31,6,2
g4471,nor,n4664,"n255, n260",2,0,0,0,9,32,5,3
g4472,nor,n260,"n188, n254",2,0,0,0,9,33,6,3
g4473,not,n259,n258,1,0,0,0,10,32,7,5
g4474,nor,n258,"n217, n254",2,0,0,0,9,32,7,4
g4475,not,n257,n256,1,0,0,0,11,29,7,5
g4476,nor,n256,"n227, n254",2,0,0,0,10,30,7,4
g4477,nor,n255,"n21[16], n253",2,0,0,1,8,33,6,2
g4478,xor,n4665,"n21[15], n251",2,0,0,1,7,34,5,2
g4479,not,n254,n253,1,0,0,0,10,31,7,4
g4480,nor,n253,"n203, n252",2,0,0,0,9,32,7,3
g4481,nor,n4666,"n250, n251",2,0,0,0,9,34,5,3
g4482,xor,n4667,"n21[13], n249",2,0,0,1,8,36,5,2
g4483,xor,n4669,"n21[11], n248",2,0,0,1,8,38,5,2
g4484,or,n252,"n186, n247",2,0,0,0,8,33,8,3
g4485,nor,n251,"n203, n247",2,0,0,0,9,35,6,3
g4486,nor,n250,"n21[14], n246",2,0,0,1,8,35,6,2
g4487,nor,n4668,"n244, n249",2,0,0,0,8,36,5,3
g4488,nor,n4670,"n245, n248",2,0,0,0,8,38,5,3
g4489,xor,n4671,"n21[9], n243",2,0,0,1,8,40,5,2
g4490,nor,n249,"n191, n242",2,0,0,0,8,37,6,3
g4491,nor,n248,"n189, n240",2,0,0,0,8,39,6,3
g4492,not,n247,n246,1,0,0,0,10,34,7,5
g4493,nor,n246,"n218, n242",2,0,0,0,9,35,7,4
g4494,nor,n245,"n21[10], n239",2,0,0,1,7,39,6,2
g4495,nor,n244,"n21[12], n241",2,0,0,1,7,37,6,2
g4496,nor,n4672,"n238, n243",2,0,0,0,9,40,5,3
g4497,nor,n243,"n198, n237",2,0,0,0,9,41,6,3
g4498,not,n242,n241,1,0,0,0,10,36,7,5
g4499,nor,n241,"n228, n237",2,0,0,0,9,37,7,4
g4500,not,n240,n239,1,0,0,0,11,40,7,5
g4501,nor,n239,"n215, n237",2,0,0,0,10,40,7,4
g4502,nor,n238,"n21[8], n236",2,0,0,1,8,41,6,2
g4503,xor,n4673,"n21[7], n235",2,0,0,1,7,42,5,2
g4504,not,n237,n236,1,0,0,0,10,38,7,4
g4505,nor,n236,"n200, n234",2,0,0,0,9,39,7,3
g4506,nor,n4674,"n233, n235",2,0,0,0,9,42,5,3
g4507,xor,n4675,"n21[5], n232",2,0,0,1,7,44,5,2
g4508,nor,n235,"n200, n231",2,0,0,0,9,43,6,3
g4509,or,n234,"n196, n231",2,0,0,0,8,40,8,3
g4510,nor,n233,"n21[6], n230",2,0,0,1,8,43,6,2
g4511,nor,n4676,"n229, n232",2,0,0,0,9,44,5,3
g4512,nor,n232,"n185, n226",2,0,0,0,9,45,6,3
g4513,not,n231,n230,1,0,0,0,10,41,7,5
g4514,nor,n230,"n214, n226",2,0,0,0,9,42,7,4
g4515,nor,n229,"n21[4], n225",2,0,0,1,8,45,6,2
g4516,xor,n4677,"n21[3], n223",2,0,0,1,7,46,5,2
g4517,or,n228,"n189, n221",2,0,0,0,8,38,8,3
g4518,or,n227,"n192, n224",2,0,0,0,9,31,8,3
g4519,not,n226,n225,1,0,0,0,9,43,7,4
g4520,nor,n225,"n180, n222",2,0,0,0,8,44,7,3
g4521,nor,n4678,"n220, n223",2,0,0,0,9,46,5,3
g4522,or,n224,"n187, n217",2,0,0,0,8,32,9,3
g4523,nor,n223,"n205, n213",2,0,0,0,9,47,6,3
g4524,or,n222,"n205, n213",2,0,0,0,9,45,8,3
g4525,or,n221,"n184, n215",2,0,0,0,9,39,9,3
g4526,nor,n220,"n21[2], n212",2,0,0,1,8,47,6,2
g4527,nor,n4679,"n212, n211",2,0,0,0,7,47,5,3
g4528,or,n219,"n199, n204",2,0,0,0,8,29,8,3
g4529,or,n218,"n181, n191",2,0,0,0,8,36,8,3
g4530,or,n217,"n206, n188",2,0,0,0,8,33,8,3
g4531,or,n216,"n190, n193",2,0,0,0,8,25,8,3
g4532,or,n215,"n201, n198",2,0,0,0,9,40,8,3
g4533,or,n214,"n202, n185",2,0,0,0,8,43,8,3
g4534,not,n213,n212,1,0,0,0,8,46,7,4
g4535,nor,n212,"n194, n207",2,0,0,0,7,47,6,3
g4536,nor,n211,"n21[1], n21[0]",2,0,0,1,6,48,6,2
g4537,not,n210,n21[30],1,0,0,1,8,19,7,2
g4538,not,n209,n21[22],1,0,0,1,8,28,7,2
g4539,not,n208,n21[28],1,0,0,1,7,22,7,2
g4540,not,n207,n21[0],1,0,0,1,6,48,7,2
g4541,not,n206,n21[17],1,0,0,1,7,34,9,2
g4542,not,n205,n21[2],1,0,0,1,8,46,7,2
g4543,not,n204,n21[20],1,0,0,1,8,30,7,2
g4544,not,n203,n21[14],1,0,0,1,8,33,7,2
g4545,not,n202,n21[5],1,0,0,1,7,44,9,2
g4546,not,n201,n21[9],1,0,0,1,8,41,9,2
g4547,not,n200,n21[6],1,0,0,1,8,40,7,2
g4548,not,n199,n21[21],1,0,0,1,7,30,9,2
g4549,not,n198,n21[8],1,0,0,1,8,41,7,2
g4550,not,n197,n21[29],1,0,0,1,8,21,8,2
g4551,not,n196,n21[7],1,0,0,1,7,41,9,2
g4552,not,n195,n21[26],1,0,0,1,8,24,7,2
g4553,not,n194,n21[1],1,0,0,1,7,48,7,2
g4554,not,n193,n21[24],1,0,0,1,7,26,7,2
g4555,not,n192,n21[18],1,0,0,1,8,32,7,2
g4556,not,n191,n21[12],1,0,0,1,7,37,7,2
g4557,not,n190,n21[25],1,0,0,1,8,26,9,2
g4558,not,n189,n21[10],1,0,0,1,7,39,7,2
g4559,not,n188,n21[16],1,0,0,1,8,34,7,2
g4560,not,n187,n21[19],1,0,0,1,7,33,10,2
g4561,not,n186,n21[15],1,0,0,1,7,34,9,2
g4562,not,n185,n21[4],1,0,0,1,8,44,7,2
g4563,not,n184,n21[11],1,0,0,1,8,40,10,2
g4564,not,n183,n21[27],1,0,0,1,7,23,8,2
g4565,not,n182,n21[23],1,0,0,1,8,27,8,2
g4566,not,n181,n21[13],1,0,0,1,8,37,9,2
g4567,not,n180,n21[3],1,0,0,1,7,45,8,2
g4568,xor,n4618,"n22[31], n395",2,0,0,1,7,16,5,2
g4569,nor,n4619,"n394, n395",2,0,0,0,9,19,5,3
g4570,nor,n395,"n318, n393",2,0,0,0,9,17,6,3
