gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1145,or,n1529,"n1231, n1353",2,0,0,0,3,2,2,4
g1146,or,n1528,"n1230, n1352",2,0,0,0,3,2,2,4
g1147,or,n1527,"n1229, n1351",2,0,0,0,3,2,2,4
g1148,or,n1526,"n1290, n1398",2,0,0,0,3,2,2,4
g1149,or,n1525,"n1228, n1350",2,0,0,0,3,2,2,4
g1150,or,n1524,"n1357, n1429",2,0,0,0,3,2,2,4
g1151,nor,n1523,"n703, n538",2,0,0,0,4,2,2,4
g1152,or,n1522,"n1227, n1348",2,0,0,0,3,2,2,4
g1153,or,n1521,"n1284, n1392",2,0,0,0,3,2,2,4
g1154,or,n1520,"n1226, n1347",2,0,0,0,3,2,2,4
g1155,or,n1519,"n1225, n1346",2,0,0,0,3,2,2,4
g1156,or,n1518,"n1224, n1345",2,0,0,0,3,2,2,4
g1157,or,n1517,"n1223, n1344",2,0,0,0,3,2,2,4
g1158,or,n1516,"n1222, n1342",2,0,0,0,3,2,2,4
g1159,or,n1515,"n1221, n1341",2,0,0,0,3,2,2,4
g1160,or,n1514,"n1343, n1399",2,0,0,0,3,2,2,4
g1161,or,n1513,"n1206, n1340",2,0,0,0,3,2,2,4
g1162,or,n1512,"n1220, n1338",2,0,0,0,3,2,2,4
g1163,or,n1511,"n1219, n1337",2,0,0,0,3,2,2,4
g1164,or,n1510,"n1218, n1336",2,0,0,0,3,2,2,4
g1165,or,n1509,"n1217, n1335",2,0,0,0,3,2,2,4
g1166,or,n1508,"n1333, n1400",2,0,0,0,3,2,2,4
g1167,or,n1507,"n1208, n1334",2,0,0,0,3,2,2,4
g1168,or,n1506,"n1306, n1417",2,0,0,0,3,2,2,4
g1169,or,n1505,"n1216, n1332",2,0,0,0,3,2,2,4
g1170,or,n1504,"n1214, n1331",2,0,0,0,3,2,2,4
g1171,or,n1503,"n1326, n1427",2,0,0,0,3,2,2,4
g1172,or,n1502,"n1209, n1328",2,0,0,0,3,2,2,4
g1173,or,n1501,"n1212, n1327",2,0,0,0,3,2,2,4
g1174,or,n1500,"n1213, n1325",2,0,0,0,3,2,2,4
g1175,or,n1499,"n1211, n1324",2,0,0,0,3,2,2,4
g1176,or,n1498,"n1329, n1428",2,0,0,0,3,2,2,4
g1177,or,n1497,"n1207, n1323",2,0,0,0,3,2,2,4
g1178,or,n1496,"n1210, n1322",2,0,0,0,3,2,2,4
g1179,or,n1495,"n1299, n1405",2,0,0,0,3,2,2,4
g1180,or,n1494,"n1320, n1373",2,0,0,0,3,2,2,4
g1181,or,n1493,"n1287, n1383",2,0,0,0,3,2,2,4
g1182,or,n1492,"n1339, n1401",2,0,0,0,3,2,2,4
g1183,or,n1491,"n1189, n1251",2,0,0,0,3,2,2,4
g1184,or,n1490,"n1316, n1374",2,0,0,0,3,2,2,4
g1185,or,n1489,"n1318, n1393",2,0,0,0,3,2,2,4
g1186,or,n1488,"n1312, n1420",2,0,0,0,3,2,2,4
g1187,or,n1487,"n1311, n1425",2,0,0,0,3,2,2,4
g1188,or,n1486,"n1289, n1424",2,0,0,0,3,2,2,4
g1189,or,n1485,"n1310, n1423",2,0,0,0,3,2,2,4
g1190,or,n1484,"n1301, n1422",2,0,0,0,3,2,2,4
g1191,or,n1483,"n1315, n1419",2,0,0,0,3,2,2,4
g1192,or,n1482,"n1319, n1418",2,0,0,0,3,2,2,4
g1193,or,n1481,"n1308, n1421",2,0,0,0,3,2,2,4
g1194,or,n1480,"n1302, n1379",2,0,0,0,3,2,2,4
g1195,or,n1479,"n1305, n1416",2,0,0,0,3,2,2,4
g1196,or,n1478,"n1275, n1378",2,0,0,0,3,2,2,4
g1197,or,n1477,"n1250, n1415",2,0,0,0,3,2,2,4
g1198,or,n1476,"n1273, n1412",2,0,0,0,3,2,2,4
g1199,or,n1475,"n1278, n1411",2,0,0,0,3,2,2,4
g1200,or,n1474,"n1285, n1407",2,0,0,0,3,2,2,4
g1201,or,n1473,"n1291, n1406",2,0,0,0,3,2,2,4
g1202,or,n1472,"n1277, n1409",2,0,0,0,3,2,2,4
g1203,or,n1471,"n1247, n1404",2,0,0,0,3,2,2,4
g1204,or,n1470,"n1309, n1403",2,0,0,0,3,2,2,4
g1205,or,n1469,"n1288, n1402",2,0,0,0,3,2,2,4
g1206,or,n1468,"n1292, n1381",2,0,0,0,3,2,2,4
g1207,or,n1467,"n1321, n1396",2,0,0,0,3,2,2,4
g1208,or,n1466,"n1293, n1395",2,0,0,0,3,2,2,4
g1209,or,n1465,"n1283, n1408",2,0,0,0,3,2,2,4
g1210,or,n1464,"n1269, n1389",2,0,0,0,3,2,2,4
g1211,or,n1463,"n1280, n1370",2,0,0,0,3,2,2,4
g1212,or,n1462,"n1276, n1387",2,0,0,0,3,2,2,4
g1213,or,n1461,"n1281, n1386",2,0,0,0,3,2,2,4
g1214,or,n1460,"n1298, n1385",2,0,0,0,3,2,2,4
g1215,or,n1459,"n1300, n1410",2,0,0,0,3,2,2,4
g1216,or,n1458,"n1313, n1384",2,0,0,0,3,2,2,4
g1217,or,n1457,"n1279, n1382",2,0,0,0,3,2,2,4
g1218,or,n1456,"n1314, n1394",2,0,0,0,3,2,2,4
g1219,or,n1455,"n1304, n1380",2,0,0,0,3,2,2,4
g1220,or,n1454,"n1307, n1377",2,0,0,0,3,2,2,4
g1221,or,n1453,"n1274, n1376",2,0,0,0,3,2,2,4
g1222,or,n1452,"n1282, n1388",2,0,0,0,3,2,2,4
g1223,or,n1451,"n1286, n1375",2,0,0,0,3,2,2,4
g1224,or,n1450,"n1272, n1372",2,0,0,0,3,2,2,4
g1225,or,n1449,"n1330, n1371",2,0,0,0,3,2,2,4
g1226,or,n1448,"n1205, n1271",2,0,0,0,3,2,2,4
g1227,or,n1447,"n1204, n1268",2,0,0,0,3,2,2,4
g1228,or,n1446,"n1203, n1267",2,0,0,0,3,2,2,4
g1229,or,n1445,"n1202, n1265",2,0,0,0,3,2,2,4
g1230,or,n1444,"n1270, n1413",2,0,0,0,3,2,2,4
g1231,or,n1443,"n1201, n1264",2,0,0,0,3,2,2,4
g1232,or,n1442,"n1200, n1263",2,0,0,0,3,2,2,4
g1233,or,n1441,"n1199, n1262",2,0,0,0,3,2,2,4
g1234,or,n1440,"n1198, n1261",2,0,0,0,3,2,2,4
g1235,or,n1439,"n1197, n1260",2,0,0,0,3,2,2,4
g1236,or,n1438,"n1196, n1259",2,0,0,0,3,2,2,4
g1237,or,n1437,"n1195, n1258",2,0,0,0,3,2,2,4
g1238,or,n1436,"n1303, n1414",2,0,0,0,3,2,2,4
g1239,or,n1435,"n1194, n1257",2,0,0,0,3,2,2,4
g1240,or,n1434,"n1193, n1256",2,0,0,0,3,2,2,4
g1241,or,n1433,"n1192, n1255",2,0,0,0,3,2,2,4
g1242,or,n1432,"n1266, n1390",2,0,0,0,3,2,2,4
g1243,or,n1431,"n1191, n1254",2,0,0,0,3,2,2,4
g1244,or,n1430,"n1190, n1252",2,0,0,0,3,2,2,4
g1245,nor,n1627,"n1133, n1184",2,0,0,0,4,3,3,4
g1246,or,n1626,"n548, n1166",2,0,0,0,3,5,5,4
g1247,or,n1625,"n548, n1297",2,0,0,0,3,4,4,4
g1248,or,n1624,"n1144, n1185",2,0,0,0,4,4,4,3
g1249,nor,n1623,"n1297, n1183",2,0,0,0,7,10,4,4
g1250,nor,n1429,"n864, n532",2,0,0,0,5,3,3,3
g1251,nor,n1428,"n956, n533",2,0,0,0,5,3,3,3
g1252,nor,n1427,"n945, n532",2,0,0,0,5,3,3,3
g1253,nor,n1426,"n973, n533",2,0,0,0,5,3,3,3
g1254,nor,n1425,"n940, n533",2,0,0,0,5,3,3,3
g1255,nor,n1424,"n831, n533",2,0,0,0,5,3,3,3
g1256,nor,n1423,"n835, n532",2,0,0,0,5,3,3,3
g1257,nor,n1422,"n838, n532",2,0,0,0,5,3,3,3
g1258,nor,n1421,"n842, n533",2,0,0,0,5,3,3,3
g1259,nor,n1420,"n846, n533",2,0,0,0,5,3,3,3
g1260,nor,n1419,"n849, n532",2,0,0,0,5,3,3,3
g1261,nor,n1418,"n852, n533",2,0,0,0,5,3,3,3
g1262,nor,n1417,"n856, n532",2,0,0,0,5,3,3,3
g1263,nor,n1416,"n915, n532",2,0,0,0,5,3,3,3
g1264,nor,n1415,"n929, n533",2,0,0,0,5,3,3,3
g1265,nor,n1414,"n913, n532",2,0,0,0,5,3,3,3
g1266,nor,n1413,"n997, n532",2,0,0,0,5,3,3,3
g1267,nor,n1412,"n859, n533",2,0,0,0,5,3,3,3
g1268,nor,n1411,"n884, n533",2,0,0,0,5,3,3,3
g1269,nor,n1410,"n879, n532",2,0,0,0,5,3,3,3
g1270,nor,n1409,"n1009, n533",2,0,0,0,5,3,3,3
g1271,nor,n1408,"n908, n532",2,0,0,0,5,3,3,3
g1272,nor,n1407,"n953, n532",2,0,0,0,5,3,3,3
g1273,nor,n1406,"n834, n532",2,0,0,0,5,3,3,3
g1274,nor,n1405,"n876, n532",2,0,0,0,5,3,3,3
g1275,nor,n1404,"n987, n533",2,0,0,0,5,3,3,3
g1276,nor,n1403,"n857, n533",2,0,0,0,5,3,3,3
g1277,nor,n1402,"n901, n532",2,0,0,0,5,3,3,3
g1278,nor,n1401,"n832, n533",2,0,0,0,5,3,3,3
g1279,nor,n1400,"n976, n533",2,0,0,0,5,3,3,3
g1280,nor,n1399,"n870, n533",2,0,0,0,5,3,3,3
g1281,nor,n1398,"n872, n533",2,0,0,0,5,3,3,3
g1282,nor,n1397,"n880, n532",2,0,0,0,5,3,3,3
g1283,nor,n1396,"n1013, n533",2,0,0,0,5,3,3,3
g1284,nor,n1395,"n970, n532",2,0,0,0,5,3,3,3
g1285,nor,n1394,"n999, n532",2,0,0,0,5,3,3,3
g1286,nor,n1393,"n1003, n532",2,0,0,0,5,3,3,3
g1287,nor,n1392,"n885, n532",2,0,0,0,5,3,3,3
g1288,nor,n1391,"n971, n532",2,0,0,0,5,3,3,3
g1289,nor,n1390,"n955, n532",2,0,0,0,5,3,3,3
g1290,nor,n1389,"n906, n533",2,0,0,0,5,3,3,3
g1291,nor,n1388,"n967, n533",2,0,0,0,5,3,3,3
g1292,nor,n1387,"n941, n533",2,0,0,0,5,3,3,3
g1293,nor,n1386,"n935, n532",2,0,0,0,5,3,3,3
g1294,nor,n1385,"n853, n533",2,0,0,0,5,3,3,3
g1295,nor,n1384,"n986, n533",2,0,0,0,5,3,3,3
g1296,nor,n1383,"n992, n532",2,0,0,0,5,3,3,3
g1297,nor,n1382,"n936, n532",2,0,0,0,5,3,3,3
g1298,nor,n1381,"n998, n532",2,0,0,0,5,3,3,3
g1299,nor,n1380,"n891, n532",2,0,0,0,5,3,3,3
g1300,nor,n1379,"n847, n533",2,0,0,0,5,3,3,3
g1301,nor,n1378,"n961, n532",2,0,0,0,5,3,3,3
g1302,nor,n1377,"n942, n533",2,0,0,0,5,3,3,3
g1303,nor,n1376,"n931, n533",2,0,0,0,5,3,3,3
g1304,nor,n1375,"n1006, n532",2,0,0,0,5,3,3,3
g1305,nor,n1374,"n991, n533",2,0,0,0,5,3,3,3
g1306,nor,n1373,"n964, n532",2,0,0,0,5,3,3,3
g1307,nor,n1372,"n917, n532",2,0,0,0,5,3,3,3
g1308,nor,n1371,"n837, n532",2,0,0,0,5,3,3,3
g1309,nor,n1370,"n962, n533",2,0,0,0,5,3,3,3
g1310,nor,n1369,"n778, n534",2,0,0,0,2,3,3,7
g1311,nor,n1368,"n804, n1159",2,0,0,0,2,3,3,7
g1312,nor,n1367,"n702, n534",2,0,0,0,2,3,3,7
g1313,nor,n1366,"n774, n534",2,0,0,0,2,3,3,7
g1314,nor,n1365,"n628, n534",2,0,0,0,2,3,3,7
g1315,nor,n1364,"n662, n534",2,0,0,0,2,3,3,7
g1316,nor,n1363,"n603, n1159",2,0,0,0,2,3,3,7
g1317,nor,n1362,"n602, n534",2,0,0,0,2,3,3,7
g1318,nor,n1361,"n658, n534",2,0,0,0,2,3,3,7
g1319,nor,n1360,"n592, n534",2,0,0,0,2,3,3,7
g1320,nor,n1359,"n790, n529",2,0,0,0,2,3,3,4
g1321,nor,n1358,"n657, n1159",2,0,0,0,2,3,3,7
g1322,nor,n1357,"n760, n1155",2,0,0,0,2,3,3,4
g1323,nor,n1356,"n595, n534",2,0,0,0,2,3,3,7
g1324,nor,n1355,"n569, n534",2,0,0,0,2,3,3,7
g1325,nor,n1354,"n573, n1159",2,0,0,0,2,3,3,7
g1326,nor,n1353,"n636, n534",2,0,0,0,2,3,3,7
g1327,nor,n1352,"n653, n1159",2,0,0,0,2,3,3,7
g1328,nor,n1351,"n585, n1159",2,0,0,0,2,3,3,7
g1329,nor,n1350,"n564, n1159",2,0,0,0,2,3,3,7
g1330,nor,n1349,"n639, n1159",2,0,0,0,2,3,3,7
g1331,nor,n1348,"n588, n1159",2,0,0,0,2,3,3,7
g1332,nor,n1347,"n643, n1159",2,0,0,0,2,3,3,7
g1333,nor,n1346,"n619, n1159",2,0,0,0,2,3,3,7
g1334,nor,n1345,"n652, n534",2,0,0,0,2,3,3,7
g1335,nor,n1344,"n591, n534",2,0,0,0,2,3,3,7
g1336,nor,n1343,"n608, n529",2,0,0,0,2,3,3,4
g1337,nor,n1342,"n582, n534",2,0,0,0,2,3,3,7
g1338,nor,n1341,"n634, n1159",2,0,0,0,2,3,3,7
g1339,nor,n1340,"n663, n1159",2,0,0,0,2,3,3,7
g1340,nor,n1339,"n599, n529",2,0,0,0,2,3,3,4
g1341,nor,n1338,"n574, n1159",2,0,0,0,2,3,3,7
g1342,nor,n1337,"n570, n534",2,0,0,0,2,3,3,7
g1343,nor,n1336,"n593, n534",2,0,0,0,2,3,3,7
g1344,nor,n1335,"n659, n1159",2,0,0,0,2,3,3,7
g1345,nor,n1334,"n562, n1159",2,0,0,0,2,3,3,7
g1346,nor,n1333,"n647, n529",2,0,0,0,2,3,3,4
g1347,nor,n1332,"n589, n534",2,0,0,0,2,3,3,7
g1348,nor,n1331,"n610, n1159",2,0,0,0,2,3,3,7
g1349,nor,n1330,"n759, n529",2,0,0,0,2,3,3,4
g1350,nor,n1329,"n622, n1155",2,0,0,0,2,3,3,4
g1351,nor,n1328,"n670, n1159",2,0,0,0,2,3,3,7
g1352,nor,n1327,"n689, n1159",2,0,0,0,2,3,3,7
g1353,nor,n1326,"n616, n529",2,0,0,0,2,3,3,4
g1354,nor,n1325,"n665, n1159",2,0,0,0,2,3,3,7
g1355,nor,n1324,"n612, n1159",2,0,0,0,2,3,3,7
g1356,nor,n1323,"n576, n1159",2,0,0,0,2,3,3,7
g1357,nor,n1322,"n627, n534",2,0,0,0,2,3,3,7
g1358,nor,n1321,"n807, n529",2,0,0,0,2,3,3,4
g1359,nor,n1320,"n765, n529",2,0,0,0,2,3,3,4
g1360,nor,n1319,"n572, n1155",2,0,0,0,2,3,3,4
g1361,nor,n1318,"n712, n529",2,0,0,0,2,3,3,4
g1362,nor,n1317,"n783, n529",2,0,0,0,2,3,3,4
g1363,nor,n1316,"n713, n1155",2,0,0,0,2,3,3,4
g1364,nor,n1315,"n687, n529",2,0,0,0,2,3,3,4
g1365,nor,n1314,"n800, n1155",2,0,0,0,2,3,3,4
g1366,nor,n1313,"n734, n1155",2,0,0,0,2,3,3,4
g1367,nor,n1312,"n654, n1155",2,0,0,0,2,3,3,4
g1368,nor,n1311,"n676, n1155",2,0,0,0,2,3,3,4
g1369,nor,n1310,"n655, n1155",2,0,0,0,2,3,3,4
g1370,nor,n1309,"n637, n1155",2,0,0,0,2,3,3,4
g1371,nor,n1308,"n575, n1155",2,0,0,0,2,3,3,4
g1372,nor,n1307,"n710, n529",2,0,0,0,2,3,3,4
g1373,nor,n1306,"n618, n529",2,0,0,0,2,3,3,4
g1374,nor,n1305,"n651, n529",2,0,0,0,2,3,3,4
g1375,nor,n1304,"n812, n1155",2,0,0,0,2,3,3,4
g1376,nor,n1303,"n606, n1155",2,0,0,0,2,3,3,4
g1377,nor,n1302,"n748, n1155",2,0,0,0,2,3,3,4
g1378,nor,n1301,"n635, n529",2,0,0,0,2,3,3,4
g1379,nor,n1300,"n580, n529",2,0,0,0,2,3,3,4
g1380,nor,n1299,"n677, n1155",2,0,0,0,2,3,3,4
g1381,nor,n1298,"n744, n1155",2,0,0,0,2,3,3,4
g1382,not,n540,n1296,1,0,0,0,4,3,3,4
g1383,not,n541,n1296,1,0,0,0,4,3,3,4
g1384,not,n1295,n1294,1,0,0,0,4,3,3,5
g1385,not,n539,n1294,1,0,0,0,4,3,3,5
g1386,not,n535,n537,1,0,0,0,5,3,3,6
g1387,not,n536,n537,1,0,0,0,5,3,3,6
g1388,not,n537,n538,1,0,0,0,4,4,4,5
g1389,nor,n1293,"n730, n529",2,0,0,0,2,3,3,4
g1390,nor,n1292,"n741, n1155",2,0,0,0,2,3,3,4
g1391,nor,n1291,"n633, n1155",2,0,0,0,2,3,3,4
g1392,nor,n1290,"n811, n1155",2,0,0,0,2,3,3,4
g1393,nor,n1289,"n604, n1155",2,0,0,0,2,3,3,4
g1394,nor,n1288,"n613, n1155",2,0,0,0,2,3,3,4
g1395,nor,n1287,"n715, n1155",2,0,0,0,2,3,3,4
g1396,nor,n1286,"n782, n529",2,0,0,0,2,3,3,4
g1397,nor,n1285,"n611, n529",2,0,0,0,2,3,3,4
g1398,nor,n1284,"n813, n529",2,0,0,0,2,3,3,4
g1399,nor,n1283,"n561, n529",2,0,0,0,2,3,3,4
g1400,nor,n1282,"n780, n529",2,0,0,0,2,3,3,4
g1401,nor,n1281,"n766, n1155",2,0,0,0,2,3,3,4
g1402,nor,n1280,"n723, n1155",2,0,0,0,2,3,3,4
g1403,nor,n1279,"n724, n1155",2,0,0,0,2,3,3,4
g1404,nor,n1278,"n691, n529",2,0,0,0,2,3,3,4
g1405,nor,n1277,"n722, n529",2,0,0,0,2,3,3,4
g1406,nor,n1276,"n758, n1155",2,0,0,0,2,3,3,4
g1407,nor,n1275,"n768, n1155",2,0,0,0,2,3,3,4
g1408,nor,n1274,"n717, n1155",2,0,0,0,2,3,3,4
g1409,nor,n1273,"n624, n529",2,0,0,0,2,3,3,4
g1410,nor,n1272,"n708, n529",2,0,0,0,2,3,3,4
g1411,nor,n1271,"n771, n534",2,0,0,0,2,3,3,7
g1412,nor,n1270,"n586, n1155",2,0,0,0,2,3,3,4
g1413,nor,n1269,"n764, n529",2,0,0,0,2,3,3,4
g1414,nor,n1268,"n720, n534",2,0,0,0,2,3,3,7
g1415,nor,n1267,"n773, n534",2,0,0,0,2,3,3,7
g1416,nor,n1266,"n792, n1155",2,0,0,0,2,3,3,4
g1417,nor,n1265,"n716, n534",2,0,0,0,2,3,3,7
g1418,nor,n1264,"n762, n1159",2,0,0,0,2,3,3,7
g1419,nor,n1263,"n740, n1159",2,0,0,0,2,3,3,7
g1420,nor,n1262,"n781, n1159",2,0,0,0,2,3,3,7
g1421,nor,n1261,"n793, n534",2,0,0,0,2,3,3,7
g1422,nor,n1260,"n729, n534",2,0,0,0,2,3,3,7
g1423,nor,n1259,"n801, n1159",2,0,0,0,2,3,3,7
g1424,nor,n1258,"n815, n1159",2,0,0,0,2,3,3,7
g1425,nor,n1257,"n721, n1159",2,0,0,0,2,3,3,7
g1426,nor,n1256,"n756, n534",2,0,0,0,2,3,3,7
g1427,nor,n1255,"n785, n534",2,0,0,0,2,3,3,7
g1428,nor,n1254,"n754, n1159",2,0,0,0,2,3,3,7
g1429,nor,n1253,"n753, n1155",2,0,0,0,2,3,3,4
g1430,nor,n1252,"n701, n534",2,0,0,0,2,3,3,7
g1431,nor,n1251,"n727, n1159",2,0,0,0,2,3,3,7
g1432,nor,n1250,"n578, n529",2,0,0,0,2,3,3,4
g1433,nor,n1249,"n770, n1159",2,0,0,0,2,3,3,7
g1434,nor,n1248,"n709, n534",2,0,0,0,2,3,3,7
g1435,nor,n1247,"n563, n1155",2,0,0,0,2,3,3,4
g1436,nor,n1246,"n736, n1159",2,0,0,0,2,3,3,7
g1437,nor,n1245,"n993, n530",2,0,0,0,6,3,3,3
g1438,nor,n1244,"n1002, n531",2,0,0,0,6,3,3,3
g1439,nor,n1243,"n900, n530",2,0,0,0,6,3,3,3
g1440,nor,n1242,"n925, n531",2,0,0,0,6,3,3,3
g1441,nor,n1241,"n977, n531",2,0,0,0,6,3,3,3
g1442,nor,n1240,"n890, n531",2,0,0,0,6,3,3,3
g1443,nor,n1239,"n938, n530",2,0,0,0,6,3,3,3
g1444,nor,n1238,"n905, n530",2,0,0,0,6,3,3,3
g1445,nor,n1237,"n921, n531",2,0,0,0,6,3,3,3
g1446,nor,n1236,"n981, n531",2,0,0,0,6,3,3,3
g1447,nor,n1235,"n944, n530",2,0,0,0,6,3,3,3
g1448,nor,n1234,"n854, n531",2,0,0,0,6,3,3,3
g1449,nor,n1233,"n975, n530",2,0,0,0,6,3,3,3
g1450,nor,n1232,"n933, n530",2,0,0,0,6,3,3,3
g1451,nor,n1231,"n877, n531",2,0,0,0,6,3,3,3
g1452,nor,n1230,"n898, n530",2,0,0,0,6,3,3,3
g1453,nor,n1229,"n952, n530",2,0,0,0,6,3,3,3
g1454,nor,n1228,"n839, n531",2,0,0,0,6,3,3,3
g1455,nor,n1227,"n907, n531",2,0,0,0,6,3,3,3
g1456,nor,n1226,"n893, n530",2,0,0,0,6,3,3,3
g1457,nor,n1225,"n984, n531",2,0,0,0,6,3,3,3
g1458,nor,n1224,"n937, n530",2,0,0,0,6,3,3,3
g1459,nor,n1223,"n904, n530",2,0,0,0,6,3,3,3
g1460,nor,n1222,"n927, n530",2,0,0,0,6,3,3,3
g1461,nor,n1221,"n843, n530",2,0,0,0,6,3,3,3
g1462,nor,n1220,"n886, n531",2,0,0,0,6,3,3,3
g1463,nor,n1219,"n912, n531",2,0,0,0,6,3,3,3
g1464,nor,n1218,"n954, n530",2,0,0,0,6,3,3,3
g1465,nor,n1217,"n983, n531",2,0,0,0,6,3,3,3
g1466,nor,n1216,"n868, n531",2,0,0,0,6,3,3,3
g1467,nor,n1215,"n841, n531",2,0,0,0,6,3,3,3
g1468,nor,n1214,"n980, n531",2,0,0,0,6,3,3,3
g1469,nor,n1213,"n896, n530",2,0,0,0,6,3,3,3
g1470,nor,n1212,"n892, n531",2,0,0,0,6,3,3,3
g1471,nor,n1211,"n920, n530",2,0,0,0,6,3,3,3
g1472,nor,n1210,"n873, n530",2,0,0,0,6,3,3,3
g1473,nor,n1209,"n865, n530",2,0,0,0,6,3,3,3
g1474,nor,n1208,"n1001, n530",2,0,0,0,6,3,3,3
g1475,nor,n1207,"n874, n530",2,0,0,0,6,3,3,3
g1476,nor,n1206,"n932, n530",2,0,0,0,6,3,3,3
g1477,nor,n1205,"n869, n531",2,0,0,0,6,3,3,3
g1478,nor,n1204,"n848, n531",2,0,0,0,6,3,3,3
g1479,nor,n1203,"n1010, n531",2,0,0,0,6,3,3,3
g1480,nor,n1202,"n982, n530",2,0,0,0,6,3,3,3
g1481,nor,n1201,"n969, n531",2,0,0,0,6,3,3,3
g1482,nor,n1200,"n902, n531",2,0,0,0,6,3,3,3
g1483,nor,n1199,"n943, n530",2,0,0,0,6,3,3,3
g1484,nor,n1198,"n909, n530",2,0,0,0,6,3,3,3
g1485,nor,n1197,"n858, n530",2,0,0,0,6,3,3,3
g1486,nor,n1196,"n840, n530",2,0,0,0,6,3,3,3
g1487,nor,n1195,"n928, n531",2,0,0,0,6,3,3,3
g1488,nor,n1194,"n1005, n530",2,0,0,0,6,3,3,3
g1489,nor,n1193,"n881, n531",2,0,0,0,6,3,3,3
g1490,nor,n1192,"n860, n531",2,0,0,0,6,3,3,3
g1491,nor,n1191,"n934, n530",2,0,0,0,6,3,3,3
g1492,nor,n1190,"n985, n531",2,0,0,0,6,3,3,3
g1493,nor,n1189,"n958, n530",2,0,0,0,6,3,3,3
g1494,nor,n1188,"n960, n530",2,0,0,0,6,3,3,3
g1495,nor,n1187,"n897, n530",2,0,0,0,6,3,3,3
g1496,nor,n1186,"n957, n531",2,0,0,0,6,3,3,3
g1497,or,n1185,"n548, n1163",2,0,0,0,3,5,5,4
g1498,nor,n1184,"n547, n1152",2,0,0,0,3,4,4,5
g1499,or,n1183,"n1161, n1150",2,0,0,0,6,11,5,3
g1500,or,n1182,"n1027, n1160",2,0,0,0,6,4,4,3
g1501,or,n1181,"n1017, n1160",2,0,0,0,6,4,4,3
g1502,or,n1180,"n1028, n1160",2,0,0,0,6,4,4,3
g1503,or,n1179,"n1021, n1160",2,0,0,0,6,4,4,3
g1504,or,n1178,"n1029, n1160",2,0,0,0,6,4,4,3
g1505,or,n1177,"n1019, n1160",2,0,0,0,6,4,4,3
g1506,or,n1176,"n1030, n1160",2,0,0,0,6,4,4,3
g1507,or,n1175,"n1031, n1160",2,0,0,0,6,4,4,3
g1508,or,n1174,"n1018, n529",2,0,0,0,2,4,4,4
g1509,or,n1173,"n1020, n529",2,0,0,0,2,4,4,4
g1510,or,n1172,"n1024, n529",2,0,0,0,2,4,4,4
g1511,or,n1171,"n1026, n529",2,0,0,0,2,4,4,4
g1512,or,n1170,"n1023, n534",2,0,0,0,2,4,4,4
g1513,or,n1169,"n1022, n534",2,0,0,0,2,4,4,4
g1514,or,n1168,"n1035, n534",2,0,0,0,2,4,4,4
g1515,or,n1167,"n1034, n534",2,0,0,0,2,4,4,4
g1516,nor,n1166,"n1163, n1164",2,0,0,0,6,6,6,3
g1517,nor,n1297,"n1142, n1153",2,0,0,0,6,5,5,3
g1518,nor,n1296,"n551, n1161",2,0,0,0,3,4,4,3
g1519,nor,n1294,"n552, n1162",2,0,0,0,3,4,4,4
g1520,or,n538,"n548, n1165",2,0,0,0,3,3,3,4
g1521,not,n1165,n1164,1,0,0,0,6,4,4,3
g1522,not,n1162,n1161,1,0,0,0,6,5,5,3
g1523,not,n1159,n1158,1,0,0,0,4,4,4,6
g1524,not,n534,n1158,1,0,0,0,4,4,4,6
g1525,nor,n1164,"n7[0], n1149",2,0,0,1,5,5,5,2
g1526,nor,n1163,"n816, n1147",2,0,0,0,6,6,6,3
g1527,nor,n1161,"n7[0], n1147",2,0,0,1,5,5,5,2
g1528,or,n1160,"n1073, n1147",2,0,0,0,5,5,5,5
g1529,nor,n1158,"n551, n1151",2,0,0,0,3,5,5,5
g1530,not,n532,n1157,1,0,0,0,4,4,4,6
g1531,not,n533,n1157,1,0,0,0,4,4,4,6
g1532,not,n530,n1156,1,0,0,0,5,4,4,5
g1533,not,n531,n1156,1,0,0,0,5,4,4,5
g1534,not,n1155,n1154,1,0,0,0,6,4,4,3
g1535,not,n529,n1154,1,0,0,0,6,4,4,3
g1536,nor,n1153,"n7[0], n1148",2,0,0,1,5,6,6,2
g1537,or,n1152,"n1148, n1146",2,0,0,0,7,5,5,4
g1538,nor,n1157,"n542, n1143",2,0,0,0,3,5,5,5
g1539,or,n1156,"n1072, n1141",2,0,0,0,4,5,5,4
g1540,nor,n1154,"n2068, n1145",2,0,0,0,5,5,5,2
g1541,not,n1151,n1150,1,0,0,0,7,6,6,4
g1542,not,n1149,n1148,1,0,0,0,7,6,6,4
g1543,not,n1147,n1146,1,0,0,0,7,6,6,4
g1544,or,n1145,"n1073, n1140",2,0,0,0,5,6,6,4
g1545,nor,n1150,"n1015, n1140",2,0,0,0,6,7,6,3
g1546,nor,n1148,"n817, n1138",2,0,0,0,6,6,6,3
g1547,nor,n1146,"n528, n1140",2,0,0,0,6,6,6,3
g1548,nor,n1144,"n7[0], n1138",2,0,0,1,5,5,5,2
g1549,nor,n1143,"n1135, n1138",2,0,0,0,7,6,6,4
g1550,nor,n1142,"n816, n1139",2,0,0,0,6,6,6,3
