gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g382,nor,n733,"n103, n104",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,26,0,27,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g383,xor,n732,"n3[25], n102",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,12,0,12,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g384,not,n105,n104,1,0,0,0,8,16,6,4,0,0,0,16,10,0,2,0,0,0,13,0,13,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g385,nor,n104,"n22, n101",2,0,0,0,7,15,4,3,0,0,0,20,12,0,3,0,0,0,13,0,13,39,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0
g386,nor,n103,"n3[26], n100",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,13,0,13,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g387,nor,n731,"n99, n102",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,24,0,25,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g388,nor,n102,"n20, n98",2,0,0,0,7,16,4,3,0,0,0,4,2,0,1,0,0,0,12,0,12,36,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g389,not,n101,n100,1,0,0,0,9,16,5,5,0,0,0,20,13,0,3,0,0,0,13,0,12,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g390,nor,n100,"n43, n98",2,0,0,0,8,17,5,4,0,0,0,24,14,0,3,0,0,0,13,0,12,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g391,nor,n99,"n3[24], n97",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,12,0,12,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g392,xor,n730,"n3[23], n95",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,12,0,10,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g393,not,n98,n97,1,0,0,0,8,17,5,4,0,0,0,28,17,0,4,0,0,0,12,0,11,35,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g394,nor,n97,"n9, n96",2,0,0,0,7,17,5,3,0,0,0,32,18,0,4,0,0,0,12,0,11,34,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
g395,nor,n729,"n94, n95",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,24,0,21,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g396,xor,n728,"n3[21], n93",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,11,0,9,29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g397,xor,n726,"n3[19], n92",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,9,0,9,27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g398,not,n96,n95,1,0,0,0,8,18,6,4,0,0,0,32,19,0,4,0,0,0,12,0,10,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g399,nor,n95,"n36, n91",2,0,0,0,7,16,4,3,0,0,0,36,21,0,5,0,0,0,12,0,10,32,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0
g400,nor,n94,"n3[22], n90",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,12,0,10,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g401,nor,n727,"n89, n93",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,22,0,19,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g402,nor,n725,"n88, n92",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,18,0,19,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g403,xor,n724,"n3[17], n87",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,8,0,8,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g404,nor,n93,"n31, n84",2,0,0,0,7,16,4,3,0,0,0,4,2,0,1,0,0,0,11,0,9,29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g405,nor,n92,"n19, n86",2,0,0,0,7,16,4,3,0,0,0,4,2,0,1,0,0,0,9,0,9,27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g406,not,n91,n90,1,0,0,0,9,17,5,5,0,0,0,36,22,0,5,0,0,0,12,0,9,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g407,nor,n90,"n46, n84",2,0,0,0,8,17,5,4,0,0,0,40,23,0,5,0,0,0,12,0,9,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g408,nor,n89,"n3[20], n83",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,11,0,9,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g409,nor,n88,"n3[18], n85",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,9,0,9,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g410,nor,n723,"n82, n87",2,0,0,0,7,15,3,3,0,0,0,2,1,0,0,0,0,0,16,0,17,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g411,nor,n87,"n15, n81",2,0,0,0,7,16,4,3,0,0,0,4,2,0,1,0,0,0,8,0,8,24,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g412,not,n86,n85,1,0,0,0,9,17,5,5,0,0,0,4,3,0,1,0,0,0,9,0,8,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g413,nor,n85,"n44, n81",2,0,0,0,8,17,5,4,0,0,0,8,4,0,1,0,0,0,9,0,8,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g414,not,n84,n83,1,0,0,0,9,17,5,5,0,0,0,44,26,0,6,0,0,0,11,0,8,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g415,nor,n83,"n54, n81",2,0,0,0,8,17,5,4,0,0,0,48,27,0,6,0,0,0,11,0,8,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g416,nor,n82,"n3[16], n80",2,0,0,1,6,16,4,2,0,0,0,3,1,0,0,0,0,0,8,0,8,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g417,xor,n722,"n3[15], n78",2,0,0,1,6,15,3,2,0,0,0,1,1,0,1,0,0,0,7,0,7,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g418,not,n81,n80,1,0,0,0,8,17,5,4,0,0,0,60,34,0,8,0,0,0,8,0,7,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g419,nor,n80,"n30, n79",2,0,0,0,7,17,5,3,0,0,0,64,35,0,8,0,0,0,8,0,7,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g420,nor,n721,"n77, n78",2,0,0,0,7,13,3,3,0,0,0,2,1,0,0,0,0,0,14,0,15,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g421,xor,n720,"n3[13], n76",2,0,0,1,6,13,3,2,0,0,0,1,1,0,1,0,0,0,6,0,6,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g422,xor,n718,"n3[11], n75",2,0,0,1,6,13,3,2,0,0,0,1,1,0,1,0,0,0,4,0,6,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g423,or,n79,"n13, n74",2,0,0,0,7,18,6,3,0,1,0,64,35,0,8,0,0,0,8,0,6,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g424,nor,n78,"n30, n74",2,0,0,0,7,14,4,3,0,0,0,4,2,0,1,0,0,0,7,0,7,21,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g425,nor,n77,"n3[14], n73",2,0,0,1,6,14,4,2,0,0,0,3,1,0,0,0,0,0,7,0,7,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g426,nor,n719,"n71, n76",2,0,0,0,7,13,3,3,0,0,0,2,1,0,0,0,0,0,12,0,13,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g427,nor,n717,"n72, n75",2,0,0,0,7,13,3,3,0,0,0,2,1,0,0,0,0,0,8,0,13,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g428,xor,n716,"n3[9], n70",2,0,0,1,6,13,3,2,0,0,0,1,1,0,1,0,0,0,3,0,5,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g429,nor,n76,"n18, n69",2,0,0,0,7,14,4,3,0,0,0,4,2,0,1,0,0,0,6,0,6,18,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g430,nor,n75,"n16, n67",2,0,0,0,7,14,4,3,0,0,0,4,2,0,1,0,0,0,4,0,6,16,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g431,not,n74,n73,1,0,0,0,9,15,5,5,0,1,0,68,38,0,9,0,0,0,7,0,6,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g432,nor,n73,"n45, n69",2,0,0,0,8,15,5,4,0,1,0,72,39,0,9,0,0,0,7,0,6,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g433,nor,n72,"n3[10], n66",2,0,0,1,6,14,4,2,0,0,0,3,1,0,0,0,0,0,4,0,6,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g434,nor,n71,"n3[12], n68",2,0,0,1,6,14,4,2,0,0,0,3,1,0,0,0,0,0,6,0,6,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g435,nor,n715,"n65, n70",2,0,0,0,7,13,3,3,0,0,0,2,1,0,0,0,0,0,6,0,11,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g436,nor,n70,"n25, n64",2,0,0,0,7,14,4,3,0,0,0,4,2,0,1,0,0,0,3,0,5,13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g437,not,n69,n68,1,0,0,0,9,15,5,5,0,1,0,76,42,0,10,0,0,0,6,0,5,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g438,nor,n68,"n55, n64",2,0,0,0,8,15,5,4,0,1,0,80,43,0,10,0,0,0,6,0,5,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g439,not,n67,n66,1,0,0,0,9,15,5,5,0,0,0,4,3,0,1,0,0,0,4,0,5,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g440,nor,n66,"n42, n64",2,0,0,0,8,15,5,4,0,0,0,8,4,0,1,0,0,0,4,0,5,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g441,nor,n65,"n3[8], n63",2,0,0,1,6,14,4,2,0,0,0,3,1,0,0,0,0,0,3,0,5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g442,xor,n714,"n3[7], n62",2,0,0,1,6,13,3,1,0,0,0,1,1,0,1,0,0,0,2,0,4,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g443,not,n64,n63,1,0,0,0,8,15,5,3,0,1,0,92,50,0,12,0,0,0,3,0,4,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g444,nor,n63,"n27, n61",2,0,0,0,7,15,5,2,0,1,0,96,51,0,12,0,0,0,3,0,4,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g445,nor,n713,"n60, n62",2,0,0,0,7,13,3,2,0,0,0,2,1,0,0,0,0,0,4,0,9,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g446,xor,n712,"n3[5], n59",2,0,0,1,6,13,3,1,0,0,0,1,1,0,1,0,0,0,1,0,3,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g447,nor,n62,"n27, n58",2,0,0,0,7,14,4,2,0,0,0,4,2,0,1,0,0,0,2,0,4,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g448,or,n61,"n23, n58",2,0,0,0,7,16,6,2,0,2,0,96,51,0,12,0,0,0,3,0,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g449,nor,n60,"n3[6], n57",2,0,0,1,6,14,4,1,0,0,0,3,1,0,0,0,0,0,2,0,4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g450,nor,n711,"n56, n59",2,0,0,0,7,13,3,2,0,0,0,2,1,0,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g451,nor,n59,"n12, n53",2,0,0,0,7,14,4,2,0,0,0,4,2,0,1,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g452,not,n58,n57,1,0,0,0,9,15,5,4,0,2,0,100,54,0,13,0,0,0,2,0,3,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g453,nor,n57,"n41, n53",2,0,0,0,8,15,5,3,0,2,0,104,55,0,13,0,0,0,2,0,3,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g454,nor,n56,"n3[4], n52",2,0,0,1,6,14,4,1,0,0,0,3,1,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g455,xor,n710,"n3[3], n50",2,0,0,1,6,13,3,1,0,0,0,1,1,0,1,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
g456,or,n55,"n16, n48",2,0,0,0,7,16,6,3,0,2,0,80,43,0,10,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g457,or,n54,"n19, n51",2,0,0,0,7,18,6,3,0,1,0,48,27,0,6,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g458,not,n53,n52,1,0,0,0,8,15,5,3,0,2,0,108,58,0,14,0,0,0,1,0,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g459,nor,n52,"n7, n49",2,0,0,0,7,15,5,2,0,2,0,112,59,0,14,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
g460,nor,n709,"n47, n50",2,0,0,0,7,14,3,2,0,0,0,2,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g461,or,n51,"n14, n44",2,0,0,0,7,19,7,3,0,2,0,48,27,0,6,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g462,nor,n50,"n32, n40",2,0,0,0,7,14,4,2,0,0,0,4,2,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g463,or,n49,"n32, n40",2,0,0,0,7,16,6,2,0,3,0,112,59,0,14,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g464,or,n48,"n11, n42",2,0,0,0,7,17,7,3,0,3,0,80,43,0,10,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g465,nor,n47,"n3[2], n39",2,0,0,1,6,15,4,1,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
g466,nor,n740,"n39, n38",2,0,0,0,7,13,3,2,0,0,0,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g467,or,n46,"n26, n31",2,0,0,0,7,18,6,3,0,1,0,40,23,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g468,or,n45,"n8, n18",2,0,0,0,7,16,6,3,0,2,0,72,39,0,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g469,or,n44,"n33, n15",2,0,0,0,7,18,6,3,0,3,0,56,31,0,7,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g470,or,n43,"n17, n20",2,0,0,0,7,18,6,3,0,1,0,24,14,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g471,or,n42,"n28, n25",2,0,0,0,7,16,6,3,0,4,0,88,47,0,11,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g472,or,n41,"n29, n12",2,0,0,0,7,16,6,2,0,3,0,104,55,0,13,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g473,not,n40,n39,1,0,0,0,8,15,5,3,0,3,0,116,62,0,15,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g474,nor,n39,"n21, n34",2,0,0,0,7,14,4,2,0,3,0,122,64,0,15,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0
g475,nor,n38,"n3[1], n3[0]",2,0,0,1,6,14,4,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g476,not,n37,n3[30],1,0,0,1,6,11,5,2,0,0,0,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g477,not,n36,n3[22],1,0,0,1,6,17,5,2,0,0,0,36,22,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g478,not,n35,n3[28],1,0,0,1,6,14,5,2,0,0,0,12,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g479,not,n34,n3[0],1,0,0,1,6,15,5,1,0,3,0,122,65,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g480,not,n33,n3[17],1,0,0,1,6,19,7,2,0,3,0,56,32,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g481,not,n32,n3[2],1,0,0,1,6,15,5,1,0,3,0,116,62,0,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g482,not,n31,n3[20],1,0,0,1,6,17,5,2,0,1,0,44,26,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g483,not,n30,n3[14],1,0,0,1,6,15,5,2,0,0,0,68,38,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g484,not,n29,n3[5],1,0,0,1,6,17,7,1,0,3,0,104,56,0,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g485,not,n28,n3[9],1,0,0,1,6,17,7,2,0,4,0,88,48,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g486,not,n27,n3[6],1,0,0,1,6,15,5,1,0,1,0,100,54,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g487,not,n26,n3[21],1,0,0,1,6,19,7,2,0,1,0,40,24,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g488,not,n25,n3[8],1,0,0,1,6,15,5,2,0,4,0,92,50,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g489,not,n24,n3[29],1,0,0,1,6,13,6,2,0,0,0,8,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g490,not,n23,n3[7],1,0,0,1,6,17,7,1,0,2,0,96,52,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g491,not,n22,n3[26],1,0,0,1,6,16,5,2,0,0,0,20,13,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g492,not,n21,n3[1],1,0,0,1,6,15,5,1,0,3,0,122,65,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g493,not,n20,n3[24],1,0,0,1,6,17,5,2,0,1,0,28,17,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g494,not,n19,n3[18],1,0,0,1,6,17,5,2,0,1,0,52,30,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g495,not,n18,n3[12],1,0,0,1,6,15,5,2,0,2,0,76,42,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g496,not,n17,n3[25],1,0,0,1,6,19,7,2,0,1,0,24,15,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g497,not,n16,n3[10],1,0,0,1,6,15,5,2,0,2,0,84,46,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g498,not,n15,n3[16],1,0,0,1,6,17,5,2,0,3,0,60,34,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g499,not,n14,n3[19],1,0,0,1,6,20,8,2,0,2,0,48,28,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g500,not,n13,n3[15],1,0,0,1,6,19,7,2,0,1,0,64,36,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g501,not,n12,n3[4],1,0,0,1,6,15,5,1,0,3,0,108,58,0,14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g502,not,n11,n3[11],1,0,0,1,6,18,8,2,0,3,0,80,44,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g503,not,n10,n3[27],1,0,0,1,6,16,6,2,0,0,0,16,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g504,not,n9,n3[23],1,0,0,1,6,18,6,2,0,0,0,32,19,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g505,not,n8,n3[13],1,0,0,1,6,17,7,2,0,2,0,72,40,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g506,not,n7,n3[3],1,0,0,1,6,16,6,1,0,2,0,112,60,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g507,xor,n772,"n221, n4[31]",2,0,0,1,5,10,4,2,0,1,0,1,1,0,1,0,0,0,13,0,17,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
g508,nor,n771,"n220, n221",2,0,0,0,6,12,4,3,0,1,0,2,1,0,0,0,0,0,26,0,35,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g509,nor,n221,"n144, n219",2,0,0,0,6,11,5,3,0,2,0,4,2,0,1,0,0,0,13,0,17,47,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
g510,nor,n220,"n4[30], n218",2,0,0,1,5,13,5,2,0,1,0,3,1,0,0,0,0,0,13,0,17,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
g511,xor,n770,"n216, n4[29]",2,0,0,1,5,14,4,2,0,1,0,1,1,0,1,0,0,0,13,0,15,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
g512,not,n219,n218,1,0,0,0,7,12,6,4,0,2,0,4,3,0,1,0,0,0,13,0,16,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
