gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1127,nor,n1435,"n1089, n1275",2,0,0,0,2,-1,-1,-1
g1128,nor,n1434,"n1094, n1257",2,0,0,0,2,-1,-1,-1
g1129,nor,n1433,"n1091, n1265",2,0,0,0,2,-1,-1,-1
g1130,nor,n1432,"n1085, n1345",2,0,0,0,2,-1,-1,-1
g1131,nor,n1431,"n1093, n1334",2,0,0,0,2,-1,-1,-1
g1132,nor,n1430,"n1090, n1254",2,0,0,0,2,-1,-1,-1
g1133,nor,n1429,"n1092, n1343",2,0,0,0,2,-1,-1,-1
g1134,or,n1428,"n1303, n1306",2,0,0,0,2,-1,-1,-1
g1135,or,n1427,"n1329, n1310",2,0,0,0,3,-1,-1,-1
g1136,or,n1426,"n1326, n1318",2,0,0,0,3,-1,-1,-1
g1137,or,n1425,"n1317, n1308",2,0,0,0,3,-1,-1,-1
g1138,or,n1424,"n1304, n1307",2,0,0,0,2,-1,-1,-1
g1139,or,n1423,"n1325, n1309",2,0,0,0,3,-1,-1,-1
g1140,or,n1422,"n1312, n1311",2,0,0,0,3,-1,-1,-1
g1141,or,n1421,"n1315, n1324",2,0,0,0,3,-1,-1,-1
g1142,or,n1420,"n1323, n1322",2,0,0,0,3,-1,-1,-1
g1143,or,n1419,"n1320, n1319",2,0,0,0,3,-1,-1,-1
g1144,or,n1418,"n1305, n1313",2,0,0,0,2,-1,-1,-1
g1145,or,n1466,"n1199, n1356",2,0,0,0,3,5,-1,-1
g1146,or,n1465,"n1174, n1354",2,0,0,0,2,2,-1,-1
g1147,or,n1464,"n1174, n1358",2,0,0,0,2,2,-1,-1
g1148,or,n1463,"n1207, n1358",2,0,0,0,3,2,-1,-1
g1149,or,n1462,"n1204, n1358",2,0,0,0,2,2,-1,-1
g1150,or,n1461,"n1201, n1358",2,0,0,0,2,2,-1,-1
g1151,or,n1460,"n1207, n1354",2,0,0,0,2,2,-1,-1
g1152,or,n1459,"n1201, n1354",2,0,0,0,2,2,-1,-1
g1153,or,n1458,"n1204, n1354",2,0,0,0,2,2,-1,-1
g1154,or,n1457,"n1199, n1355",2,0,0,0,2,5,-1,-1
g1155,or,n1456,"n1200, n1355",2,0,0,0,2,2,-1,-1
g1156,nor,n1454,"n1200, n1356",2,0,0,0,2,5,-1,-1
g1157,not,n1417,n1416,1,0,0,0,2,3,-1,-1
g1158,not,n1413,n1412,1,0,0,0,3,3,-1,-1
g1159,nor,n1410,"n1[14], n1266",2,0,0,1,1,-1,-1,-1
g1160,nor,n1409,"n1032, n1332",2,0,0,0,2,-1,-1,-1
g1161,nor,n1408,"n1028, n1345",2,0,0,0,2,-1,-1,-1
g1162,nor,n1407,"n1083, n1343",2,0,0,0,2,-1,-1,-1
g1163,nor,n1406,"n1084, n1338",2,0,0,0,2,-1,-1,-1
g1164,nor,n1405,"n1027, n1334",2,0,0,0,2,-1,-1,-1
g1165,nor,n1404,"n1084, n1332",2,0,0,0,2,-1,-1,-1
g1166,nor,n1403,"n1082, n1335",2,0,0,0,2,-1,-1,-1
g1167,nor,n1402,"n1085, n1340",2,0,0,0,2,-1,-1,-1
g1168,nor,n1401,"n1[26], n1260",2,0,0,1,1,-1,-1,-1
g1169,nor,n1400,"n1[28], n1253",2,0,0,1,1,-1,-1,-1
g1170,nor,n1399,"n1[0], n1331",2,0,0,1,1,-1,-1,-1
g1171,or,n1398,"n1182, n1330",2,0,0,0,2,-1,-1,-1
g1172,or,n1397,"n1[7], n1246",2,0,0,1,1,-1,-1,-1
g1173,or,n1396,"n1191, n1247",2,0,0,0,2,-1,-1,-1
g1174,or,n1395,"n1[11], n1327",2,0,0,1,1,-1,-1,-1
g1175,or,n1394,"n2427, n1352",2,0,0,0,2,-1,-1,-1
g1176,nor,n1393,"n1[11], n1342",2,0,0,1,1,-1,-1,-1
g1177,nor,n1392,"n1[7], n1344",2,0,0,1,1,-1,-1,-1
g1178,nor,n1391,"n1[1], n1339",2,0,0,1,1,-1,-1,-1
g1179,nor,n1390,"n1[11], n1288",2,0,0,1,1,-1,-1,-1
g1180,nor,n1389,"n1[15], n1366",2,0,0,1,1,-1,-1,-1
g1181,nor,n1388,"n1[21], n1284",2,0,0,1,1,-1,-1,-1
g1182,nor,n1387,"n1[9], n1276",2,0,0,1,1,-1,-1,-1
g1183,nor,n1386,"n1[6], n1333",2,0,0,1,1,-1,-1,-1
g1184,nor,n1385,"n1[29], n1278",2,0,0,1,1,-1,-1,-1
g1185,nor,n1384,"n1[30], n1251",2,0,0,1,1,-1,-1,-1
g1186,nor,n1383,"n1[2], n1336",2,0,0,1,1,-1,-1,-1
g1187,nor,n1382,"n1[5], n1342",2,0,0,1,1,-1,-1,-1
g1188,nor,n1381,"n1[1], n1331",2,0,0,1,1,-1,-1,-1
g1189,nor,n1380,"n1[12], n1258",2,0,0,1,1,-1,-1,-1
g1190,nor,n1379,"n1[19], n1364",2,0,0,1,1,-1,-1,-1
g1191,nor,n1378,"n1[3], n1344",2,0,0,1,1,-1,-1,-1
g1192,nor,n1377,"n1[13], n1333",2,0,0,1,1,-1,-1,-1
g1193,nor,n1376,"n1[20], n1264",2,0,0,1,1,-1,-1,-1
g1194,nor,n1375,"n1[7], n1341",2,0,0,1,1,-1,-1,-1
g1195,nor,n1374,"n1[22], n1349",2,0,0,1,1,-1,-1,-1
g1196,nor,n1373,"n1[25], n1282",2,0,0,1,1,-1,-1,-1
g1197,nor,n1372,"n1[27], n1286",2,0,0,1,1,-1,-1,-1
g1198,nor,n1371,"n1[13], n1274",2,0,0,1,1,-1,-1,-1
g1199,nor,n1370,"n1[8], n1255",2,0,0,1,1,-1,-1,-1
g1200,nor,n1369,"n1[16], n1347",2,0,0,1,1,-1,-1,-1
g1201,nor,n1368,"n1[24], n1262",2,0,0,1,1,-1,-1,-1
g1202,nor,n1367,"n1[31], n1280",2,0,0,1,1,-1,-1,-1
g1203,nor,n1416,"n2[3], n1328",2,0,0,1,1,2,-1,-1
g1204,or,n1415,"n1200, n1351",2,0,0,0,2,2,-1,-1
g1205,or,n1414,"n1199, n1351",2,0,0,0,3,3,-1,-1
g1206,nor,n1412,"n1199, n1352",2,0,0,0,2,4,-1,-1
g1207,or,n1411,"n1200, n1352",2,0,0,0,2,3,-1,-1
g1208,not,n1366,n1365,1,0,0,0,2,6,-1,-1
g1209,not,n1364,n1363,1,0,0,0,2,3,-1,-1
g1210,not,n1361,n1362,1,0,0,0,7,-1,-1,-1
g1211,not,n1351,n1350,1,0,0,0,3,3,-1,-1
g1212,not,n1349,n1348,1,0,0,0,2,3,-1,-1
g1213,not,n1347,n1346,1,0,0,0,2,3,-1,-1
g1214,not,n1344,n1345,1,0,0,0,2,6,-1,-1
g1215,not,n1342,n1343,1,0,0,0,2,4,-1,-1
g1216,not,n1341,n1340,1,0,0,0,2,5,-1,-1
g1217,not,n1339,n1338,1,0,0,0,2,5,-1,-1
g1218,not,n1336,n1335,1,0,0,0,2,4,-1,-1
g1219,not,n1333,n1334,1,0,0,0,2,4,-1,-1
g1220,not,n1331,n1332,1,0,0,0,2,4,-1,-1
g1221,or,n1330,"n1170, n1153",2,0,0,0,2,-1,-1,-1
g1222,or,n1329,"n2374, n1167",2,0,0,0,2,-1,-1,-1
g1223,nor,n1328,"n1118, n1173",2,0,0,0,2,3,-1,-1
g1224,or,n1327,"n1188, n1143",2,0,0,0,2,-1,-1,-1
g1225,or,n1326,"n1178, n1148",2,0,0,0,2,-1,-1,-1
g1226,or,n1325,"n1198, n1145",2,0,0,0,2,-1,-1,-1
g1227,or,n1324,"n1190, n1150",2,0,0,0,2,-1,-1,-1
g1228,or,n1323,"n1185, n1196",2,0,0,0,2,-1,-1,-1
g1229,or,n1322,"n1156, n1163",2,0,0,0,3,-1,-1,-1
g1230,or,n1321,"n1187, n1186",2,0,0,0,2,-1,-1,-1
g1231,or,n1320,"n1184, n1197",2,0,0,0,2,-1,-1,-1
g1232,or,n1319,"n1144, n1151",2,0,0,0,3,-1,-1,-1
g1233,or,n1318,"n1160, n1172",2,0,0,0,3,-1,-1,-1
g1234,or,n1317,"n1147, n1166",2,0,0,0,2,-1,-1,-1
g1235,nor,n1316,"n1139, n1194",2,0,0,0,5,2,-1,-1
g1236,or,n1315,"n1179, n1183",2,0,0,0,2,-1,-1,-1
g1237,or,n1314,"n1168, n1165",2,0,0,0,2,-1,-1,-1
g1238,or,n1313,"n1161, n1169",2,0,0,0,2,-1,-1,-1
g1239,or,n1312,"n1157, n1175",2,0,0,0,2,-1,-1,-1
g1240,or,n1311,"n1146, n1193",2,0,0,0,2,-1,-1,-1
g1241,or,n1310,"n1149, n1159",2,0,0,0,2,-1,-1,-1
g1242,or,n1309,"n1155, n1164",2,0,0,0,3,-1,-1,-1
g1243,or,n1308,"n1181, n1162",2,0,0,0,2,-1,-1,-1
g1244,or,n1307,"n1154, n1176",2,0,0,0,2,-1,-1,-1
g1245,xnor,n1306,"n0[57], n1084",2,0,0,1,1,-1,-1,-1
g1246,xnor,n1305,"n0[56], n1032",2,0,0,1,1,-1,-1,-1
g1247,xnor,n1304,"n1[6], n1107",2,0,0,1,1,-1,-1,-1
g1248,xnor,n1303,"n0[60], n1029",2,0,0,1,1,-1,-1,-1
g1249,or,n1302,"n1140, n1206",2,0,0,0,5,-1,-1,-1
g1250,xnor,n1301,"n0[21], n0[5]",2,0,0,1,1,7,-1,-1
g1251,xnor,n1300,"n0[57], n0[56]",2,0,0,1,1,6,-1,-1
g1252,xnor,n1299,"n0[30], n0[6]",2,0,0,1,1,5,-1,-1
g1253,xnor,n1298,"n0[31], n0[7]",2,0,0,1,1,5,-1,-1
g1254,xnor,n1297,"n0[59], n0[58]",2,0,0,1,1,6,-1,-1
g1255,xnor,n1296,"n0[28], n0[12]",2,0,0,1,1,5,-1,-1
g1256,xnor,n1295,"n0[28], n0[4]",2,0,0,1,1,5,-1,-1
g1257,xnor,n1294,"n0[27], n0[3]",2,0,0,1,1,5,-1,-1
g1258,xnor,n1293,"n0[26], n0[2]",2,0,0,1,1,5,-1,-1
g1259,xnor,n1292,"n0[25], n0[1]",2,0,0,1,1,5,-1,-1
g1260,xnor,n1291,"n0[23], n0[3]",2,0,0,1,1,7,-1,-1
g1261,xnor,n1290,"n0[22], n0[2]",2,0,0,1,1,7,-1,-1
g1262,xnor,n1289,"n0[29], n0[5]",2,0,0,1,1,5,-1,-1
g1263,xnor,n1365,"n0[15], n1043",2,0,0,1,1,7,-1,-1
g1264,xnor,n1363,"n0[19], n1040",2,0,0,1,1,4,-1,-1
g1265,nor,n1362,"n2409, n1189",2,0,0,0,6,-1,-1,-1
g1266,xnor,n1360,"n0[18], n0[17]",2,0,0,1,1,3,-1,-1
g1267,xnor,n1359,"n0[24], n0[23]",2,0,0,1,1,3,-1,-1
g1268,or,n1358,"n1079, n1203",2,0,0,0,2,3,-1,-1
g1269,xnor,n1357,"n1046, n1048",2,0,0,0,2,3,-1,-1
g1270,or,n1356,"n1124, n1202",2,0,0,0,2,6,-1,-1
g1271,or,n1355,"n2[2], n1202",2,0,0,1,1,3,-1,-1
g1272,or,n1354,"n5[5], n1203",2,0,0,1,1,3,-1,-1
g1273,xnor,n1353,"n1045, n1039",2,0,0,0,2,3,-1,-1
g1274,or,n1352,"n2[1], n1180",2,0,0,1,1,4,-1,-1
g1275,nor,n1350,"n1060, n1173",2,0,0,0,2,2,-1,-1
g1276,xnor,n1348,"n0[22], n1110",2,0,0,1,1,4,-1,-1
g1277,xnor,n1346,"n0[16], n1049",2,0,0,1,1,4,-1,-1
g1278,xnor,n1345,"n0[3], n1088",2,0,0,1,1,7,-1,-1
g1279,xnor,n1343,"n0[5], n1033",2,0,0,1,1,5,-1,-1
g1280,xnor,n1340,"n0[7], n1046",2,0,0,1,1,6,-1,-1
g1281,xnor,n1338,"n0[1], n1030",2,0,0,1,1,6,-1,-1
g1282,xnor,n1337,"n1088, n1087",2,0,0,0,2,4,-1,-1
g1283,xnor,n1335,"n0[2], n1086",2,0,0,1,1,5,-1,-1
g1284,xnor,n1334,"n0[6], n1034",2,0,0,1,1,5,-1,-1
g1285,xnor,n1332,"n1050, n0[1]",2,0,0,1,1,5,-1,-1
g1286,not,n1288,n1287,1,0,0,0,2,5,-1,-1
g1287,not,n1286,n1285,1,0,0,0,2,3,-1,-1
g1288,not,n1284,n1283,1,0,0,0,2,3,-1,-1
g1289,not,n1282,n1281,1,0,0,0,2,3,-1,-1
g1290,not,n1280,n1279,1,0,0,0,2,3,-1,-1
g1291,not,n1278,n1277,1,0,0,0,2,3,-1,-1
g1292,not,n1276,n1275,1,0,0,0,2,5,-1,-1
g1293,not,n1274,n1273,1,0,0,0,2,6,-1,-1
g1294,not,n1266,n1265,1,0,0,0,2,6,-1,-1
g1295,not,n1264,n1263,1,0,0,0,2,3,-1,-1
g1296,not,n1262,n1261,1,0,0,0,2,3,-1,-1
g1297,not,n1260,n1259,1,0,0,0,2,3,-1,-1
g1298,not,n1258,n1257,1,0,0,0,2,5,-1,-1
g1299,not,n1255,n1254,1,0,0,0,2,5,-1,-1
g1300,not,n1253,n1252,1,0,0,0,2,3,-1,-1
g1301,not,n1251,n1250,1,0,0,0,2,3,-1,-1
g1302,xnor,n1249,"n1[1], n1125",2,0,0,1,1,-1,-1,-1
g1303,xnor,n1248,"n1[4], n1071",2,0,0,1,1,-1,-1,-1
g1304,xnor,n1247,"n1[2], n1128",2,0,0,1,1,-1,-1,-1
g1305,xnor,n1246,"n1[3], n1073",2,0,0,1,1,-1,-1,-1
g1306,xnor,n1245,"n0[43], n0[19]",2,0,0,1,1,7,-1,-1
g1307,xnor,n1244,"n0[31], n0[15]",2,0,0,1,1,6,-1,-1
g1308,xnor,n1243,"n0[39], n0[38]",2,0,0,1,1,4,-1,-1
g1309,xnor,n1242,"n0[41], n0[40]",2,0,0,1,1,4,-1,-1
g1310,xnor,n1241,"n0[30], n0[14]",2,0,0,1,1,5,-1,-1
g1311,xnor,n1240,"n0[27], n0[11]",2,0,0,1,1,6,-1,-1
g1312,xnor,n1239,"n0[43], n0[42]",2,0,0,1,1,4,-1,-1
g1313,xnor,n1238,"n0[47], n0[46]",2,0,0,1,1,4,-1,-1
g1314,xnor,n1237,"n0[45], n0[44]",2,0,0,1,1,4,-1,-1
g1315,xnor,n1236,"n0[49], n0[48]",2,0,0,1,1,6,-1,-1
g1316,xnor,n1235,"n0[51], n0[50]",2,0,0,1,1,6,-1,-1
g1317,xnor,n1234,"n0[53], n0[52]",2,0,0,1,1,6,-1,-1
g1318,xnor,n1233,"n0[25], n0[9]",2,0,0,1,1,6,-1,-1
g1319,xnor,n1232,"n0[63], n0[62]",2,0,0,1,1,6,-1,-1
g1320,xnor,n1231,"n0[61], n0[60]",2,0,0,1,1,6,-1,-1
g1321,xnor,n1230,"n0[35], n0[34]",2,0,0,1,1,4,-1,-1
g1322,xnor,n1229,"n0[55], n0[54]",2,0,0,1,1,6,-1,-1
g1323,xnor,n1228,"n0[32], n0[8]",2,0,0,1,1,7,-1,-1
g1324,xnor,n1227,"n0[57], n0[41]",2,0,0,1,1,7,-1,-1
g1325,xnor,n1226,"n0[20], n0[0]",2,0,0,1,1,7,-1,-1
g1326,xnor,n1225,"n0[38], n0[22]",2,0,0,1,1,4,-1,-1
g1327,xnor,n1224,"n0[61], n0[45]",2,0,0,1,1,6,-1,-1
g1328,xnor,n1223,"n0[39], n0[23]",2,0,0,1,1,6,-1,-1
g1329,xnor,n1222,"n0[26], n0[10]",2,0,0,1,1,6,-1,-1
g1330,xnor,n1221,"n0[42], n0[18]",2,0,0,1,1,7,-1,-1
g1331,xnor,n1220,"n0[34], n0[18]",2,0,0,1,1,6,-1,-1
g1332,xnor,n1219,"n0[48], n0[40]",2,0,0,1,1,4,-1,-1
g1333,xnor,n1218,"n0[33], n0[17]",2,0,0,1,1,6,-1,-1
g1334,xnor,n1217,"n0[36], n0[20]",2,0,0,1,1,6,-1,-1
g1335,xnor,n1216,"n0[33], n0[9]",2,0,0,1,1,7,-1,-1
g1336,xnor,n1215,"n0[37], n0[13]",2,0,0,1,1,8,-1,-1
g1337,xnor,n1214,"n0[36], n0[12]",2,0,0,1,1,5,-1,-1
g1338,xnor,n1213,"n0[39], n0[15]",2,0,0,1,1,6,-1,-1
g1339,xnor,n1212,"n0[35], n0[11]",2,0,0,1,1,5,-1,-1
g1340,xnor,n1211,"n0[35], n0[19]",2,0,0,1,1,6,-1,-1
g1341,xnor,n1210,"n0[34], n0[10]",2,0,0,1,1,7,-1,-1
g1342,xnor,n1209,"n0[38], n0[14]",2,0,0,1,1,7,-1,-1
g1343,xnor,n1208,"n0[33], n0[32]",2,0,0,1,1,5,-1,-1
g1344,xnor,n1287,"n0[11], n1102",2,0,0,1,1,6,-1,-1
g1345,xnor,n1285,"n0[27], n1100",2,0,0,1,1,4,-1,-1
g1346,xnor,n1283,"n0[21], n1111",2,0,0,1,1,4,-1,-1
g1347,xnor,n1281,"n0[25], n1108",2,0,0,1,1,4,-1,-1
g1348,xnor,n1279,"n0[32], n1047",2,0,0,1,1,4,-1,-1
g1349,xnor,n1277,"n0[29], n1042",2,0,0,1,1,4,-1,-1
g1350,xnor,n1275,"n0[9], n1109",2,0,0,1,1,6,-1,-1
g1351,xnor,n1273,"n0[13], n1103",2,0,0,1,1,7,-1,-1
g1352,xnor,n1272,"n1113, n1105",2,0,0,0,2,3,-1,-1
g1353,xnor,n1271,"n0[56], n0[40]",2,0,0,1,1,6,-1,-1
g1354,xnor,n1270,"n0[32], n0[16]",2,0,0,1,1,4,-1,-1
g1355,xnor,n1269,"n0[48], n0[0]",2,0,0,1,1,4,-1,-1
g1356,xnor,n1268,"n0[53], n0[37]",2,0,0,1,1,4,-1,-1
g1357,xnor,n1267,"n0[45], n0[21]",2,0,0,1,1,4,-1,-1
g1358,xnor,n1265,"n0[14], n1112",2,0,0,1,1,7,-1,-1
g1359,xnor,n1263,"n0[20], n1044",2,0,0,1,1,4,-1,-1
g1360,xnor,n1261,"n0[24], n1097",2,0,0,1,1,4,-1,-1
g1361,xnor,n1259,"n0[26], n1101",2,0,0,1,1,4,-1,-1
g1362,xnor,n1257,"n0[12], n1113",2,0,0,1,1,6,-1,-1
g1363,xnor,n1256,"n1109, n1041",2,0,0,0,2,5,-1,-1
g1364,xnor,n1254,"n0[8], n1106",2,0,0,1,1,6,-1,-1
g1365,xnor,n1252,"n0[28], n1105",2,0,0,1,1,4,-1,-1
g1366,xnor,n1250,"n0[30], n1047",2,0,0,1,1,4,-1,-1
g1367,not,n1206,n1205,1,0,0,0,6,-1,-1,-1
g1368,nor,n1198,"n1067, n1[6]",2,0,0,1,1,-1,-1,-1
g1369,nor,n1197,"n1036, n2395",2,0,0,0,2,-1,-1,-1
g1370,nor,n1196,"n1064, n1[8]",2,0,0,1,1,-1,-1,-1
g1371,nor,n1195,"n1074, n1[0]",2,0,0,1,1,-1,-1,-1
g1372,nor,n1194,"n1138, n2411",2,0,0,0,4,3,-1,-1
g1373,nor,n1193,"n1037, n1[3]",2,0,0,1,1,-1,-1,-1
g1374,nor,n1192,"n1063, n1[0]",2,0,0,1,1,-1,-1,-1
g1375,nor,n1191,"n1062, n1[1]",2,0,0,1,1,-1,-1,-1
g1376,nor,n1190,"n1135, n1[5]",2,0,0,1,1,-1,-1,-1
g1377,nor,n1188,"n1127, n1[7]",2,0,0,1,1,-1,-1,-1
g1378,nor,n1187,"n1065, n1[4]",2,0,0,1,1,-1,-1,-1
g1379,nor,n1186,"n1069, n1[3]",2,0,0,1,1,-1,-1,-1
g1380,nor,n1185,"n1130, n1[10]",2,0,0,1,1,-1,-1,-1
g1381,nor,n1184,"n1068, n1[2]",2,0,0,1,1,-1,-1,-1
g1382,nor,n1183,"n1089, n2394",2,0,0,0,2,-1,-1,-1
g1383,nor,n1182,"n1091, n0[7]",2,0,0,1,1,-1,-1,-1
g1384,nor,n1181,"n1094, n0[6]",2,0,0,1,1,-1,-1,-1
g1385,or,n1180,"n1124, n2[3]",2,0,0,1,1,5,-1,-1
g1386,nor,n1179,"n1132, n1[6]",2,0,0,1,1,-1,-1,-1
g1387,nor,n1178,"n1072, n1[9]",2,0,0,1,1,-1,-1,-1
g1388,nor,n1177,"n1066, n1[5]",2,0,0,1,1,-1,-1,-1
g1389,nor,n1176,"n1104, n1[5]",2,0,0,1,1,-1,-1,-1
g1390,nor,n1175,"n1099, n1[7]",2,0,0,1,1,-1,-1,-1
g1391,or,n1207,"n1123, n1061",2,0,0,0,2,3,-1,-1
g1392,nor,n1205,"n1139, n1138",2,0,0,0,5,2,-1,-1
g1393,or,n1204,"n1123, n5[3]",2,0,0,1,1,3,-1,-1
g1394,nor,n1203,"n1081, n4[1]",2,0,0,1,1,4,-1,-1
g1395,or,n1202,"n1076, n2[3]",2,0,0,1,1,4,-1,-1
g1396,or,n1201,"n1061, n5[4]",2,0,0,1,1,3,-1,-1
g1397,or,n1200,"n1055, n2[0]",2,0,0,1,1,3,-1,-1
g1398,or,n1199,"n1118, n1055",2,0,0,0,2,4,-1,-1
g1399,nor,n1172,"n1082, n2387",2,0,0,0,2,-1,-1,-1
g1400,nor,n1171,"n1090, n0[4]",2,0,0,1,1,-1,-1,-1
g1401,nor,n1170,"n1036, n0[5]",2,0,0,1,1,-1,-1,-1
g1402,nor,n1169,"n1035, n1[2]",2,0,0,1,1,-1,-1,-1
g1403,nor,n1168,"n1087, n1[10]",2,0,0,1,1,-1,-1,-1
g1404,nor,n1167,"n1033, n1[12]",2,0,0,1,1,-1,-1,-1
g1405,nor,n1166,"n1034, n1[14]",2,0,0,1,1,-1,-1,-1
g1406,nor,n1165,"n1088, n1[8]",2,0,0,1,1,-1,-1,-1
g1407,nor,n1164,"n1032, n2378",2,0,0,0,2,-1,-1,-1
g1408,nor,n1163,"n1032, n2385",2,0,0,0,2,-1,-1,-1
g1409,nor,n1162,"n1031, n1[2]",2,0,0,1,1,-1,-1,-1
g1410,nor,n1161,"n1085, n0[63]",2,0,0,1,1,-1,-1,-1
g1411,nor,n1160,"n1085, n2392",2,0,0,0,2,-1,-1,-1
g1412,nor,n1159,"n1086, n1[6]",2,0,0,1,1,-1,-1,-1
g1413,nor,n1158,"n1030, n1[4]",2,0,0,1,1,-1,-1,-1
g1414,nor,n1157,"n1083, n0[61]",2,0,0,1,1,-1,-1,-1
g1415,nor,n1156,"n1090, n2393",2,0,0,0,2,-1,-1,-1
g1416,nor,n1155,"n1027, n2384",2,0,0,0,2,-1,-1,-1
g1417,nor,n1154,"n1028, n0[59]",2,0,0,1,1,-1,-1,-1
g1418,nor,n1153,"n1027, n0[3]",2,0,0,1,1,-1,-1,-1
g1419,nor,n1152,"n1083, n2383",2,0,0,0,2,-1,-1,-1
g1420,nor,n1151,"n1083, n2390",2,0,0,0,2,-1,-1,-1
g1421,nor,n1150,"n1028, n2388",2,0,0,0,2,-1,-1,-1
g1422,nor,n1149,"n1029, n0[2]",2,0,0,1,1,-1,-1,-1
g1423,nor,n1148,"n1029, n2389",2,0,0,0,2,-1,-1,-1
g1424,nor,n1147,"n1082, n0[1]",2,0,0,1,1,-1,-1,-1
g1425,nor,n1146,"n1082, n0[58]",2,0,0,1,1,-1,-1,-1
g1426,nor,n1145,"n1084, n2379",2,0,0,0,2,-1,-1,-1
g1427,nor,n1144,"n1027, n2391",2,0,0,0,2,-1,-1,-1
g1428,or,n1143,"n1[15], n1[14]",2,0,0,1,1,-1,-1,-1
g1429,or,n1142,"n1[13], n1[12]",2,0,0,1,1,-1,-1,-1
g1430,or,n1174,"n5[4], n5[3]",2,0,0,1,1,3,-1,-1
g1431,or,n1173,"n2[2], n2[1]",2,0,0,1,1,3,-1,-1
g1432,not,n1141,n2410,1,0,0,0,4,-1,-1,-1
g1433,not,n1140,n2411,1,0,0,0,4,-1,-1,-1
g1434,not,n1139,n2396,1,0,0,0,4,3,-1,-1
g1435,not,n1138,n2397,1,0,0,0,4,3,-1,-1
g1436,not,n1137,n2408,1,0,0,0,8,2,-1,-1
g1437,not,n1136,n1[25],1,0,0,1,1,2,-1,-1
g1438,not,n1135,n2390,1,0,0,0,8,5,-1,-1
g1439,not,n1134,n1[28],1,0,0,1,1,2,-1,-1
g1440,not,n1133,n1[29],1,0,0,1,1,2,-1,-1
g1441,not,n1132,n2391,1,0,0,0,8,6,-1,-1
g1442,not,n1131,n1[26],1,0,0,1,1,2,-1,-1
g1443,not,n1130,n2395,1,0,0,0,8,6,-1,-1
g1444,not,n1129,n1[31],1,0,0,1,1,2,-1,-1
g1445,not,n1128,n2380,1,0,0,0,10,5,-1,-1
g1446,not,n1127,n2392,1,0,0,0,8,5,-1,-1
g1447,not,n1126,n1[24],1,0,0,1,1,2,-1,-1
g1448,not,n1125,n2386,1,0,0,0,5,5,-1,-1
g1449,not,n1124,n2[2],1,0,0,1,1,6,-1,-1
g1450,not,n1123,n5[4],1,0,0,1,1,4,-1,-1
g1451,not,n1122,n1[23],1,0,0,1,1,3,-1,-1
g1452,not,n1121,n1[20],1,0,0,1,1,3,-1,-1
g1453,not,n1120,n1[17],1,0,0,1,1,3,-1,-1
g1454,not,n1119,n1[19],1,0,0,1,1,3,-1,-1
g1455,not,n1118,n2[0],1,0,0,1,1,4,-1,-1
g1456,not,n1117,n2417,1,0,0,0,2,2,-1,-1
g1457,not,n1116,n2421,1,0,0,0,3,2,-1,-1
g1458,not,n1115,n2418,1,0,0,0,3,2,-1,-1
g1459,not,n1114,n2419,1,0,0,0,3,2,-1,-1
g1460,not,n1113,n0[13],1,0,0,1,1,4,-1,-1
g1461,not,n1112,n0[15],1,0,0,1,1,5,-1,-1
g1462,not,n1111,n0[22],1,0,0,1,1,3,-1,-1
g1463,not,n1110,n0[23],1,0,0,1,1,3,-1,-1
g1464,not,n1109,n0[10],1,0,0,1,1,5,-1,-1
g1465,not,n1108,n0[26],1,0,0,1,1,3,-1,-1
g1466,not,n1107,n0[62],1,0,0,1,1,5,-1,-1
g1467,not,n1106,n0[9],1,0,0,1,1,6,-1,-1
g1468,not,n1105,n0[29],1,0,0,1,1,3,-1,-1
g1469,not,n1104,n0[61],1,0,0,1,1,5,-1,-1
g1470,not,n1103,n0[14],1,0,0,1,1,7,-1,-1
g1471,not,n1102,n0[12],1,0,0,1,1,5,-1,-1
g1472,not,n1101,n0[27],1,0,0,1,1,3,-1,-1
g1473,not,n1100,n0[28],1,0,0,1,1,3,-1,-1
g1474,not,n1099,n0[63],1,0,0,1,1,7,-1,-1
g1475,not,n1098,n0[56],1,0,0,1,1,6,-1,-1
g1476,not,n1097,n0[25],1,0,0,1,1,3,-1,-1
g1477,not,n1096,n0[60],1,0,0,1,1,8,-1,-1
g1478,not,n1095,n1[15],1,0,0,1,1,2,-1,-1
g1479,not,n1094,n1[12],1,0,0,1,1,3,-1,-1
g1480,not,n1093,n1[13],1,0,0,1,1,3,-1,-1
g1481,not,n1092,n1[11],1,0,0,1,1,3,-1,-1
g1482,not,n1091,n1[14],1,0,0,1,1,4,-1,-1
g1483,not,n1090,n1[8],1,0,0,1,1,3,-1,-1
g1484,not,n1089,n1[9],1,0,0,1,1,2,-1,-1
g1485,not,n1088,n0[4],1,0,0,1,1,5,-1,-1
g1486,not,n1087,n0[5],1,0,0,1,1,5,-1,-1
g1487,not,n1086,n0[3],1,0,0,1,1,6,-1,-1
g1488,not,n1085,n1[7],1,0,0,1,1,2,-1,-1
g1489,not,n1084,n1[1],1,0,0,1,1,2,-1,-1
g1490,not,n1083,n1[5],1,0,0,1,1,5,-1,-1
g1491,not,n1082,n1[2],1,0,0,1,1,2,-1,-1
g1492,not,n1081,n2423,1,0,0,0,2,5,-1,-1
