gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g1435,not,n58,n57,1,0,0,0,3,14,12,3,0,0,0,0,2,0,0,1,0,0,335768,0,345288,48747,37569,2987,31764,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
g1436,not,n56,n55,1,0,0,0,3,13,11,3,0,0,0,0,2,0,0,1,0,0,376507,0,385058,54882,41494,3370,35953,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
g1437,not,n54,n53,1,0,0,0,3,11,11,3,0,0,0,0,2,0,0,1,0,0,178288,0,183421,25756,20054,1288,16803,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
g1438,not,n52,n51,1,0,0,0,3,14,12,3,0,0,0,0,2,0,0,1,0,0,420440,0,431641,61166,46830,3995,39913,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
g1439,not,n50,n49,1,0,0,0,3,13,13,3,0,0,0,0,2,0,0,1,0,0,283072,0,291576,40973,31891,2335,26665,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
g1440,xnor,n48,"n10[10], n10[11]",2,0,0,1,2,12,12,2,0,0,0,0,0,1,0,1,0,0,116123,0,118943,16775,12918,701,11013,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
g1441,xnor,n47,"n10[8], n10[9]",2,0,0,1,2,14,14,2,0,0,0,0,0,0,0,1,0,0,224970,0,231704,32505,25377,1732,21175,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
g1442,xnor,n46,"n10[4], n10[5]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,309389,0,317198,44975,34402,2640,29372,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
g1443,xnor,n45,"n10[6], n10[7]",2,0,0,1,2,16,14,2,0,0,0,0,0,0,0,1,0,0,297185,0,306007,43076,33405,2565,28028,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
g1444,xnor,n44,"n10[2], n10[3]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,412277,0,423422,59955,45980,3907,39110,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
g1445,xnor,n92,"n10[11], n9[6]",2,0,0,1,2,14,13,2,0,0,0,0,0,1,0,1,0,0,5153,0,5087,773,480,1,531,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1446,xnor,n91,"n10[3], n9[9]",2,0,0,1,2,16,14,2,0,0,0,0,0,0,0,1,0,0,84610,0,87699,12149,9764,690,7858,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1447,xnor,n90,"n10[3], n9[1]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,46894,0,47309,6931,4920,508,4615,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1448,xnor,n89,"n10[1], n9[8]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,86550,0,89255,12601,9728,893,8167,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1449,xnor,n88,"n10[5], n9[3]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,72442,0,74337,10591,8012,774,6902,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1450,xnor,n87,"n10[1], n9[3]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,35693,0,35976,5278,3735,387,3514,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1451,xnor,n86,"n10[3], n9[5]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,83298,0,85464,12180,9208,891,7940,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1452,xnor,n85,"n10[5], n9[5]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,59494,0,61547,8632,6760,591,5578,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1453,xnor,n84,"n10[3], n9[3]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,48854,0,49552,7195,5212,533,4767,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1454,xnor,n83,"n10[5], n9[1]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,43059,0,43627,6346,4578,470,4210,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1455,xnor,n82,"n10[7], n9[7]",2,0,0,1,2,15,14,2,0,0,0,0,0,0,0,1,0,0,28056,0,28677,4030,3156,147,2646,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1456,xnor,n81,"n10[7], n9[11]",2,0,0,1,2,16,16,2,0,0,0,0,0,0,0,1,0,0,5305,0,5230,791,448,0,577,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1457,xnor,n80,"n10[9], n9[4]",2,0,0,1,2,17,15,2,0,0,0,0,0,0,0,1,0,0,65258,0,67224,9354,7464,432,6099,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1458,xnor,n79,"n10[7], n9[1]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,76865,0,78874,11236,8502,819,7326,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1459,xnor,n78,"n10[5], n9[2]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,49440,0,50410,7258,5360,539,4772,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1460,xnor,n77,"n10[9], n9[6]",2,0,0,1,2,15,14,2,0,0,0,0,0,0,0,1,0,0,19108,0,19205,2791,2029,52,1852,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1461,xnor,n76,"n10[9], n9[3]",2,0,0,1,2,17,15,2,0,0,0,0,0,0,0,1,0,0,89276,0,92440,12820,10284,710,8303,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1462,xnor,n75,"n10[11], n9[7]",2,0,0,1,2,15,15,2,0,0,0,0,0,1,0,1,0,0,3449,0,3399,515,300,0,369,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1463,xnor,n74,"n10[11], n9[9]",2,0,0,1,2,12,12,2,0,0,0,0,0,1,0,1,0,0,940,0,920,137,66,0,114,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1464,xnor,n73,"n10[7], n9[6]",2,0,0,1,2,16,14,2,0,0,0,0,0,0,0,1,0,0,61263,0,63304,8783,7042,448,5705,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1465,xnor,n72,"n10[11], n9[8]",2,0,0,1,2,12,12,2,0,0,0,0,0,1,0,1,0,0,1891,0,1860,279,147,0,215,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1466,xnor,n71,"n10[11], n9[3]",2,0,0,1,2,15,14,2,0,0,0,0,0,1,0,1,0,0,36596,0,37344,5263,4100,182,3459,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1467,xnor,n70,"n10[11], n9[2]",2,0,0,1,2,16,14,2,0,0,0,0,0,1,0,1,0,0,52406,0,53985,7513,5992,349,4899,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1468,xnor,n69,"n10[11], n9[10]",2,0,0,1,2,11,11,2,0,0,0,0,0,1,0,1,0,0,277,0,265,39,18,0,37,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1469,xnor,n68,"n10[11], n9[1]",2,0,0,1,2,16,14,2,0,0,0,0,0,1,0,1,0,0,62186,0,64430,8932,7168,507,5780,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1470,xnor,n67,"n10[11], n9[4]",2,0,0,1,2,15,14,2,0,0,0,0,0,1,0,1,0,0,23008,0,23102,3368,2430,59,2234,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1471,xnor,n66,"n10[11], n9[11]",2,0,0,1,2,11,11,2,0,0,0,0,0,1,0,1,0,0,118,0,106,15,7,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1472,xnor,n65,"n10[11], n9[5]",2,0,0,1,2,14,13,2,0,0,0,0,0,1,0,1,0,0,12851,0,12759,1915,1278,12,1281,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
g1473,xnor,n64,"n10[3], n9[4]",2,0,0,1,2,14,12,2,0,0,0,0,0,0,0,1,0,0,66091,0,67462,9696,7190,719,6367,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1474,xnor,n63,"n10[9], n9[9]",2,0,0,1,2,14,14,2,0,0,0,0,0,0,0,1,0,0,4028,0,3969,601,345,0,434,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1475,xnor,n62,"n10[9], n9[11]",2,0,0,1,2,13,13,2,0,0,0,0,0,0,0,1,0,0,1004,0,983,148,70,0,123,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1476,xnor,n61,"n10[1], n9[11]",2,0,0,1,2,16,14,2,0,0,0,0,0,0,0,1,0,0,72941,0,75661,10481,8422,612,6772,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1477,xnor,n60,"n10[7], n9[9]",2,0,0,1,2,15,14,2,0,0,0,0,0,0,0,1,0,0,12339,0,12244,1839,1220,11,1234,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1478,xnor,n59,"n10[1], n9[2]",2,0,0,1,2,15,13,2,0,0,0,0,0,0,0,1,0,0,28574,0,28764,4231,2976,309,2815,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
g1479,xnor,n57,"n10[6], n22",2,0,0,1,2,15,13,2,0,0,0,0,1,0,0,1,0,0,632953,0,651295,91823,70974,5552,59792,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
g1480,xnor,n55,"n10[4], n25",2,0,0,1,2,14,12,2,0,0,0,0,1,0,0,1,0,0,685896,0,702256,99857,75896,6010,65325,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
g1481,xnor,n53,"n10[10], n26",2,0,0,1,2,12,12,2,0,0,0,0,1,0,0,1,0,0,294411,0,302364,42531,32972,1989,27816,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
g1482,xnor,n51,"n10[2], n21",2,0,0,1,2,15,13,2,0,0,0,0,1,0,0,1,0,0,832717,0,855063,121121,92810,7902,79023,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
g1483,xnor,n49,"n10[8], n20",2,0,0,1,2,14,14,2,0,0,0,0,1,0,0,1,0,0,508042,0,523280,73478,57268,4067,47840,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
g1484,nor,n43,"n27, n31",2,0,0,0,3,17,15,3,0,0,0,1,2,0,0,0,0,0,54126,0,55973,7860,6140,543,5078,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1485,nor,n42,"n27, n30",2,0,0,0,3,16,14,3,0,0,0,1,2,0,0,0,0,0,47823,0,49030,6998,5274,513,4564,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1486,nor,n41,"n27, n32",2,0,0,0,3,17,15,3,0,0,0,1,2,0,0,0,0,0,40987,0,42517,5894,4730,348,3806,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1487,nor,n40,"n27, n29",2,0,0,0,3,16,14,3,0,0,0,1,2,0,0,0,0,0,28389,0,28776,4184,3022,310,2773,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1488,nor,n39,"n27, n24",2,0,0,0,3,17,15,3,0,0,0,1,2,0,0,0,0,0,12246,0,12326,1814,1275,133,1206,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1489,nor,n37,"n9[0], n10[2]",2,0,0,1,2,16,14,2,0,0,0,1,0,0,0,0,0,0,12246,0,12325,1814,1275,133,1206,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
g1490,nor,n36,"n9[0], n10[10]",2,0,0,1,2,16,14,2,0,0,0,1,0,0,0,0,0,0,40987,0,42516,5894,4730,348,3806,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
g1491,nor,n35,"n9[0], n10[8]",2,0,0,1,2,16,14,2,0,0,0,1,0,0,0,0,0,0,54126,0,55972,7860,6140,543,5078,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
g1492,nor,n34,"n9[0], n10[4]",2,0,0,1,2,15,13,2,0,0,0,1,0,0,0,0,0,0,28389,0,28775,4184,3022,310,2773,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
g1493,nor,n33,"n9[0], n10[6]",2,0,0,1,2,15,13,2,0,0,0,1,0,0,0,0,0,0,47823,0,49029,6998,5274,513,4564,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
g1494,not,n32,n10[10],1,0,0,1,2,18,16,2,0,0,0,0,1,0,0,0,0,0,40987,0,42517,5895,4730,348,3806,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1495,not,n31,n10[8],1,0,0,1,2,18,16,2,0,0,0,0,1,0,0,0,0,0,54126,0,55973,7861,6140,543,5078,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1496,not,n30,n10[6],1,0,0,1,2,17,15,2,0,0,0,0,1,0,0,0,0,0,47823,0,49030,6999,5274,513,4564,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1497,not,n29,n10[4],1,0,0,1,2,17,15,2,0,0,0,0,1,0,0,0,0,0,28389,0,28776,4185,3022,310,2773,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1498,not,n28,n10[0],1,0,0,1,2,14,12,2,0,0,0,0,1,0,0,0,0,0,348600,0,357528,50874,38582,3556,33221,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0
g1499,not,n27,n9[0],1,0,0,1,2,13,11,2,0,0,0,0,1,0,0,0,0,0,417707,0,428337,60984,46197,4277,39832,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0
g1500,not,n26,n10[9],1,0,0,1,2,13,13,2,0,0,0,0,1,0,0,0,0,0,348537,0,358334,50392,39112,2532,32894,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
g1501,not,n25,n10[3],1,0,0,1,2,15,13,2,0,0,0,0,1,0,0,0,0,0,698142,0,714579,101672,77171,6143,66531,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
g1502,not,n24,n10[2],1,0,0,1,2,18,16,2,0,0,0,0,1,0,0,0,0,0,12246,0,12326,1815,1275,133,1206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g1503,not,n23,n10[11],1,0,0,1,3,15,13,3,0,0,0,0,1,1,0,0,0,0,40987,0,42514,5895,4730,348,3806,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
g1504,not,n22,n10[5],1,0,0,1,2,14,12,2,0,0,0,0,1,0,0,0,0,0,661342,0,680068,96008,73996,5862,62565,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
g1505,not,n21,n10[1],1,0,0,1,2,16,14,2,0,0,0,0,1,0,0,0,0,0,840883,0,863282,122331,93660,7990,79827,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
g1506,not,n20,n10[7],1,0,0,1,2,14,12,2,0,0,0,0,1,0,0,0,0,0,555865,0,572307,80477,62542,4580,52404,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
g1507,or,n17[12],"n903, n944",2,0,0,1,4,6,6,4,0,1,0,33,18,2,0,11,0,0,10,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g1508,xnor,n18[11],"n916, n943",2,0,0,1,3,6,6,3,0,0,0,31,16,1,0,12,0,0,14,0,6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
g1509,nor,n944,"n916, n943",2,0,0,0,3,7,7,3,0,0,0,32,16,1,0,11,0,0,10,0,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
g1510,nor,n943,"n900, n942",2,0,0,0,3,7,7,3,0,0,0,31,16,0,0,10,0,0,24,0,13,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g1511,xor,n1771,"n910, n940",2,0,0,0,3,8,8,3,0,0,0,28,15,0,1,10,0,0,10,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1512,nor,n942,"n910, n941",2,0,0,0,3,8,8,3,0,0,0,29,16,0,0,10,0,0,24,0,14,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
g1513,not,n941,n940,1,0,0,0,5,9,9,5,0,0,0,28,16,0,0,9,0,0,24,0,14,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1514,nor,n940,"n907, n939",2,0,0,0,4,9,9,4,0,0,0,28,15,0,0,9,0,0,34,0,17,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
g1515,xor,n1770,"n917, n938",2,0,0,0,3,8,8,3,0,0,0,25,13,0,1,9,0,0,10,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1516,nor,n939,"n917, n938",2,0,0,0,3,10,10,3,0,0,0,26,13,0,0,9,0,0,34,0,18,4,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1517,nor,n938,"n897, n937",2,0,0,0,4,9,9,4,0,0,0,25,13,0,0,8,0,0,44,0,21,5,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g1518,xor,n1769,"n915, n936",2,0,0,0,3,8,8,3,0,0,0,22,11,0,1,8,0,0,10,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1519,nor,n937,"n915, n936",2,0,0,0,3,10,10,3,0,0,0,23,11,0,0,8,0,0,44,0,22,5,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1520,nor,n936,"n904, n935",2,0,0,0,4,9,9,4,0,0,0,22,11,0,0,7,0,0,54,0,25,6,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g1521,xor,n1768,"n919, n934",2,0,0,0,3,8,8,3,0,0,0,19,9,0,1,7,0,0,10,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1522,nor,n935,"n919, n934",2,0,0,0,3,10,10,3,0,0,0,20,9,0,0,7,0,0,54,0,26,6,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1523,nor,n934,"n905, n933",2,0,0,0,4,9,9,4,0,0,0,19,9,0,0,6,0,0,64,0,29,7,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
g1524,xnor,n1767,"n918, n931",2,0,0,0,3,8,8,3,0,0,0,16,6,0,0,7,0,0,10,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1525,nor,n933,"n918, n932",2,0,0,0,3,10,10,3,0,0,0,17,7,0,0,6,0,0,64,0,30,7,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
g1526,not,n932,n931,1,0,0,0,4,11,11,4,0,0,0,16,7,0,0,5,0,0,64,0,30,8,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1527,nor,n931,"n899, n930",2,0,0,0,3,9,9,3,0,0,0,16,6,0,0,5,0,0,74,0,33,9,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1528,xor,n1766,"n911, n928",2,0,0,0,3,8,8,3,0,0,0,13,5,0,1,5,0,0,10,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1529,nor,n930,"n911, n929",2,0,0,0,3,10,10,3,0,0,0,14,6,0,0,5,0,0,74,0,34,9,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
g1530,not,n929,n928,1,0,0,0,5,11,11,5,0,0,0,13,6,0,0,4,0,0,74,0,34,10,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1531,nor,n928,"n906, n927",2,0,0,0,4,9,9,4,0,0,0,13,5,0,0,4,0,0,84,0,37,11,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
g1532,xnor,n1765,"n914, n925",2,0,0,0,3,8,8,3,0,0,0,10,2,0,0,5,0,0,10,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1533,nor,n927,"n914, n926",2,0,0,0,3,10,10,3,0,0,0,11,3,0,0,4,0,0,84,0,38,11,0,5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
g1534,not,n926,n925,1,0,0,0,4,11,11,4,0,0,0,10,3,0,0,3,0,0,84,0,38,12,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g1535,nor,n925,"n898, n924",2,0,0,0,3,9,9,3,0,0,0,10,2,0,0,3,0,0,94,0,41,13,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g1536,xnor,n1764,"n909, n923",2,0,0,0,3,8,8,3,0,0,0,7,2,0,0,4,0,0,10,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1537,nor,n924,"n909, n923",2,0,0,0,3,10,10,3,0,0,0,8,2,0,0,3,0,0,94,0,42,13,0,5,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1538,nor,n923,"n896, n922",2,0,0,0,3,9,9,3,0,0,0,7,2,0,0,2,0,0,104,0,45,14,0,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g1539,xnor,n1763,"n913, n921",2,0,0,0,3,8,8,3,0,0,0,4,2,0,0,3,0,0,10,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1540,nor,n922,"n913, n921",2,0,0,0,3,10,10,3,0,0,0,5,2,0,0,2,0,0,104,0,46,14,0,5,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1541,nor,n921,"n901, n920",2,0,0,0,3,9,9,3,0,0,0,4,2,0,0,1,0,0,114,0,49,15,0,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
g1542,xnor,n1762,"n912, n908",2,0,0,0,3,8,8,3,0,0,0,1,2,0,0,2,0,0,10,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
g1543,nor,n920,"n908, n912",2,0,0,0,3,10,10,3,0,0,0,2,2,0,0,1,0,0,114,0,50,15,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
g1544,nor,n1761,"n908, n902",2,0,0,0,3,8,8,3,0,0,0,3,2,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
g1545,xnor,n919,"n9[7], n10[7]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,64,0,28,7,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
g1546,xnor,n918,"n9[6], n10[6]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,74,0,32,8,0,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
g1547,xnor,n917,"n9[9], n10[9]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,44,0,20,5,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
g1548,xnor,n916,"n9[11], n10[11]",2,0,0,1,2,7,7,2,0,0,0,0,0,1,0,1,0,0,24,0,12,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
g1549,xnor,n915,"n9[8], n10[8]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,54,0,24,6,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
g1550,xnor,n914,"n9[4], n10[4]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,94,0,40,12,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
g1551,xnor,n913,"n9[2], n10[2]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,114,0,48,15,0,5,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
g1552,xnor,n912,"n9[1], n10[1]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,124,0,52,16,0,5,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
g1553,xnor,n911,"n9[5], n10[5]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,84,0,36,10,0,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
g1554,xnor,n910,"n9[10], n10[10]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,34,0,16,3,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
g1555,xnor,n909,"n9[3], n10[3]",2,0,0,1,2,9,9,2,0,0,0,0,0,0,0,1,0,0,104,0,44,14,0,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
g1556,nor,n907,"n894, n888",2,0,0,0,3,10,10,3,0,0,0,1,2,0,0,0,0,0,34,0,18,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g1557,nor,n906,"n889, n890",2,0,0,0,3,10,10,3,0,0,0,1,2,0,0,0,0,0,84,0,38,11,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
