gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1240,nor,n225,"n3[36], n223",2,0,0,1,5,5,5,2
g1241,nor,n1531,"n222, n223",2,0,0,0,6,4,4,3
g1242,not,n224,n223,1,0,0,0,7,6,6,4
g1243,nor,n223,"n86, n221",2,0,0,0,6,5,5,3
g1244,nor,n222,"n3[35], n220",2,0,0,1,5,5,5,2
g1245,nor,n1530,"n219, n220",2,0,0,0,6,4,4,3
g1246,not,n221,n220,1,0,0,0,7,6,6,4
g1247,nor,n220,"n30, n218",2,0,0,0,6,5,5,3
g1248,nor,n219,"n3[34], n217",2,0,0,1,5,5,5,2
g1249,nor,n1529,"n216, n217",2,0,0,0,6,4,4,3
g1250,not,n218,n217,1,0,0,0,7,6,6,4
g1251,nor,n217,"n41, n215",2,0,0,0,6,5,5,3
g1252,nor,n216,"n3[33], n214",2,0,0,1,5,5,5,2
g1253,nor,n1528,"n213, n214",2,0,0,0,6,4,4,3
g1254,not,n215,n214,1,0,0,0,7,6,6,4
g1255,nor,n214,"n87, n212",2,0,0,0,6,5,5,3
g1256,nor,n213,"n3[32], n211",2,0,0,1,5,5,5,2
g1257,nor,n1527,"n210, n211",2,0,0,0,6,4,4,3
g1258,not,n212,n211,1,0,0,0,7,6,6,4
g1259,nor,n211,"n71, n209",2,0,0,0,6,5,5,3
g1260,nor,n210,"n3[31], n208",2,0,0,1,5,5,5,2
g1261,nor,n1526,"n207, n208",2,0,0,0,6,4,4,3
g1262,not,n209,n208,1,0,0,0,7,6,6,4
g1263,nor,n208,"n28, n206",2,0,0,0,6,5,5,3
g1264,nor,n207,"n3[30], n205",2,0,0,1,5,5,5,2
g1265,nor,n1525,"n204, n205",2,0,0,0,6,4,4,3
g1266,not,n206,n205,1,0,0,0,7,6,6,4
g1267,nor,n205,"n23, n203",2,0,0,0,6,5,5,3
g1268,nor,n204,"n3[29], n202",2,0,0,1,5,5,5,2
g1269,nor,n1524,"n201, n202",2,0,0,0,6,4,4,3
g1270,not,n203,n202,1,0,0,0,7,6,6,4
g1271,nor,n202,"n43, n200",2,0,0,0,6,5,5,3
g1272,nor,n201,"n3[28], n199",2,0,0,1,5,5,5,2
g1273,nor,n1523,"n198, n199",2,0,0,0,6,4,4,3
g1274,not,n200,n199,1,0,0,0,7,6,6,4
g1275,nor,n199,"n80, n197",2,0,0,0,6,5,5,3
g1276,nor,n198,"n3[27], n196",2,0,0,1,5,5,5,2
g1277,nor,n1522,"n195, n196",2,0,0,0,6,4,4,3
g1278,not,n197,n196,1,0,0,0,7,6,6,4
g1279,nor,n196,"n83, n194",2,0,0,0,6,5,5,3
g1280,nor,n195,"n3[26], n193",2,0,0,1,5,5,5,2
g1281,nor,n1521,"n192, n193",2,0,0,0,6,4,4,3
g1282,not,n194,n193,1,0,0,0,7,6,6,4
g1283,nor,n193,"n24, n191",2,0,0,0,6,5,5,3
g1284,nor,n192,"n3[25], n190",2,0,0,1,5,5,5,2
g1285,nor,n1520,"n189, n190",2,0,0,0,6,4,4,3
g1286,not,n191,n190,1,0,0,0,7,6,6,4
g1287,nor,n190,"n37, n188",2,0,0,0,6,5,5,3
g1288,nor,n189,"n3[24], n187",2,0,0,1,5,5,5,2
g1289,nor,n1519,"n186, n187",2,0,0,0,6,4,4,3
g1290,not,n188,n187,1,0,0,0,7,6,6,4
g1291,nor,n187,"n46, n185",2,0,0,0,6,5,5,3
g1292,nor,n186,"n3[23], n184",2,0,0,1,5,5,5,2
g1293,nor,n1518,"n183, n184",2,0,0,0,6,4,4,3
g1294,not,n185,n184,1,0,0,0,7,6,6,4
g1295,nor,n184,"n77, n182",2,0,0,0,6,5,5,3
g1296,nor,n183,"n3[22], n181",2,0,0,1,5,5,5,2
g1297,nor,n1517,"n180, n181",2,0,0,0,6,4,4,3
g1298,not,n182,n181,1,0,0,0,7,6,6,4
g1299,nor,n181,"n73, n179",2,0,0,0,6,5,5,3
g1300,nor,n180,"n3[21], n178",2,0,0,1,5,5,5,2
g1301,nor,n1516,"n177, n178",2,0,0,0,6,4,4,3
g1302,not,n179,n178,1,0,0,0,7,6,6,4
g1303,nor,n178,"n70, n176",2,0,0,0,6,5,5,3
g1304,nor,n177,"n3[20], n175",2,0,0,1,5,5,5,2
g1305,nor,n1515,"n174, n175",2,0,0,0,6,4,4,3
g1306,not,n176,n175,1,0,0,0,7,6,6,4
g1307,nor,n175,"n21, n173",2,0,0,0,6,5,5,3
g1308,nor,n174,"n3[19], n172",2,0,0,1,5,5,5,2
g1309,nor,n1514,"n171, n172",2,0,0,0,6,4,4,3
g1310,not,n173,n172,1,0,0,0,7,6,6,4
g1311,nor,n172,"n39, n170",2,0,0,0,6,5,5,3
g1312,nor,n171,"n3[18], n169",2,0,0,1,5,5,5,2
g1313,nor,n1513,"n168, n169",2,0,0,0,6,4,4,3
g1314,not,n170,n169,1,0,0,0,7,6,6,4
g1315,nor,n169,"n38, n167",2,0,0,0,6,5,5,3
g1316,nor,n168,"n3[17], n166",2,0,0,1,5,5,5,2
g1317,xnor,n1512,"n3[16], n165",2,0,0,1,5,4,4,2
g1318,not,n167,n166,1,0,0,0,7,6,6,4
g1319,nor,n166,"n67, n165",2,0,0,0,6,6,6,3
g1320,nor,n165,"n112, n164",2,0,0,0,5,5,5,4
g1321,xor,n1511,"n135, n163",2,0,0,0,4,4,4,3
g1322,nor,n164,"n92, n163",2,0,0,0,4,6,6,3
g1323,nor,n163,"n110, n162",2,0,0,0,5,5,5,4
g1324,xor,n1510,"n134, n161",2,0,0,0,4,4,4,3
g1325,nor,n162,"n97, n161",2,0,0,0,4,6,6,3
g1326,nor,n161,"n108, n160",2,0,0,0,5,5,5,4
g1327,xor,n1509,"n133, n159",2,0,0,0,4,5,5,3
g1328,nor,n160,"n89, n159",2,0,0,0,4,6,6,3
g1329,nor,n159,"n106, n158",2,0,0,0,5,6,6,4
g1330,xor,n1508,"n132, n157",2,0,0,0,4,4,4,3
g1331,nor,n158,"n101, n157",2,0,0,0,4,7,7,3
g1332,nor,n157,"n118, n156",2,0,0,0,5,5,5,4
g1333,xor,n1507,"n131, n155",2,0,0,0,4,5,5,3
g1334,nor,n156,"n88, n155",2,0,0,0,4,6,6,3
g1335,nor,n155,"n116, n154",2,0,0,0,5,6,6,4
g1336,xor,n1506,"n130, n153",2,0,0,0,4,4,4,3
g1337,nor,n154,"n100, n153",2,0,0,0,4,7,7,3
g1338,nor,n153,"n115, n152",2,0,0,0,5,5,5,4
g1339,xor,n1505,"n128, n151",2,0,0,0,4,5,5,3
g1340,nor,n152,"n102, n151",2,0,0,0,4,6,6,3
g1341,nor,n151,"n117, n150",2,0,0,0,5,6,6,4
g1342,xor,n1504,"n127, n149",2,0,0,0,4,5,5,3
g1343,nor,n150,"n96, n149",2,0,0,0,4,7,7,3
g1344,nor,n149,"n105, n148",2,0,0,0,5,6,6,4
g1345,xor,n1503,"n126, n147",2,0,0,0,4,5,5,3
g1346,nor,n148,"n103, n147",2,0,0,0,4,7,7,3
g1347,nor,n147,"n104, n146",2,0,0,0,5,6,6,4
g1348,xor,n1502,"n125, n145",2,0,0,0,4,4,4,3
g1349,nor,n146,"n95, n145",2,0,0,0,4,7,7,3
g1350,nor,n145,"n113, n144",2,0,0,0,5,5,5,4
g1351,xor,n1501,"n124, n143",2,0,0,0,4,5,5,3
g1352,nor,n144,"n90, n143",2,0,0,0,4,6,6,3
g1353,nor,n143,"n107, n142",2,0,0,0,5,6,6,4
g1354,xor,n1500,"n123, n141",2,0,0,0,4,5,5,3
g1355,nor,n142,"n98, n141",2,0,0,0,4,7,7,3
g1356,nor,n141,"n109, n140",2,0,0,0,5,6,6,4
g1357,xor,n1499,"n129, n139",2,0,0,0,4,5,5,3
g1358,nor,n140,"n91, n139",2,0,0,0,4,7,7,3
g1359,nor,n139,"n111, n138",2,0,0,0,5,6,6,4
g1360,xor,n1498,"n122, n137",2,0,0,0,4,5,5,3
g1361,nor,n138,"n99, n137",2,0,0,0,4,7,7,3
g1362,xnor,n1497,"n121, n119",2,0,0,0,4,4,4,3
g1363,nor,n137,"n114, n136",2,0,0,0,5,6,6,4
g1364,nor,n1496,"n119, n94",2,0,0,0,3,4,4,3
g1365,nor,n136,"n120, n93",2,0,0,0,4,7,7,3
g1366,xnor,n135,"n7[15], n3[15]",2,0,0,1,3,5,5,2
g1367,xnor,n134,"n7[14], n3[14]",2,0,0,1,3,5,5,2
g1368,xnor,n133,"n7[13], n3[13]",2,0,0,1,3,6,6,2
g1369,xnor,n132,"n7[12], n3[12]",2,0,0,1,3,5,5,2
g1370,xnor,n131,"n7[11], n3[11]",2,0,0,1,3,6,6,2
g1371,xnor,n130,"n7[10], n3[10]",2,0,0,1,3,5,5,2
g1372,xnor,n129,"n7[3], n3[3]",2,0,0,1,3,6,6,2
g1373,xnor,n128,"n7[9], n3[9]",2,0,0,1,3,6,6,2
g1374,xnor,n127,"n7[8], n3[8]",2,0,0,1,3,6,6,2
g1375,xnor,n126,"n7[7], n3[7]",2,0,0,1,3,6,6,2
g1376,xnor,n125,"n7[6], n3[6]",2,0,0,1,3,5,5,2
g1377,xnor,n124,"n7[5], n3[5]",2,0,0,1,3,6,6,2
g1378,xnor,n123,"n7[4], n3[4]",2,0,0,1,3,6,6,2
g1379,xnor,n122,"n7[2], n3[2]",2,0,0,1,3,6,6,2
g1380,xnor,n121,"n7[1], n3[1]",2,0,0,1,3,5,5,2
g1381,not,n120,n119,1,0,0,0,4,8,8,4
g1382,nor,n118,"n20, n18",2,0,0,0,4,6,6,3
g1383,nor,n117,"n59, n19",2,0,0,0,4,7,7,3
g1384,nor,n116,"n13, n53",2,0,0,0,4,7,7,3
g1385,nor,n115,"n52, n58",2,0,0,0,4,6,6,3
g1386,nor,n114,"n54, n16",2,0,0,0,4,7,7,3
g1387,nor,n113,"n15, n62",2,0,0,0,4,6,6,3
g1388,nor,n112,"n10, n64",2,0,0,0,4,6,6,3
g1389,nor,n111,"n49, n12",2,0,0,0,4,7,7,3
g1390,nor,n110,"n57, n9",2,0,0,0,4,6,6,3
g1391,nor,n109,"n65, n66",2,0,0,0,4,7,7,3
g1392,nor,n108,"n63, n14",2,0,0,0,4,6,6,3
g1393,nor,n107,"n55, n56",2,0,0,0,4,7,7,3
g1394,nor,n106,"n11, n61",2,0,0,0,4,7,7,3
g1395,nor,n105,"n60, n17",2,0,0,0,4,7,7,3
g1396,nor,n104,"n50, n51",2,0,0,0,4,7,7,3
g1397,nor,n119,"n79, n44",2,0,0,0,3,5,5,3
g1398,nor,n103,"n3[7], n7[7]",2,0,0,1,3,8,8,2
g1399,nor,n102,"n3[9], n7[9]",2,0,0,1,3,7,7,2
g1400,nor,n101,"n3[12], n7[12]",2,0,0,1,3,8,8,2
g1401,nor,n100,"n3[10], n7[10]",2,0,0,1,3,8,8,2
g1402,nor,n99,"n3[2], n7[2]",2,0,0,1,3,8,8,2
g1403,nor,n98,"n3[4], n7[4]",2,0,0,1,3,8,8,2
g1404,nor,n97,"n3[14], n7[14]",2,0,0,1,3,7,7,2
g1405,nor,n96,"n3[8], n7[8]",2,0,0,1,3,8,8,2
g1406,nor,n95,"n3[6], n7[6]",2,0,0,1,3,8,8,2
g1407,nor,n94,"n3[0], n7[0]",2,0,0,1,2,5,5,2
g1408,nor,n93,"n3[1], n7[1]",2,0,0,1,3,8,8,2
g1409,nor,n92,"n3[15], n7[15]",2,0,0,1,3,7,7,2
g1410,nor,n91,"n3[3], n7[3]",2,0,0,1,3,8,8,2
g1411,nor,n90,"n3[5], n7[5]",2,0,0,1,3,7,7,2
g1412,nor,n89,"n3[13], n7[13]",2,0,0,1,3,7,7,2
g1413,nor,n88,"n3[11], n7[11]",2,0,0,1,3,7,7,2
g1414,not,n87,n3[32],1,0,0,1,5,6,6,2
g1415,not,n86,n3[35],1,0,0,1,5,6,6,2
g1416,not,n85,n3[43],1,0,0,1,5,6,6,2
g1417,not,n84,n3[37],1,0,0,1,5,6,6,2
g1418,not,n83,n3[26],1,0,0,1,5,6,6,2
g1419,not,n82,n3[46],1,0,0,1,5,6,6,2
g1420,not,n81,n3[58],1,0,0,1,5,6,6,2
g1421,not,n80,n3[27],1,0,0,1,5,6,6,2
g1422,not,n79,n3[0],1,0,0,1,5,6,6,2
g1423,not,n78,n3[47],1,0,0,1,5,6,6,2
g1424,not,n77,n3[22],1,0,0,1,5,6,6,2
g1425,not,n76,n3[57],1,0,0,1,5,6,6,2
g1426,not,n75,n3[55],1,0,0,1,5,6,6,2
g1427,not,n74,n3[45],1,0,0,1,5,6,6,2
g1428,not,n73,n3[21],1,0,0,1,5,6,6,2
g1429,not,n72,n3[41],1,0,0,1,5,6,6,2
g1430,not,n71,n3[31],1,0,0,1,5,6,6,2
g1431,not,n70,n3[20],1,0,0,1,5,6,6,2
g1432,not,n69,n3[61],1,0,0,1,5,6,6,2
g1433,not,n68,n3[49],1,0,0,1,5,6,6,2
g1434,not,n67,n3[16],1,0,0,1,5,7,7,2
g1435,not,n66,n7[3],1,0,0,1,3,8,8,2
g1436,not,n65,n3[3],1,0,0,1,6,8,8,2
g1437,not,n64,n7[15],1,0,0,1,3,7,7,2
g1438,not,n63,n3[13],1,0,0,1,7,7,7,2
g1439,not,n62,n7[5],1,0,0,1,3,7,7,2
g1440,not,n61,n7[12],1,0,0,1,3,8,8,2
g1441,not,n60,n3[7],1,0,0,1,6,8,8,2
g1442,not,n59,n3[8],1,0,0,1,7,8,8,2
g1443,not,n58,n7[9],1,0,0,1,3,7,7,2
g1444,not,n57,n3[14],1,0,0,1,7,7,7,2
g1445,not,n56,n7[4],1,0,0,1,3,8,8,2
g1446,not,n55,n3[4],1,0,0,1,7,8,8,2
g1447,not,n54,n3[1],1,0,0,1,7,8,8,2
g1448,not,n53,n7[10],1,0,0,1,3,8,8,2
g1449,not,n52,n3[9],1,0,0,1,7,7,7,2
g1450,not,n51,n7[6],1,0,0,1,3,8,8,2
g1451,not,n50,n3[6],1,0,0,1,7,8,8,2
g1452,not,n49,n3[2],1,0,0,1,7,8,8,2
g1453,not,n48,n3[48],1,0,0,1,5,6,6,2
g1454,not,n47,n3[36],1,0,0,1,5,6,6,2
g1455,not,n46,n3[23],1,0,0,1,5,6,6,2
g1456,not,n45,n3[60],1,0,0,1,5,6,6,2
g1457,not,n44,n7[0],1,0,0,1,2,6,6,2
g1458,not,n43,n3[28],1,0,0,1,5,6,6,2
g1459,not,n42,n3[42],1,0,0,1,5,6,6,2
g1460,not,n41,n3[33],1,0,0,1,5,6,6,2
g1461,not,n40,n3[52],1,0,0,1,5,6,6,2
g1462,not,n39,n3[18],1,0,0,1,5,6,6,2
g1463,not,n38,n3[17],1,0,0,1,5,6,6,2
g1464,not,n37,n3[24],1,0,0,1,5,6,6,2
g1465,not,n36,n3[59],1,0,0,1,5,6,6,2
g1466,not,n35,n3[62],1,0,0,1,5,6,6,2
g1467,not,n34,n3[56],1,0,0,1,5,6,6,2
g1468,not,n33,n3[54],1,0,0,1,5,6,6,2
g1469,not,n32,n3[53],1,0,0,1,5,6,6,2
g1470,not,n31,n3[51],1,0,0,1,5,6,6,2
g1471,not,n30,n3[34],1,0,0,1,5,6,6,2
g1472,not,n29,n3[38],1,0,0,1,5,6,6,2
g1473,not,n28,n3[30],1,0,0,1,5,6,6,2
g1474,not,n27,n3[39],1,0,0,1,5,6,6,2
g1475,not,n26,n3[50],1,0,0,1,5,6,6,2
g1476,not,n25,n3[40],1,0,0,1,5,6,6,2
g1477,not,n24,n3[25],1,0,0,1,5,6,6,2
g1478,not,n23,n3[29],1,0,0,1,5,6,6,2
g1479,not,n22,n3[44],1,0,0,1,5,6,6,2
g1480,not,n21,n3[19],1,0,0,1,5,6,6,2
g1481,not,n20,n3[11],1,0,0,1,7,7,7,2
g1482,not,n19,n7[8],1,0,0,1,3,8,8,2
g1483,not,n18,n7[11],1,0,0,1,3,7,7,2
g1484,not,n17,n7[7],1,0,0,1,3,8,8,2
g1485,not,n16,n7[1],1,0,0,1,3,8,8,2
g1486,not,n15,n3[5],1,0,0,1,7,7,7,2
g1487,not,n14,n7[13],1,0,0,1,3,7,7,2
g1488,not,n13,n3[10],1,0,0,1,5,8,8,2
g1489,not,n12,n7[2],1,0,0,1,3,8,8,2
g1490,not,n11,n3[12],1,0,0,1,7,8,8,2
g1491,not,n10,n3[15],1,0,0,1,7,7,7,2
g1492,not,n9,n7[14],1,0,0,1,3,7,7,2
g1493,xor,n1495,"n4[63], n490",2,0,0,1,5,4,4,2
g1494,xor,n1494,"n4[62], n488",2,0,0,1,6,4,4,2
g1495,nor,n490,"n4[62], n489",2,0,0,1,7,5,5,2
g1496,xor,n1493,"n4[61], n486",2,0,0,1,5,4,4,2
g1497,not,n489,n488,1,0,0,0,6,6,6,3
g1498,nor,n488,"n4[61], n487",2,0,0,1,5,5,5,2
g1499,xor,n1492,"n4[60], n484",2,0,0,1,5,4,4,2
g1500,not,n487,n486,1,0,0,0,6,6,6,3
g1501,nor,n486,"n4[60], n485",2,0,0,1,5,5,5,2
g1502,xor,n1491,"n4[59], n482",2,0,0,1,5,4,4,2
g1503,not,n485,n484,1,0,0,0,6,6,6,3
g1504,nor,n484,"n4[59], n483",2,0,0,1,5,5,5,2
g1505,xor,n1490,"n4[58], n480",2,0,0,1,7,4,4,2
g1506,not,n483,n482,1,0,0,0,8,6,6,3
g1507,nor,n482,"n4[58], n481",2,0,0,1,7,5,5,2
g1508,xor,n1489,"n4[57], n478",2,0,0,1,7,4,4,2
g1509,not,n481,n480,1,0,0,0,8,6,6,3
g1510,nor,n480,"n4[57], n479",2,0,0,1,7,5,5,2
g1511,xor,n1488,"n4[56], n476",2,0,0,1,7,4,4,2
g1512,not,n479,n478,1,0,0,0,8,6,6,3
g1513,nor,n478,"n4[56], n477",2,0,0,1,7,5,5,2
g1514,xor,n1487,"n4[55], n474",2,0,0,1,7,4,4,2
g1515,not,n477,n476,1,0,0,0,8,6,6,3
g1516,nor,n476,"n4[55], n475",2,0,0,1,7,5,5,2
g1517,xor,n1486,"n4[54], n472",2,0,0,1,7,4,4,2
g1518,not,n475,n474,1,0,0,0,8,6,6,3
g1519,nor,n474,"n4[54], n473",2,0,0,1,7,5,5,2
g1520,xor,n1485,"n4[53], n470",2,0,0,1,7,4,4,2
g1521,not,n473,n472,1,0,0,0,8,6,6,3
g1522,nor,n472,"n4[53], n471",2,0,0,1,7,5,5,2
g1523,xor,n1484,"n4[52], n468",2,0,0,1,7,4,4,2
g1524,not,n471,n470,1,0,0,0,8,6,6,3
g1525,nor,n470,"n4[52], n469",2,0,0,1,7,5,5,2
g1526,xor,n1483,"n4[51], n466",2,0,0,1,6,4,4,2
g1527,not,n469,n468,1,0,0,0,8,6,6,3
g1528,nor,n468,"n4[51], n467",2,0,0,1,7,5,5,2
g1529,xor,n1482,"n4[50], n464",2,0,0,1,5,4,4,2
g1530,not,n467,n466,1,0,0,0,6,6,6,3
g1531,nor,n466,"n4[50], n465",2,0,0,1,5,5,5,2
g1532,xor,n1481,"n4[49], n462",2,0,0,1,5,4,4,2
g1533,not,n465,n464,1,0,0,0,6,6,6,3
g1534,nor,n464,"n4[49], n463",2,0,0,1,5,5,5,2
g1535,xor,n1480,"n4[48], n460",2,0,0,1,5,4,4,2
g1536,not,n463,n462,1,0,0,0,6,6,6,3
g1537,nor,n462,"n4[48], n461",2,0,0,1,5,5,5,2
g1538,xor,n1479,"n4[47], n458",2,0,0,1,7,4,4,2
g1539,not,n461,n460,1,0,0,0,8,6,6,3
g1540,nor,n460,"n4[47], n459",2,0,0,1,7,5,5,2
g1541,xor,n1478,"n4[46], n456",2,0,0,1,6,4,4,2
g1542,not,n459,n458,1,0,0,0,8,6,6,3
g1543,nor,n458,"n4[46], n457",2,0,0,1,7,5,5,2
g1544,xor,n1477,"n4[45], n454",2,0,0,1,5,4,4,2
g1545,not,n457,n456,1,0,0,0,6,6,6,3
g1546,nor,n456,"n4[45], n455",2,0,0,1,5,5,5,2
g1547,xor,n1476,"n4[44], n452",2,0,0,1,5,4,4,2
g1548,not,n455,n454,1,0,0,0,6,6,6,3
g1549,nor,n454,"n4[44], n453",2,0,0,1,5,5,5,2
g1550,xor,n1475,"n4[43], n450",2,0,0,1,5,4,4,2
g1551,not,n453,n452,1,0,0,0,6,6,6,3
g1552,nor,n452,"n4[43], n451",2,0,0,1,5,5,5,2
g1553,xor,n1474,"n4[42], n448",2,0,0,1,5,4,4,2
g1554,not,n451,n450,1,0,0,0,6,6,6,3
g1555,nor,n450,"n4[42], n449",2,0,0,1,5,5,5,2
g1556,xor,n1473,"n4[41], n446",2,0,0,1,7,4,4,2
g1557,not,n449,n448,1,0,0,0,8,6,6,3
g1558,nor,n448,"n4[41], n447",2,0,0,1,7,5,5,2
g1559,xor,n1472,"n4[40], n444",2,0,0,1,6,4,4,2
g1560,not,n447,n446,1,0,0,0,8,6,6,3
g1561,nor,n446,"n4[40], n445",2,0,0,1,7,5,5,2
g1562,xor,n1471,"n4[39], n442",2,0,0,1,5,4,4,2
g1563,not,n445,n444,1,0,0,0,6,6,6,3
g1564,nor,n444,"n4[39], n443",2,0,0,1,5,5,5,2
g1565,xor,n1470,"n4[38], n440",2,0,0,1,7,4,4,2
g1566,not,n443,n442,1,0,0,0,8,6,6,3
g1567,nor,n442,"n4[38], n441",2,0,0,1,7,5,5,2
g1568,xor,n1469,"n4[37], n438",2,0,0,1,7,4,4,2
g1569,not,n441,n440,1,0,0,0,8,6,6,3
g1570,nor,n440,"n4[37], n439",2,0,0,1,7,5,5,2
g1571,xor,n1468,"n4[36], n436",2,0,0,1,6,4,4,2
g1572,not,n439,n438,1,0,0,0,8,6,6,3
g1573,nor,n438,"n4[36], n437",2,0,0,1,7,5,5,2
g1574,xor,n1467,"n4[35], n434",2,0,0,1,5,4,4,2
g1575,not,n437,n436,1,0,0,0,6,6,6,3
g1576,nor,n436,"n4[35], n435",2,0,0,1,5,5,5,2
g1577,xor,n1466,"n4[34], n432",2,0,0,1,7,4,4,2
g1578,not,n435,n434,1,0,0,0,8,6,6,3
g1579,nor,n434,"n4[34], n433",2,0,0,1,7,5,5,2
g1580,xor,n1465,"n4[33], n430",2,0,0,1,7,4,4,2
g1581,not,n433,n432,1,0,0,0,8,6,6,3
g1582,nor,n432,"n4[33], n431",2,0,0,1,7,5,5,2
g1583,xor,n1464,"n4[32], n428",2,0,0,1,7,4,4,2
g1584,not,n431,n430,1,0,0,0,8,6,6,3
g1585,nor,n430,"n4[32], n429",2,0,0,1,7,5,5,2
g1586,xor,n1463,"n4[31], n426",2,0,0,1,6,4,4,2
g1587,not,n429,n428,1,0,0,0,8,6,6,3
g1588,nor,n428,"n4[31], n427",2,0,0,1,7,5,5,2
g1589,xor,n1462,"n4[30], n424",2,0,0,1,5,4,4,2
g1590,not,n427,n426,1,0,0,0,6,6,6,3
g1591,nor,n426,"n4[30], n425",2,0,0,1,5,5,5,2
g1592,xor,n1461,"n4[29], n422",2,0,0,1,5,4,4,2
g1593,not,n425,n424,1,0,0,0,6,6,6,3
g1594,nor,n424,"n4[29], n423",2,0,0,1,5,5,5,2
g1595,xor,n1460,"n4[28], n420",2,0,0,1,7,4,4,2
g1596,not,n423,n422,1,0,0,0,8,6,6,3
g1597,nor,n422,"n4[28], n421",2,0,0,1,7,5,5,2
g1598,xor,n1459,"n4[27], n418",2,0,0,1,7,4,4,2
g1599,not,n421,n420,1,0,0,0,8,6,6,3
g1600,nor,n420,"n4[27], n419",2,0,0,1,7,5,5,2
g1601,xor,n1458,"n4[26], n416",2,0,0,1,7,4,4,2
g1602,not,n419,n418,1,0,0,0,8,6,6,3
g1603,nor,n418,"n4[26], n417",2,0,0,1,7,5,5,2
g1604,xor,n1457,"n4[25], n414",2,0,0,1,6,4,4,2
g1605,not,n417,n416,1,0,0,0,8,6,6,3
g1606,nor,n416,"n4[25], n415",2,0,0,1,7,5,5,2
g1607,xor,n1456,"n4[24], n412",2,0,0,1,5,4,4,2
g1608,not,n415,n414,1,0,0,0,6,6,6,3
g1609,nor,n414,"n4[24], n413",2,0,0,1,5,5,5,2
g1610,xor,n1455,"n4[23], n410",2,0,0,1,5,4,4,2
g1611,not,n413,n412,1,0,0,0,6,6,6,3
g1612,nor,n412,"n4[23], n411",2,0,0,1,5,5,5,2
g1613,xor,n1454,"n4[22], n408",2,0,0,1,7,4,4,2
g1614,not,n411,n410,1,0,0,0,8,6,6,3
g1615,nor,n410,"n4[22], n409",2,0,0,1,7,5,5,2
g1616,xor,n1453,"n4[21], n406",2,0,0,1,6,4,4,2
g1617,not,n409,n408,1,0,0,0,8,6,6,3
g1618,nor,n408,"n4[21], n407",2,0,0,1,7,5,5,2
g1619,xor,n1452,"n4[20], n404",2,0,0,1,5,4,4,2
g1620,not,n407,n406,1,0,0,0,6,6,6,3
g1621,nor,n406,"n4[20], n405",2,0,0,1,5,5,5,2
g1622,xor,n1451,"n4[19], n402",2,0,0,1,7,4,4,2
g1623,not,n405,n404,1,0,0,0,8,6,6,3
g1624,nor,n404,"n4[19], n403",2,0,0,1,7,5,5,2
g1625,xor,n1450,"n4[18], n400",2,0,0,1,6,4,4,2
g1626,not,n403,n402,1,0,0,0,8,6,6,3
g1627,nor,n402,"n4[18], n401",2,0,0,1,7,5,5,2
g1628,xor,n1449,"n4[17], n398",2,0,0,1,5,4,4,2
g1629,not,n401,n400,1,0,0,0,6,6,6,3
g1630,nor,n400,"n4[17], n399",2,0,0,1,5,5,5,2
g1631,xnor,n1448,"n4[16], n397",2,0,0,1,5,4,4,2
g1632,not,n399,n398,1,0,0,0,6,6,6,3
g1633,nor,n398,"n4[16], n397",2,0,0,1,5,5,5,2
g1634,nor,n397,"n323, n396",2,0,0,0,5,5,5,3
g1635,xor,n1447,"n395, n344",2,0,0,0,4,4,4,3
g1636,nor,n396,"n345, n395",2,0,0,0,5,6,6,4
g1637,nor,n395,"n324, n394",2,0,0,0,5,5,5,3
g1638,xor,n1446,"n393, n346",2,0,0,0,4,4,4,3
g1639,nor,n394,"n347, n393",2,0,0,0,5,6,6,4
g1640,nor,n393,"n336, n392",2,0,0,0,5,5,5,3
g1641,xor,n1445,"n391, n350",2,0,0,0,4,4,4,3
g1642,nor,n392,"n351, n391",2,0,0,0,5,6,6,4
g1643,nor,n391,"n321, n390",2,0,0,0,5,5,5,3
g1644,xor,n1444,"n389, n358",2,0,0,0,4,4,4,3
g1645,nor,n390,"n359, n389",2,0,0,0,5,6,6,4
g1646,nor,n389,"n322, n388",2,0,0,0,5,5,5,3
g1647,xor,n1443,"n387, n338",2,0,0,0,4,4,4,3
g1648,nor,n388,"n339, n387",2,0,0,0,5,6,6,4
g1649,nor,n387,"n332, n386",2,0,0,0,5,5,5,3
g1650,xor,n1442,"n385, n340",2,0,0,0,4,4,4,3
g1651,nor,n386,"n341, n385",2,0,0,0,5,6,6,4
g1652,nor,n385,"n326, n384",2,0,0,0,5,5,5,3
g1653,xor,n1441,"n383, n342",2,0,0,0,4,4,4,3
g1654,nor,n384,"n343, n383",2,0,0,0,5,6,6,4
g1655,nor,n383,"n333, n382",2,0,0,0,5,5,5,3
g1656,xor,n1440,"n381, n362",2,0,0,0,4,4,4,3
g1657,nor,n382,"n363, n381",2,0,0,0,5,6,6,4
g1658,nor,n381,"n325, n380",2,0,0,0,5,5,5,3
g1659,xor,n1439,"n379, n348",2,0,0,0,4,4,4,3
g1660,nor,n380,"n349, n379",2,0,0,0,5,6,6,4
g1661,nor,n379,"n335, n378",2,0,0,0,5,5,5,3
g1662,xor,n1438,"n377, n364",2,0,0,0,4,4,4,3
g1663,nor,n378,"n365, n377",2,0,0,0,5,6,6,4
