gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g3120,nor,n187,"n139, n186",2,0,0,0,5,6,6,6,0,248,0,200,40,0,0,40,0,0,92,0,252,466,184,0,23,0
g3121,nor,n186,"n61, n185",2,0,0,0,5,5,5,6,0,254,0,204,41,0,0,41,0,0,90,0,247,456,180,0,22,0
g3122,xnor,n3046,"n136, n184",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,88,0,240,446,176,0,23,0
g3123,nor,n185,"n136, n184",2,0,0,0,5,6,6,6,0,254,0,205,41,0,0,41,0,0,88,0,241,446,176,0,22,0
g3124,nor,n184,"n58, n183",2,0,0,0,5,5,5,6,0,261,0,209,42,0,0,42,0,0,86,0,236,436,172,0,21,0
g3125,xnor,n3045,"n134, n182",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,84,0,229,426,168,0,22,0
g3126,nor,n183,"n134, n182",2,0,0,0,5,6,6,6,0,261,0,210,42,0,0,42,0,0,84,0,230,426,168,0,21,0
g3127,nor,n182,"n54, n181",2,0,0,0,5,5,5,6,0,268,0,214,43,0,0,43,0,0,82,0,225,416,164,0,20,0
g3128,xnor,n3044,"n132, n180",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,80,0,218,406,160,0,21,0
g3129,nor,n181,"n132, n180",2,0,0,0,5,6,6,6,0,268,0,215,43,0,0,43,0,0,80,0,219,406,160,0,20,0
g3130,nor,n180,"n50, n179",2,0,0,0,5,5,5,6,0,274,0,219,44,0,0,44,0,0,78,0,214,396,156,0,19,0
g3131,xnor,n3043,"n131, n178",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,76,0,207,386,152,0,20,0
g3132,nor,n179,"n131, n178",2,0,0,0,5,6,6,6,0,274,0,220,44,0,0,44,0,0,76,0,208,386,152,0,19,0
g3133,nor,n178,"n48, n177",2,0,0,0,5,5,5,6,0,281,0,224,45,0,0,45,0,0,74,0,203,376,148,0,18,0
g3134,xnor,n3042,"n129, n176",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,72,0,196,366,144,0,19,0
g3135,nor,n177,"n129, n176",2,0,0,0,5,6,6,6,0,281,0,225,45,0,0,45,0,0,72,0,197,366,144,0,18,0
g3136,nor,n176,"n29, n175",2,0,0,0,5,5,5,6,0,288,0,229,46,0,0,46,0,0,70,0,192,356,140,0,17,0
g3137,xnor,n3041,"n126, n174",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,68,0,185,346,136,0,18,0
g3138,nor,n175,"n126, n174",2,0,0,0,5,6,6,6,0,288,0,230,46,0,0,46,0,0,68,0,186,346,136,0,17,0
g3139,nor,n174,"n20, n173",2,0,0,0,5,5,5,6,0,294,0,234,47,0,0,47,0,0,66,0,181,336,132,0,16,0
g3140,xnor,n3040,"n105, n172",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,64,0,174,326,128,0,17,0
g3141,nor,n173,"n105, n172",2,0,0,0,5,6,6,6,0,294,0,235,47,0,0,47,0,0,64,0,175,326,128,0,16,0
g3142,nor,n172,"n22, n171",2,0,0,0,5,5,5,6,0,301,0,239,48,0,0,48,0,0,62,0,170,316,124,0,15,0
g3143,xnor,n3039,"n123, n170",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,60,0,163,306,120,0,16,0
g3144,nor,n171,"n123, n170",2,0,0,0,5,6,6,6,0,301,0,240,48,0,0,48,0,0,60,0,164,306,120,0,15,0
g3145,nor,n170,"n65, n169",2,0,0,0,5,5,5,6,0,307,0,244,49,0,0,49,0,0,58,0,159,296,116,0,14,0
g3146,xnor,n3038,"n121, n168",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,56,0,152,286,112,0,15,0
g3147,nor,n169,"n121, n168",2,0,0,0,5,6,6,6,0,307,0,245,49,0,0,49,0,0,56,0,153,286,112,0,14,0
g3148,nor,n168,"n37, n167",2,0,0,0,5,5,5,6,0,313,0,249,50,0,0,50,0,0,54,0,148,276,108,0,13,0
g3149,xnor,n3037,"n120, n166",2,0,0,0,5,4,4,6,0,7,0,3,1,0,0,1,0,0,52,0,141,266,104,0,14,0
g3150,nor,n167,"n120, n166",2,0,0,0,5,6,6,6,0,313,0,250,50,0,0,50,0,0,52,0,142,266,104,0,13,0
g3151,nor,n166,"n34, n165",2,0,0,0,5,5,5,6,0,320,0,254,51,0,0,51,0,0,50,0,137,256,100,0,12,0
g3152,xnor,n3036,"n117, n164",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,48,0,130,246,96,0,13,0
g3153,nor,n165,"n117, n164",2,0,0,0,5,6,6,6,0,320,0,255,51,0,0,51,0,0,48,0,131,246,96,0,12,0
g3154,nor,n164,"n68, n163",2,0,0,0,5,5,5,6,0,326,0,259,52,0,0,52,0,0,46,0,126,236,92,0,11,0
g3155,xnor,n3035,"n116, n162",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,44,0,119,226,88,0,12,0
g3156,nor,n163,"n116, n162",2,0,0,0,5,6,6,6,0,326,0,260,52,0,0,52,0,0,44,0,120,226,88,0,11,0
g3157,nor,n162,"n32, n161",2,0,0,0,5,5,5,6,0,332,0,264,53,0,0,53,0,0,42,0,115,216,84,0,10,0
g3158,xnor,n3034,"n114, n160",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,40,0,108,206,80,0,11,0
g3159,nor,n161,"n114, n160",2,0,0,0,5,6,6,6,0,332,0,265,53,0,0,53,0,0,40,0,109,206,80,0,10,0
g3160,nor,n160,"n45, n159",2,0,0,0,5,5,5,6,0,338,0,269,54,0,0,54,0,0,38,0,104,196,76,0,9,0
g3161,xnor,n3033,"n112, n158",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,36,0,97,186,72,0,10,0
g3162,nor,n159,"n112, n158",2,0,0,0,5,6,6,6,0,338,0,270,54,0,0,54,0,0,36,0,98,186,72,0,9,0
g3163,nor,n158,"n28, n157",2,0,0,0,5,5,5,6,0,344,0,274,55,0,0,55,0,0,34,0,93,176,68,0,8,0
g3164,xnor,n3032,"n127, n156",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,32,0,86,166,64,0,9,0
g3165,nor,n157,"n127, n156",2,0,0,0,5,6,6,6,0,344,0,275,55,0,0,55,0,0,32,0,87,166,64,0,8,0
g3166,nor,n156,"n59, n155",2,0,0,0,5,5,5,6,0,350,0,279,56,0,0,56,0,0,30,0,82,156,60,0,7,0
g3167,xnor,n3031,"n93, n154",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,28,0,75,146,56,0,8,0
g3168,nor,n155,"n93, n154",2,0,0,0,5,6,6,6,0,350,0,280,56,0,0,56,0,0,28,0,76,146,56,0,7,0
g3169,nor,n154,"n26, n153",2,0,0,0,5,5,5,6,0,356,0,284,57,0,0,57,0,0,26,0,71,136,52,0,6,0
g3170,xnor,n3030,"n138, n152",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,24,0,64,126,48,0,7,0
g3171,nor,n153,"n138, n152",2,0,0,0,5,6,6,6,0,356,0,285,57,0,0,57,0,0,24,0,65,126,48,0,6,0
g3172,nor,n152,"n24, n151",2,0,0,0,5,5,5,6,0,362,0,289,58,0,0,58,0,0,22,0,60,116,44,0,5,0
g3173,xnor,n3029,"n106, n150",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,20,0,53,106,40,0,6,0
g3174,nor,n151,"n106, n150",2,0,0,0,5,6,6,6,0,362,0,290,58,0,0,58,0,0,20,0,54,106,40,0,5,0
g3175,nor,n150,"n74, n149",2,0,0,0,5,5,5,6,0,368,0,294,59,0,0,59,0,0,18,0,49,96,36,0,4,0
g3176,xnor,n3028,"n103, n148",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,16,0,42,86,32,0,5,0
g3177,nor,n149,"n103, n148",2,0,0,0,5,6,6,6,0,368,0,295,59,0,0,59,0,0,16,0,43,86,32,0,4,0
g3178,nor,n148,"n71, n147",2,0,0,0,5,5,5,6,0,374,0,299,60,0,0,60,0,0,14,0,38,76,28,0,3,0
g3179,xor,n3027,"n101, n145",2,0,0,0,5,4,4,6,0,6,0,3,1,0,1,0,0,0,12,0,31,65,24,1,3,0
g3180,nor,n147,"n101, n146",2,0,0,0,5,6,6,6,0,374,0,300,60,0,0,60,0,0,12,0,32,66,24,0,3,0
g3181,not,n146,n145,1,0,0,0,7,7,7,8,0,374,0,300,61,0,0,60,0,0,10,0,27,56,20,0,2,0
g3182,nor,n145,"n60, n144",2,0,0,0,6,5,5,7,0,380,0,304,62,0,1,60,0,0,10,0,27,55,20,0,2,0
g3183,xnor,n3026,"n140, n142",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,8,0,20,42,16,0,3,0
g3184,nor,n144,"n140, n143",2,0,0,0,5,6,6,6,0,380,0,305,62,0,1,60,0,0,8,0,21,43,16,0,2,0
g3185,not,n143,n142,1,0,0,0,6,7,7,7,0,380,0,305,63,0,1,60,0,0,6,0,16,33,12,0,1,0
g3186,nor,n142,"n19, n141",2,0,0,0,5,5,5,6,0,386,0,309,64,0,1,61,0,0,6,0,16,32,12,0,1,0
g3187,xnor,n3025,"n95, n77",2,0,0,0,5,4,4,6,0,6,0,3,1,0,0,1,0,0,4,0,9,22,8,0,2,0
g3188,nor,n141,"n77, n95",2,0,0,0,5,6,6,6,0,386,0,310,64,0,1,61,0,0,4,0,10,22,8,0,1,0
g3189,nor,n3024,"n77, n76",2,0,0,0,5,4,4,6,0,7,0,4,1,0,0,0,0,0,4,0,11,22,8,0,0,0
g3190,xnor,n140,"n3154, n3090",2,0,0,0,4,5,5,5,0,386,0,308,63,0,1,62,0,0,2,0,4,10,4,0,1,0
g3191,xnor,n139,"n3175, n3111",2,0,0,0,4,5,5,5,0,254,0,203,41,0,0,42,0,0,2,0,4,10,4,0,1,0
g3192,xnor,n138,"n3158, n3094",2,0,0,0,4,5,5,5,0,362,0,288,58,0,0,59,0,0,2,0,4,10,4,0,1,0
g3193,xnor,n137,"n3195, n3131",2,0,0,0,4,5,5,5,0,131,0,103,21,0,0,22,0,0,2,0,4,10,4,0,1,0
g3194,xnor,n136,"n3174, n3110",2,0,0,0,4,5,5,5,0,261,0,208,42,0,0,43,0,0,2,0,4,10,4,0,1,0
g3195,xnor,n135,"n3207, n3143",2,0,0,0,4,5,5,5,0,57,0,43,9,0,0,10,0,0,2,0,4,10,4,0,1,0
g3196,xnor,n134,"n3173, n3109",2,0,0,0,4,5,5,5,0,268,0,213,43,0,0,44,0,0,2,0,4,10,4,0,1,0
g3197,xnor,n133,"n3194, n3130",2,0,0,0,4,5,5,5,0,137,0,108,22,0,0,23,0,0,2,0,4,10,4,0,1,0
g3198,xnor,n132,"n3172, n3108",2,0,0,0,4,5,5,5,0,274,0,218,44,0,0,45,0,0,2,0,4,10,4,0,1,0
g3199,xnor,n131,"n3171, n3107",2,0,0,0,4,5,5,5,0,281,0,223,45,0,0,46,0,0,2,0,4,10,4,0,1,0
g3200,xnor,n130,"n3205, n3141",2,0,0,0,4,5,5,5,0,69,0,53,11,0,0,12,0,0,2,0,4,10,4,0,1,0
g3201,xnor,n129,"n3170, n3106",2,0,0,0,4,5,5,5,0,288,0,228,46,0,0,47,0,0,2,0,4,10,4,0,1,0
g3202,xnor,n128,"n3193, n3129",2,0,0,0,4,5,5,5,0,143,0,113,23,0,0,24,0,0,2,0,4,10,4,0,1,0
g3203,xnor,n127,"n3160, n3096",2,0,0,0,4,5,5,5,0,350,0,278,56,0,0,57,0,0,2,0,4,10,4,0,1,0
g3204,xnor,n126,"n3169, n3105",2,0,0,0,4,5,5,5,0,294,0,233,47,0,0,48,0,0,2,0,4,10,4,0,1,0
g3205,xnor,n125,"n3204, n3140",2,0,0,0,4,5,5,5,0,75,0,58,12,0,0,13,0,0,2,0,4,10,4,0,1,0
g3206,xnor,n124,"n3210, n3146",2,0,0,0,4,5,5,5,0,39,0,28,6,0,0,7,0,0,2,0,4,10,4,0,1,0
g3207,xnor,n123,"n3167, n3103",2,0,0,0,4,5,5,5,0,307,0,243,49,0,0,50,0,0,2,0,4,10,4,0,1,0
g3208,xnor,n122,"n3191, n3127",2,0,0,0,4,5,5,5,0,155,0,123,25,0,0,26,0,0,2,0,4,10,4,0,1,0
g3209,xnor,n121,"n3166, n3102",2,0,0,0,4,5,5,5,0,313,0,248,50,0,0,51,0,0,2,0,4,10,4,0,1,0
g3210,xnor,n120,"n3165, n3101",2,0,0,0,4,5,5,5,0,320,0,253,51,0,0,52,0,0,2,0,4,10,4,0,1,0
g3211,xnor,n119,"n3203, n3139",2,0,0,0,4,5,5,5,0,81,0,63,13,0,0,14,0,0,2,0,4,10,4,0,1,0
g3212,xnor,n118,"n3190, n3126",2,0,0,0,4,5,5,5,0,161,0,128,26,0,0,27,0,0,2,0,4,10,4,0,1,0
g3213,xnor,n117,"n3164, n3100",2,0,0,0,4,5,5,5,0,326,0,258,52,0,0,53,0,0,2,0,4,10,4,0,1,0
g3214,xnor,n116,"n3163, n3099",2,0,0,0,4,5,5,5,0,332,0,263,53,0,0,54,0,0,2,0,4,10,4,0,1,0
g3215,xnor,n115,"n3213, n3149",2,0,0,0,4,5,5,5,0,19,0,13,3,0,0,4,0,0,2,0,4,10,4,0,1,0
g3216,xnor,n114,"n3162, n3098",2,0,0,0,4,5,5,5,0,338,0,268,54,0,0,55,0,0,2,0,4,10,4,0,1,0
g3217,xnor,n113,"n3189, n3125",2,0,0,0,4,5,5,5,0,167,0,133,27,0,0,28,0,0,2,0,4,10,4,0,1,0
g3218,xnor,n112,"n3161, n3097",2,0,0,0,4,5,5,5,0,344,0,273,55,0,0,56,0,0,2,0,4,10,4,0,1,0
g3219,xnor,n111,"n3202, n3138",2,0,0,0,4,5,5,5,0,88,0,68,14,0,0,15,0,0,2,0,4,10,4,0,1,0
g3220,xnor,n110,"n3188, n3124",2,0,0,0,4,5,5,5,0,173,0,138,28,0,0,29,0,0,2,0,4,10,4,0,1,0
g3221,xnor,n109,"n3200, n3136",2,0,0,0,4,5,5,5,0,101,0,78,16,0,0,17,0,0,2,0,4,10,4,0,1,0
g3222,xnor,n108,"n3187, n3123",2,0,0,0,4,5,5,5,0,179,0,143,29,0,0,30,0,0,2,0,4,10,4,0,1,0
g3223,xnor,n107,"n3209, n3145",2,0,0,0,4,5,5,5,0,45,0,33,7,0,0,8,0,0,2,0,4,10,4,0,1,0
g3224,xnor,n106,"n3157, n3093",2,0,0,0,4,5,5,5,0,368,0,293,59,0,0,60,0,0,2,0,4,10,4,0,1,0
g3225,xnor,n105,"n3168, n3104",2,0,0,0,4,5,5,5,0,301,0,238,48,0,0,49,0,0,2,0,4,10,4,0,1,0
g3226,xnor,n104,"n3186, n3122",2,0,0,0,4,5,5,5,0,185,0,148,30,0,0,31,0,0,2,0,4,10,4,0,1,0
g3227,xnor,n103,"n3156, n3092",2,0,0,0,4,5,5,5,0,374,0,298,60,0,0,61,0,0,2,0,4,10,4,0,1,0
g3228,xnor,n102,"n3211, n3147",2,0,0,0,4,5,5,5,0,32,0,23,5,0,0,6,0,0,2,0,4,10,4,0,1,0
g3229,xnor,n101,"n3155, n3091",2,0,0,0,4,5,5,5,0,380,0,303,61,0,1,61,0,0,2,0,4,10,4,0,1,0
g3230,xnor,n100,"n3201, n3137",2,0,0,0,4,5,5,5,0,95,0,73,15,0,0,16,0,0,2,0,4,10,4,0,1,0
g3231,xnor,n99,"n3185, n3121",2,0,0,0,4,5,5,5,0,191,0,153,31,0,0,32,0,0,2,0,4,10,4,0,1,0
g3232,xnor,n98,"n3192, n3128",2,0,0,0,4,5,5,5,0,149,0,118,24,0,0,25,0,0,2,0,4,10,4,0,1,0
g3233,xnor,n97,"n3212, n3148",2,0,0,0,4,5,5,5,0,26,0,18,4,0,0,5,0,0,2,0,4,10,4,0,1,0
g3234,xnor,n96,"n3208, n3144",2,0,0,0,4,5,5,5,0,51,0,38,8,0,0,9,0,0,2,0,4,10,4,0,1,0
g3235,xnor,n95,"n3153, n3089",2,0,0,0,4,5,5,5,0,392,0,313,65,0,1,63,0,0,2,0,4,10,4,0,1,0
g3236,xnor,n94,"n3214, n3150",2,0,0,0,4,5,5,5,0,13,0,8,2,0,0,3,0,0,2,0,4,10,4,0,1,0
g3237,xnor,n93,"n3159, n3095",2,0,0,0,4,5,5,5,0,356,0,283,57,0,0,58,0,0,2,0,4,10,4,0,1,0
g3238,xnor,n92,"n3184, n3120",2,0,0,0,4,5,5,5,0,197,0,158,32,0,0,33,0,0,2,0,4,10,4,0,1,0
g3239,xnor,n91,"n3177, n3113",2,0,0,0,4,5,5,5,0,242,0,193,39,0,0,40,0,0,2,0,4,10,4,0,1,0
g3240,xnor,n90,"n3176, n3112",2,0,0,0,4,5,5,5,0,248,0,198,40,0,0,41,0,0,2,0,4,10,4,0,1,0
g3241,xnor,n89,"n3206, n3142",2,0,0,0,4,5,5,5,0,63,0,48,10,0,0,11,0,0,2,0,4,10,4,0,1,0
g3242,xnor,n88,"n3196, n3132",2,0,0,0,4,5,5,5,0,125,0,98,20,0,0,21,0,0,2,0,4,10,4,0,1,0
g3243,xnor,n87,"n3183, n3119",2,0,0,0,4,5,5,5,0,203,0,163,33,0,0,34,0,0,2,0,4,10,4,0,1,0
g3244,xnor,n86,"n3178, n3114",2,0,0,0,4,5,5,5,0,236,0,188,38,0,0,39,0,0,2,0,4,10,4,0,1,0
g3245,xnor,n85,"n3199, n3135",2,0,0,0,4,5,5,5,0,107,0,83,17,0,0,18,0,0,2,0,4,10,4,0,1,0
g3246,xnor,n84,"n3182, n3118",2,0,0,0,4,5,5,5,0,210,0,168,34,0,0,35,0,0,2,0,4,10,4,0,1,0
g3247,xnor,n83,"n3179, n3115",2,0,0,0,4,5,5,5,0,230,0,183,37,0,0,38,0,0,2,0,4,10,4,0,1,0
g3248,xnor,n82,"n3197, n3133",2,0,0,0,4,5,5,5,0,119,0,93,19,0,0,20,0,0,2,0,4,10,4,0,1,0
g3249,xnor,n81,"n3180, n3116",2,0,0,0,4,5,5,5,0,223,0,178,36,0,0,37,0,0,2,0,4,10,4,0,1,0
g3250,xnor,n80,"n3198, n3134",2,0,0,0,4,5,5,5,0,113,0,88,18,0,0,19,0,0,2,0,4,10,4,0,1,0
g3251,xnor,n79,"n3181, n3117",2,0,0,0,4,5,5,5,0,216,0,173,35,0,0,36,0,0,2,0,4,10,4,0,1,0
g3252,xnor,n78,"n3215, n3151",2,0,0,0,4,5,5,5,0,7,0,3,1,0,0,2,0,0,2,0,4,10,4,0,1,0
g3253,nor,n76,"n3152, n3088",2,0,0,0,4,5,5,5,0,7,0,5,1,0,0,0,0,0,2,0,5,10,4,0,0,0
g3254,nor,n75,"n3197, n3133",2,0,0,0,4,6,6,5,0,113,0,90,18,0,0,18,0,0,2,0,5,10,4,0,0,0
g3255,nor,n74,"n3156, n3092",2,0,0,0,4,6,6,5,0,368,0,295,59,0,0,59,0,0,2,0,5,10,4,0,0,0
g3256,nor,n73,"n3182, n3118",2,0,0,0,4,6,6,5,0,203,0,165,33,0,0,33,0,0,2,0,5,10,4,0,0,0
g3257,nor,n72,"n3183, n3119",2,0,0,0,4,6,6,5,0,197,0,160,32,0,0,32,0,0,2,0,5,10,4,0,0,0
g3258,nor,n71,"n3155, n3091",2,0,0,0,4,6,6,5,0,374,0,300,60,0,0,60,0,0,2,0,5,10,4,0,0,0
g3259,nor,n70,"n3208, n3144",2,0,0,0,4,6,6,5,0,45,0,35,7,0,0,7,0,0,2,0,5,10,4,0,0,0
g3260,nor,n69,"n3212, n3148",2,0,0,0,4,6,6,5,0,19,0,15,3,0,0,3,0,0,2,0,5,10,4,0,0,0
g3261,nor,n68,"n3163, n3099",2,0,0,0,4,6,6,5,0,326,0,260,52,0,0,52,0,0,2,0,5,10,4,0,0,0
g3262,nor,n67,"n3179, n3115",2,0,0,0,4,6,6,5,0,223,0,180,36,0,0,36,0,0,2,0,5,10,4,0,0,0
g3263,nor,n66,"n3190, n3126",2,0,0,0,4,6,6,5,0,155,0,125,25,0,0,25,0,0,2,0,5,10,4,0,0,0
g3264,nor,n65,"n3166, n3102",2,0,0,0,4,6,6,5,0,307,0,245,49,0,0,49,0,0,2,0,5,10,4,0,0,0
g3265,nor,n64,"n3178, n3114",2,0,0,0,4,6,6,5,0,230,0,185,37,0,0,37,0,0,2,0,5,10,4,0,0,0
g3266,nor,n63,"n3195, n3131",2,0,0,0,4,6,6,5,0,125,0,100,20,0,0,20,0,0,2,0,5,10,4,0,0,0
g3267,nor,n62,"n3205, n3141",2,0,0,0,4,6,6,5,0,63,0,50,10,0,0,10,0,0,2,0,5,10,4,0,0,0
g3268,nor,n61,"n3174, n3110",2,0,0,0,4,6,6,5,0,254,0,205,41,0,0,41,0,0,2,0,5,10,4,0,0,0
g3269,nor,n60,"n12, n11",2,0,0,0,5,6,6,6,0,380,0,305,62,0,1,60,0,0,2,0,5,12,4,0,0,0
g3270,nor,n59,"n3159, n3095",2,0,0,0,4,6,6,5,0,350,0,280,56,0,0,56,0,0,2,0,5,10,4,0,0,0
g3271,nor,n58,"n3173, n3109",2,0,0,0,4,6,6,5,0,261,0,210,42,0,0,42,0,0,2,0,5,10,4,0,0,0
g3272,nor,n57,"n3198, n3134",2,0,0,0,4,6,6,5,0,107,0,85,17,0,0,17,0,0,2,0,5,10,4,0,0,0
g3273,nor,n56,"n3196, n3132",2,0,0,0,4,6,6,5,0,119,0,95,19,0,0,19,0,0,2,0,5,10,4,0,0,0
g3274,nor,n55,"n3210, n3146",2,0,0,0,4,6,6,5,0,32,0,25,5,0,0,5,0,0,2,0,5,10,4,0,0,0
g3275,nor,n54,"n3172, n3108",2,0,0,0,4,6,6,5,0,268,0,215,43,0,0,43,0,0,2,0,5,10,4,0,0,0
g3276,nor,n53,"n3187, n3123",2,0,0,0,4,6,6,5,0,173,0,140,28,0,0,28,0,0,2,0,5,10,4,0,0,0
g3277,nor,n52,"n3180, n3116",2,0,0,0,4,6,6,5,0,216,0,175,35,0,0,35,0,0,2,0,5,10,4,0,0,0
g3278,nor,n51,"n3214, n3150",2,0,0,0,4,6,6,5,0,7,0,5,1,0,0,1,0,0,2,0,5,10,4,0,0,0
g3279,nor,n50,"n3171, n3107",2,0,0,0,4,6,6,5,0,274,0,220,44,0,0,44,0,0,2,0,5,10,4,0,0,0
g3280,nor,n49,"n3193, n3129",2,0,0,0,4,6,6,5,0,137,0,110,22,0,0,22,0,0,2,0,5,10,4,0,0,0
g3281,nor,n48,"n3170, n3106",2,0,0,0,4,6,6,5,0,281,0,225,45,0,0,45,0,0,2,0,5,10,4,0,0,0
g3282,nor,n47,"n3204, n3140",2,0,0,0,4,6,6,5,0,69,0,55,11,0,0,11,0,0,2,0,5,10,4,0,0,0
g3283,nor,n46,"n3184, n3120",2,0,0,0,4,6,6,5,0,191,0,155,31,0,0,31,0,0,2,0,5,10,4,0,0,0
g3284,nor,n77,"n13, n10",2,0,0,0,5,5,5,6,0,399,0,318,66,0,1,62,0,0,2,0,5,12,4,0,0,0
g3285,nor,n45,"n3161, n3097",2,0,0,0,4,6,6,5,0,338,0,270,54,0,0,54,0,0,2,0,5,10,4,0,0,0
g3286,nor,n44,"n3177, n3113",2,0,0,0,4,6,6,5,0,236,0,190,38,0,0,38,0,0,2,0,5,10,4,0,0,0
g3287,nor,n43,"n3211, n3147",2,0,0,0,4,6,6,5,0,26,0,20,4,0,0,4,0,0,2,0,5,10,4,0,0,0
g3288,nor,n42,"n3176, n3112",2,0,0,0,4,6,6,5,0,242,0,195,39,0,0,39,0,0,2,0,5,10,4,0,0,0
g3289,nor,n41,"n3191, n3127",2,0,0,0,4,6,6,5,0,149,0,120,24,0,0,24,0,0,2,0,5,10,4,0,0,0
g3290,nor,n40,"n3213, n3149",2,0,0,0,4,6,6,5,0,13,0,10,2,0,0,2,0,0,2,0,5,10,4,0,0,0
g3291,nor,n39,"n3203, n3139",2,0,0,0,4,6,6,5,0,75,0,60,12,0,0,12,0,0,2,0,5,10,4,0,0,0
g3292,nor,n38,"n3188, n3124",2,0,0,0,4,6,6,5,0,167,0,135,27,0,0,27,0,0,2,0,5,10,4,0,0,0
g3293,nor,n37,"n3165, n3101",2,0,0,0,4,6,6,5,0,313,0,250,50,0,0,50,0,0,2,0,5,10,4,0,0,0
g3294,nor,n36,"n3209, n3145",2,0,0,0,4,6,6,5,0,39,0,30,6,0,0,6,0,0,2,0,5,10,4,0,0,0
g3295,nor,n35,"n3206, n3142",2,0,0,0,4,6,6,5,0,57,0,45,9,0,0,9,0,0,2,0,5,10,4,0,0,0
g3296,nor,n34,"n3164, n3100",2,0,0,0,4,6,6,5,0,320,0,255,51,0,0,51,0,0,2,0,5,10,4,0,0,0
g3297,nor,n33,"n3189, n3125",2,0,0,0,4,6,6,5,0,161,0,130,26,0,0,26,0,0,2,0,5,10,4,0,0,0
g3298,nor,n32,"n3162, n3098",2,0,0,0,4,6,6,5,0,332,0,265,53,0,0,53,0,0,2,0,5,10,4,0,0,0
g3299,nor,n31,"n3202, n3138",2,0,0,0,4,6,6,5,0,81,0,65,13,0,0,13,0,0,2,0,5,10,4,0,0,0
g3300,nor,n30,"n3194, n3130",2,0,0,0,4,6,6,5,0,131,0,105,21,0,0,21,0,0,2,0,5,10,4,0,0,0
g3301,nor,n29,"n3169, n3105",2,0,0,0,4,6,6,5,0,288,0,230,46,0,0,46,0,0,2,0,5,10,4,0,0,0
g3302,nor,n28,"n3160, n3096",2,0,0,0,4,6,6,5,0,344,0,275,55,0,0,55,0,0,2,0,5,10,4,0,0,0
g3303,nor,n27,"n3201, n3137",2,0,0,0,4,6,6,5,0,88,0,70,14,0,0,14,0,0,2,0,5,10,4,0,0,0
g3304,nor,n26,"n3158, n3094",2,0,0,0,4,6,6,5,0,356,0,285,57,0,0,57,0,0,2,0,5,10,4,0,0,0
g3305,nor,n25,"n3192, n3128",2,0,0,0,4,6,6,5,0,143,0,115,23,0,0,23,0,0,2,0,5,10,4,0,0,0
g3306,nor,n24,"n3157, n3093",2,0,0,0,4,6,6,5,0,362,0,290,58,0,0,58,0,0,2,0,5,10,4,0,0,0
g3307,nor,n23,"n3185, n3121",2,0,0,0,4,6,6,5,0,185,0,150,30,0,0,30,0,0,2,0,5,10,4,0,0,0
g3308,nor,n22,"n3167, n3103",2,0,0,0,4,6,6,5,0,301,0,240,48,0,0,48,0,0,2,0,5,10,4,0,0,0
g3309,nor,n21,"n3200, n3136",2,0,0,0,4,6,6,5,0,95,0,75,15,0,0,15,0,0,2,0,5,10,4,0,0,0
g3310,nor,n20,"n3168, n3104",2,0,0,0,4,6,6,5,0,294,0,235,47,0,0,47,0,0,2,0,5,10,4,0,0,0
g3311,nor,n19,"n3153, n3089",2,0,0,0,4,6,6,5,0,386,0,310,64,0,1,61,0,0,2,0,5,10,4,0,0,0
g3312,nor,n18,"n3175, n3111",2,0,0,0,4,6,6,5,0,248,0,200,40,0,0,40,0,0,2,0,5,10,4,0,0,0
g3313,nor,n17,"n3186, n3122",2,0,0,0,4,6,6,5,0,179,0,145,29,0,0,29,0,0,2,0,5,10,4,0,0,0
