gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g2214,not,n306,n4[12],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g2215,dff,n11[30],"n1, 1'b1, n0, n1756",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2216,not,n408,n32[30],1,0,0,1,8,21,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2217,dff,n13[2],"n1, 1'b1, n0, n2195",4,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2218,or,n2295,"n2272, n2270",2,0,0,0,6,9,9,3,0,21,0,16,4,0,0,8,0,0,3,0,0,2,0,0,0,0
g2219,or,n39,"n346, n27[0]",2,0,0,1,4,4,4,2,0,217,0,218,5,0,0,0,0,0,1,0,0,1,0,0,0,0
g2220,nor,n1527,"n436, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2221,nor,n1742,"n593, n65",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2222,nor,n1239,"n530, n58",2,0,0,0,4,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g2223,dff,n13[1],"n1, 1'b1, n0, n1745",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2224,not,n591,n11[1],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2225,nor,n1464,"n247, n44",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2226,nor,n1296,"n536, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2227,nor,n1611,"n304, n817",2,0,0,0,2,13,2,7,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2228,not,n254,n13[11],1,0,0,1,7,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2229,nor,n1526,"n128, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2230,not,n457,n30[21],1,0,0,1,8,16,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2231,nor,n1286,"n117, n61",2,0,0,0,6,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2232,not,n123,n26[23],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2233,or,n2213,"n70, n2199",2,0,0,0,2,8,3,8,0,2,0,1,0,0,0,0,0,0,4,0,2,3,0,0,0,0
g2234,not,n351,n22[5],1,0,0,1,5,3,3,2,0,4,0,4,1,0,0,2,0,0,0,0,0,1,0,0,0,0
g2235,not,n186,n34[10],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2236,nor,n1336,"n395, n61",2,0,0,0,6,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2237,not,n176,n29[28],1,0,0,1,7,18,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2238,nor,n881,"n773, n60",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g2239,xnor,n773,"n21[24], n24[24]",2,0,0,1,5,24,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g2240,nor,n1314,"n248, n68",2,0,0,0,4,10,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g2241,or,n1945,"n1326, n994",2,0,0,0,5,10,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2242,not,n101,n33[8],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2243,or,n2025,"n1160, n1562",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2244,or,n1807,"n1186, n1716",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2245,dff,n31[7],"n1, 1'b1, n0, n1931",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2246,dff,n21[2],"n1, 1'b1, n0, n2119",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2247,not,n817,n818,1,0,0,0,6,7,3,6,0,12,0,12,1,0,0,0,0,0,2,0,1,3,0,0,0,0
g2248,or,n2093,"n1022, n1615",2,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g2249,nor,n1249,"n527, n57",2,0,0,0,6,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2250,xnor,n810,"n507, n152",2,0,0,0,8,16,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2251,not,n505,n35[0],1,0,0,1,7,8,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2252,not,n473,n29[17],1,0,0,1,8,17,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2253,or,n1753,"n1125, n1026",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2254,or,n1846,"n1046, n905",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2255,nor,n1266,"n474, n57",2,0,0,0,6,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2256,or,n1746,"n1123, n973",2,0,0,0,5,19,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2257,nor,n1586,"n301, n49",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2258,or,n2197,"n1350, n1667",2,0,0,0,6,18,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2259,nor,n1367,"n99, n67",2,0,0,0,4,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2260,not,n79,n18[0],1,0,0,1,5,8,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2261,or,n1828,"n1215, n893",2,0,0,0,6,20,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2262,xnor,n794,"n78, n373",2,0,0,0,6,17,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2263,not,n248,n35[13],1,0,0,1,7,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2264,nor,n1044,"n85, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2265,xnor,n696,"n542, n121",2,0,0,0,8,21,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2266,not,n532,n29[29],1,0,0,1,8,18,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2267,dff,n13[15],"n1, 1'b1, n0, n2170",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2268,or,n2308,"n2296, n2292",2,0,0,0,7,8,8,4,0,20,0,16,4,0,0,8,0,0,7,0,0,3,0,0,0,0
g2269,or,n2080,"n1410, n1122",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,68,0,4,37,0,8,9,0
g2270,not,n82,n36[2],1,0,0,1,6,3,3,3,0,4,0,4,1,0,0,1,0,0,63,0,0,33,0,8,9,0
g2271,or,n1839,"n1219, n1721",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2272,dff,n15[4],"n1, 1'b1, n0, n1753",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2273,nor,n1556,"n585, n48",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2274,dff,n28[0],"n1, 1'b1, n0, n2215",4,1,1,1,7,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2275,or,n2005,"n1062, n1592",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g2276,not,n410,n26[30],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2277,nor,n824,"n729, n45",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g2278,nor,n1421,"n155, n51",2,0,0,0,4,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2279,nor,n894,"n751, n59",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g2280,or,n2150,"n1468, n839",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,68,0,4,42,0,8,10,0
g2281,not,n589,n35[11],1,0,0,1,7,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2282,dff,n33[16],"n1, 1'b1, n0, n2041",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2283,or,n41,"n70, n27[2]",2,0,0,1,2,8,4,2,0,549,0,552,14,0,0,0,0,0,1,0,0,0,0,0,0,0
g2284,or,n1940,"n1321, n1005",2,0,0,0,5,9,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2285,dff,n21[9],"n1, 1'b1, n0, n2074",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2286,dff,n34[23],"n1, 1'b1, n0, n1969",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2287,not,n157,n29[12],1,0,0,1,8,17,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2288,or,n1858,"n1052, n911",2,0,0,0,6,25,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2289,nor,n1174,"n615, n44",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2290,nor,n1092,"n371, n59",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2291,nor,n1001,"n673, n69",2,0,0,0,5,10,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g2292,not,n545,n28[4],1,0,0,1,7,23,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2293,not,n376,n32[4],1,0,0,1,8,22,3,2,0,3,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0
g2294,dff,n34[27],"n1, 1'b1, n0, n1960",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2295,nor,n1310,"n477, n54",2,0,0,0,4,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2296,xnor,n766,"n26[5], n33[1]",2,0,0,1,7,3,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g2297,not,n300,n5[12],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g2298,or,n1819,"n1204, n885",2,0,0,0,6,20,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2299,xnor,n651,"n539, n461",2,0,0,0,8,16,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2300,dff,n28[29],"n1, 1'b1, n0, n1838",4,1,1,1,7,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2301,nor,n1137,"n581, n43",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2302,xnor,n706,"n26[30], n33[26]",2,0,0,1,7,3,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g2303,not,n156,n28[29],1,0,0,1,8,23,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2304,dff,n32[2],"n1, 1'b1, n0, n1854",4,1,1,1,7,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2305,not,n256,n12[31],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2306,or,n2191,"n1518, n860",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2307,not,n189,n31[25],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2308,or,n1931,"n1418, n937",2,0,0,0,6,15,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,10,0,0,1,0
g2309,nor,n928,"n659, n56",2,0,0,0,5,15,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g2310,or,n2217,"n70, n2212",2,0,0,0,2,8,3,7,0,2,0,1,0,0,0,0,0,0,3,0,2,2,0,0,1,0
g2311,dff,n11[14],"n1, 1'b1, n0, n1781",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2312,or,n625,"n182, n7[3]",2,0,0,1,1,10,5,-1,0,4,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g2313,not,n333,n5[5],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g2314,nor,n1167,"n214, n46",2,0,0,0,4,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2315,not,n396,n32[22],1,0,0,1,7,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2316,not,n271,n4[11],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g2317,or,n1988,"n1343, n1668",2,0,0,0,6,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2318,nor,n1075,"n369, n51",2,0,0,0,4,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2319,xnor,n644,"n176, n403",2,0,0,0,8,17,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2320,or,n2131,"n1339, n941",2,0,0,0,6,20,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2321,nor,n1148,"n388, n61",2,0,0,0,6,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2322,not,n565,n35[25],1,0,0,1,7,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2323,dff,n31[5],"n1, 1'b1, n0, n1937",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2324,dff,n30[28],"n1, 1'b1, n0, n1973",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2325,or,n1992,"n1252, n1694",2,0,0,0,6,18,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2326,nor,n879,"n774, n59",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g2327,buf,n12[0],n11[28],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g2328,nor,n864,"n628, n63",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g2329,xnor,n741,"n172, n357",2,0,0,0,8,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2330,nor,n1109,"n360, n60",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2331,dff,n33[13],"n1, 1'b1, n0, n2047",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2332,or,n1816,"n1202, n1719",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2333,dff,n12[31],"n1, 1'b1, n0, n1749",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2334,or,n1952,"n1330, n913",2,0,0,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g2335,or,n2124,"n1444, n1644",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g2336,or,n2074,"n1074, n1603",2,0,0,0,3,12,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g2337,xnor,n727,"n352, n353",2,0,0,0,6,28,4,3,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0
g2338,nor,n866,"n699, n64",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g2339,nor,n1429,"n391, n50",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2340,nor,n1643,"n266, n52",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2341,or,n2283,"n2247, n24[21]",2,0,0,1,5,10,10,2,0,22,0,16,4,0,0,8,0,0,1,0,0,1,0,0,0,0
g2342,xnor,n750,"n499, n83",2,0,0,0,9,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2343,nor,n1104,"n361, n60",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2344,dff,n29[25],"n1, 1'b1, n0, n2152",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2345,not,n236,n11[16],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2346,or,n1933,"n1314, n989",2,0,0,0,5,9,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2347,dff,n34[0],"n1, 1'b1, n0, n2011",4,1,1,1,6,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2348,nor,n1073,"n373, n61",2,0,0,0,6,21,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2349,nor,n873,"n734, n59",2,0,0,0,5,24,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g2350,buf,n12[16],n11[16],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g2351,or,n1969,"n1322, n1678",2,0,0,0,6,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2352,nor,n921,"n650, n55",2,0,0,0,5,15,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g2353,not,n466,n33[16],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2354,or,n1971,"n1323, n1679",2,0,0,0,6,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2355,nor,n1203,"n125, n58",2,0,0,0,4,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g2356,xnor,n654,"n548, n147",2,0,0,0,8,16,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2357,not,n547,n28[2],1,0,0,1,8,23,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2358,nor,n1479,"n252, n816",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2359,nor,n1260,"n191, n57",2,0,0,0,6,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2360,nor,n1283,"n469, n67",2,0,0,0,4,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2361,dff,n21[0],"n1, 1'b1, n0, n2129",4,1,1,1,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2362,or,n1761,"n1141, n1527",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2363,nor,n906,"n758, n60",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g2364,or,n37,"n347, n27[1]",2,0,0,1,4,4,4,2,0,337,0,338,9,0,0,0,0,0,1,0,0,1,0,0,0,0
g2365,or,n1821,"n1205, n887",2,0,0,0,6,22,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2366,or,n1966,"n1332, n1735",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2367,dff,n32[1],"n1, 1'b1, n0, n1856",4,1,1,1,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2368,not,n128,n26[28],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2369,or,n2046,"n1391, n1571",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g2370,nor,n1369,"n416, n61",2,0,0,0,6,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2371,nor,n2211,"n182, n2206",2,0,0,0,2,9,4,5,0,2,0,2,0,0,0,0,0,0,1,0,2,1,0,0,2,0
g2372,not,n526,n29[11],1,0,0,1,8,17,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2373,nor,n1560,"n242, n48",2,0,0,0,5,7,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2374,not,n522,n31[23],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2375,nor,n67,"n40, n39",2,0,0,0,3,3,3,3,0,88,0,89,2,0,0,0,0,0,2,0,1,2,0,0,0,0
g2376,nor,n1463,"n228, n43",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2377,not,n237,n11[13],1,0,0,1,7,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2378,not,n478,n29[1],1,0,0,1,8,18,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2379,dff,n30[30],"n1, 1'b1, n0, n1964",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2380,not,n339,n9[2],1,0,0,1,1,7,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g2381,dff,n22[4],"n1, 1'b1, n0, n2097",4,1,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2382,nor,n1680,"n457, n55",2,0,0,0,5,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2383,nor,n1212,"n118, n57",2,0,0,0,6,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2384,nor,n1494,"n574, n44",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2385,xnor,n730,"n169, n379",2,0,0,0,9,17,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g2386,not,n225,n14[0],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2387,not,n262,n13[23],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2388,not,n460,n24[19],1,0,0,1,5,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2389,nor,n1018,"n72, n66",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2390,not,n89,n33[0],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g2391,nor,n1155,"n610, n46",2,0,0,0,4,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2392,nor,n51,"n41, n42",2,0,0,0,3,7,3,3,0,164,0,165,5,0,0,0,0,0,2,0,1,0,0,0,0,0
g2393,or,n2038,"n1148, n1711",2,0,0,0,6,18,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g2394,dff,n11[26],"n1, 1'b1, n0, n1763",4,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2395,nor,n1657,"n302, n52",2,0,0,0,2,7,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g2396,or,n2146,"n1458, n1657",2,0,0,0,3,6,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g2397,or,n2267,"n2252, n24[13]",2,0,0,1,5,10,10,2,0,22,0,16,4,0,0,8,0,0,1,0,0,1,0,0,0,0
g2398,buf,n17[7],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2399,dff,n31[31],"n1, 1'b1, n0, n1866",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g2400,not,n87,n21[27],1,0,0,1,5,15,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2401,or,n1860,"n1032, n1580",2,0,0,0,3,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,0,0
g2402,nor,n1388,"n226, n65",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g2403,nor,n1666,"n445, n63",2,0,0,0,5,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g2404,nor,n1211,"n124, n57",2,0,0,0,6,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g2405,or,n1919,"n1472, n984",2,0,0,0,5,9,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g2406,not,n219,n13[4],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g2407,or,n2012,"n1063, n1593",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
