gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g1378,not,n396,n21[6],1,0,0,1,40,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1379,not,n395,n40[3],1,0,0,1,5,43,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1380,not,n394,n21[7],1,0,0,1,45,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1381,not,n393,n36[3],1,0,0,1,5,42,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1382,not,n392,n39[6],1,0,0,1,5,20,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1383,not,n391,n21[1],1,0,0,1,15,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1384,not,n390,n29[5],1,0,0,1,5,22,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1385,not,n389,n43[0],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1386,not,n388,n20[2],1,0,0,1,20,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1387,not,n387,n40[4],1,0,0,1,5,31,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1388,not,n386,n33[3],1,0,0,1,5,40,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1389,not,n385,n35[6],1,0,0,1,5,20,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1390,not,n384,n35[2],1,0,0,1,5,49,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1391,not,n383,n35[7],1,0,0,1,5,14,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1392,not,n382,n39[4],1,0,0,1,5,35,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1393,not,n381,n38[1],1,0,0,1,5,60,3,2,0,6,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1394,not,n380,n42[7],1,0,0,1,5,9,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1395,not,n379,n33[6],1,0,0,1,5,18,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1396,not,n378,n22[1],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1397,not,n377,n6[6],1,0,0,1,44,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1398,not,n376,n36[2],1,0,0,1,5,53,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1399,not,n375,n39[5],1,0,0,1,5,23,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1400,not,n374,n29[6],1,0,0,1,5,16,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1401,not,n373,n39[7],1,0,0,1,5,10,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1402,not,n372,n40[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1403,not,n371,n36[0],1,0,0,1,5,67,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1404,not,n370,n42[3],1,0,0,1,5,45,3,2,0,7,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1405,not,n369,n20[6],1,0,0,1,40,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1406,not,n368,n22[0],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1407,not,n367,n27[4],1,0,0,1,5,34,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1408,not,n366,n32[2],1,0,0,1,5,53,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1409,not,n365,n27[1],1,0,0,1,5,57,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1410,not,n364,n35[3],1,0,0,1,5,42,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1411,not,n363,n35[4],1,0,0,1,5,31,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1412,not,n362,n34[7],1,0,0,1,5,14,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1413,not,n361,n43[3],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1414,not,n360,n12,1,0,0,0,-1,-1,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1415,not,n359,n6[2],1,0,0,1,24,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1416,not,n358,n41[1],1,0,0,1,5,60,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1417,not,n357,n29[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1418,not,n356,n41[5],1,0,0,1,5,24,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1419,not,n355,n37[0],1,0,0,1,5,67,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1420,not,n354,n30[0],1,0,0,1,5,63,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1421,not,n353,n27[5],1,0,0,1,5,22,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1422,not,n352,n6[7],1,0,0,1,49,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1423,not,n351,n22[0],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1424,not,n350,n29[3],1,0,0,1,5,41,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1425,not,n349,n38[6],1,0,0,1,5,20,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1426,not,n348,n40[6],1,0,0,1,5,15,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1427,not,n347,n30[1],1,0,0,1,5,60,3,2,0,6,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1428,not,n346,n31[7],1,0,0,1,5,12,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1429,not,n345,n30[3],1,0,0,1,5,45,3,2,0,7,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1430,not,n344,n33[4],1,0,0,1,5,31,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1431,not,n343,n37[1],1,0,0,1,5,58,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1432,not,n342,n33[0],1,0,0,1,5,65,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1433,not,n341,n32[5],1,0,0,1,5,22,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1434,not,n340,n37[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1435,not,n339,n43[2],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1436,not,n338,n43[3],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1437,not,n337,n28[0],1,0,0,1,5,67,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1438,not,n336,n32[3],1,0,0,1,5,40,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1439,not,n335,n28[5],1,0,0,1,5,22,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1440,not,n334,n22[2],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1441,not,n333,n29[4],1,0,0,1,5,33,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1442,not,n332,n28[3],1,0,0,1,5,40,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1443,not,n331,n30[7],1,0,0,1,5,14,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1444,not,n330,n27[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1445,not,n329,n34[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1446,not,n328,n36[1],1,0,0,1,5,55,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1447,not,n327,n31[2],1,0,0,1,5,51,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1448,not,n326,n46[5],1,0,0,1,11,16,5,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1449,not,n325,n30[2],1,0,0,1,5,52,3,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1450,not,n324,n11,1,0,0,0,-1,-1,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1451,not,n323,n28[2],1,0,0,1,5,49,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1452,not,n322,n21[2],1,0,0,1,20,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1453,not,n321,n30[6],1,0,0,1,5,16,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1454,not,n320,n33[2],1,0,0,1,5,48,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1455,not,n319,n42[1],1,0,0,1,5,60,3,2,0,6,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1456,not,n318,n32[1],1,0,0,1,5,58,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1457,not,n317,n22[1],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1458,not,n316,n46[7],1,0,0,1,10,4,4,2,0,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1459,not,n315,n36[6],1,0,0,1,5,18,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1460,not,n314,n38[5],1,0,0,1,5,28,3,2,0,8,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1461,not,n313,n33[1],1,0,0,1,5,60,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1462,not,n312,n42[5],1,0,0,1,5,28,3,2,0,8,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1463,not,n311,n22[3],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1464,not,n310,n42[0],1,0,0,1,5,63,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1465,not,n309,n31[5],1,0,0,1,5,22,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1466,not,n308,n20[3],1,0,0,1,25,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1467,not,n307,n20[0],1,0,0,1,10,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1468,not,n306,n29[1],1,0,0,1,5,58,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1469,not,n305,n34[0],1,0,0,1,5,63,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1470,not,n304,n41[0],1,0,0,1,5,67,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1471,not,n303,n20[5],1,0,0,1,35,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1472,not,n302,n37[5],1,0,0,1,5,26,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1473,not,n301,n40[7],1,0,0,1,5,12,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1474,not,n300,n43[1],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1475,not,n299,n37[4],1,0,0,1,5,31,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1476,not,n298,n41[7],1,0,0,1,5,14,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1477,not,n297,n46[2],1,0,0,1,10,43,6,2,0,10,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1478,not,n296,n31[1],1,0,0,1,5,56,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1479,not,n295,n46[1],1,0,0,1,10,50,5,2,0,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1480,not,n294,n38[3],1,0,0,1,5,40,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1481,not,n293,n40[0],1,0,0,1,5,63,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1482,not,n292,n22[4],1,0,0,1,-1,7,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1483,not,n291,n34[4],1,0,0,1,5,37,3,2,0,8,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1484,not,n290,n34[5],1,0,0,1,5,28,3,2,0,8,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1485,not,n289,n6[5],1,0,0,1,39,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1486,not,n288,n46[3],1,0,0,1,11,34,8,2,0,12,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1487,not,n287,n21[5],1,0,0,1,35,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1488,not,n286,n20[7],1,0,0,1,45,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1489,not,n285,n31[6],1,0,0,1,5,20,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1490,not,n284,n36[4],1,0,0,1,5,31,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1491,not,n283,n46[6],1,0,0,1,10,10,5,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1492,not,n282,n6[0],1,0,0,1,14,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1493,not,n281,n39[0],1,0,0,1,5,67,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1494,not,n280,n34[6],1,0,0,1,5,18,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1495,not,n279,n34[3],1,0,0,1,5,40,3,2,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1496,not,n278,n41[4],1,0,0,1,5,32,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1497,not,n277,n35[5],1,0,0,1,5,26,3,2,0,8,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1498,not,n276,n31[3],1,0,0,1,5,42,3,2,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1499,not,n275,n43[2],1,0,0,1,-1,9,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g1500,not,n274,n25[7],1,0,0,1,41,7,3,2,0,2,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1501,not,n273,n13,1,0,0,0,-1,2,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1502,not,n272,n18[0],1,0,0,1,-1,10,3,2,0,47,0,84,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1503,not,n271,n44[0],1,0,0,1,-1,13,3,2,0,256,0,59,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1504,not,n270,n24[2],1,0,0,1,-1,11,3,2,0,18,0,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1505,not,n269,n25[0],1,0,0,1,6,7,3,2,0,2,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1506,not,n268,n25[1],1,0,0,1,11,7,3,2,0,2,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1507,not,n267,n24[3],1,0,0,1,-1,11,3,2,0,18,0,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1508,not,n266,n24[1],1,0,0,1,-1,11,3,2,0,18,0,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g1509,not,n265,n25[3],1,0,0,1,21,7,3,2,0,2,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
