gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g5936,xnor,n2117,"n0[101], n1[101]",2,0,0,1,1,4,-1,-1
g5937,xnor,n2116,"n0[96], n1[96]",2,0,0,1,1,5,-1,-1
g5938,xnor,n2115,"n0[109], n1[109]",2,0,0,1,1,4,-1,-1
g5939,xnor,n2114,"n0[127], n1[127]",2,0,0,1,1,4,-1,-1
g5940,xnor,n2113,"n0[94], n1[94]",2,0,0,1,1,5,-1,-1
g5941,xnor,n2112,"n0[39], n1[39]",2,0,0,1,1,4,-1,-1
g5942,xnor,n2111,"n0[38], n1[38]",2,0,0,1,1,3,-1,-1
g5943,xnor,n2110,"n0[66], n1[66]",2,0,0,1,1,5,-1,-1
g5944,xnor,n2109,"n0[103], n1[103]",2,0,0,1,1,5,-1,-1
g5945,xnor,n2108,"n0[124], n1[124]",2,0,0,1,1,4,-1,-1
g5946,xnor,n2107,"n0[46], n1[46]",2,0,0,1,1,5,-1,-1
g5947,xnor,n2106,"n0[36], n1[36]",2,0,0,1,1,6,-1,-1
g5948,xnor,n2105,"n0[44], n1[44]",2,0,0,1,1,5,-1,-1
g5949,xnor,n2104,"n0[64], n1[64]",2,0,0,1,1,5,-1,-1
g5950,xnor,n2103,"n0[45], n1[45]",2,0,0,1,1,6,-1,-1
g5951,xnor,n2102,"n0[47], n1[47]",2,0,0,1,1,4,-1,-1
g5952,xnor,n2101,"n0[70], n1[70]",2,0,0,1,1,5,-1,-1
g5953,xnor,n2100,"n0[92], n1[92]",2,0,0,1,1,5,-1,-1
g5954,xnor,n2099,"n0[71], n1[71]",2,0,0,1,1,4,-1,-1
g5955,xnor,n2098,"n0[91], n1[91]",2,0,0,1,1,4,-1,-1
g5956,xnor,n2097,"n0[110], n1[110]",2,0,0,1,1,5,-1,-1
g5957,xnor,n2096,"n0[100], n1[100]",2,0,0,1,1,4,-1,-1
g5958,xnor,n2095,"n0[126], n1[126]",2,0,0,1,1,5,-1,-1
g5959,xnor,n2094,"n0[78], n1[78]",2,0,0,1,1,4,-1,-1
g5960,xnor,n2092,"n1[12], n1285",2,0,0,1,1,6,-1,-1
g5961,xnor,n2091,"n0[57], n4[17]",2,0,0,1,1,4,-1,-1
g5962,xnor,n2090,"n0[2], n1[2]",2,0,0,1,1,4,-1,-1
g5963,xnor,n2089,"n0[48], n4[8]",2,0,0,1,1,5,-1,-1
g5964,xnor,n2088,"n0[14], n1[14]",2,0,0,1,1,6,-1,-1
g5965,xnor,n2087,"n0[59], n4[19]",2,0,0,1,1,5,-1,-1
g5966,xnor,n2086,"n0[56], n4[16]",2,0,0,1,1,5,-1,-1
g5967,xnor,n2085,"n0[26], n1[26]",2,0,0,1,1,6,-1,-1
g5968,xnor,n2084,"n0[51], n4[11]",2,0,0,1,1,4,-1,-1
g5969,xnor,n2083,"n0[49], n4[9]",2,0,0,1,1,4,-1,-1
g5970,xnor,n2081,"n1[18], n1258",2,0,0,1,1,8,-1,-1
g5971,xnor,n2079,"n1[3], n1146",2,0,0,1,1,6,-1,-1
g5972,xnor,n2078,"n0[53], n4[13]",2,0,0,1,1,4,-1,-1
g5973,xnor,n2076,"n1[11], n1267",2,0,0,1,1,8,-1,-1
g5974,xnor,n2075,"n0[22], n1[22]",2,0,0,1,1,6,-1,-1
g5975,xnor,n2074,"n0[20], n1[20]",2,0,0,1,1,5,-1,-1
g5976,xnor,n2073,"n0[28], n1[28]",2,0,0,1,1,4,-1,-1
g5977,xnor,n2072,"n0[29], n1[29]",2,0,0,1,1,5,-1,-1
g5978,xnor,n2071,"n0[15], n1[15]",2,0,0,1,1,6,-1,-1
g5979,xnor,n2070,"n0[13], n1[13]",2,0,0,1,1,6,-1,-1
g5980,xnor,n2069,"n0[12], n1[12]",2,0,0,1,1,6,-1,-1
g5981,xnor,n2068,"n0[31], n1[31]",2,0,0,1,1,4,-1,-1
g5982,xnor,n2067,"n0[5], n1[5]",2,0,0,1,1,6,-1,-1
g5983,xnor,n2066,"n0[50], n4[10]",2,0,0,1,1,4,-1,-1
g5984,xnor,n2065,"n0[7], n1[7]",2,0,0,1,1,5,-1,-1
g5985,xnor,n2064,"n0[21], n1[21]",2,0,0,1,1,5,-1,-1
g5986,xnor,n2063,"n0[30], n1[30]",2,0,0,1,1,6,-1,-1
g5987,xnor,n2061,"n1[22], n1122",2,0,0,1,1,6,-1,-1
g5988,xnor,n2060,"n0[6], n1[6]",2,0,0,1,1,3,-1,-1
g5989,xnor,n2058,"n1[29], n1300",2,0,0,1,1,6,-1,-1
g5990,xnor,n2056,"n1[6], n1287",2,0,0,1,1,7,-1,-1
g5991,xnor,n2054,"n1[1], n1296",2,0,0,1,1,6,-1,-1
g5992,xnor,n2052,"n1[27], n1136",2,0,0,1,1,8,-1,-1
g5993,xnor,n2050,"n1[25], n1135",2,0,0,1,1,8,-1,-1
g5994,xnor,n2049,"n0[18], n1[18]",2,0,0,1,1,6,-1,-1
g5995,xnor,n2047,"n1[2], n1141",2,0,0,1,1,6,-1,-1
g5996,xnor,n2046,"n0[55], n4[15]",2,0,0,1,1,5,-1,-1
g5997,xnor,n2044,"n1[28], n1140",2,0,0,1,1,6,-1,-1
g5998,xnor,n2043,"n0[52], n4[12]",2,0,0,1,1,4,-1,-1
g5999,xnor,n2041,"n1[26], n1132",2,0,0,1,1,8,-1,-1
g6000,xnor,n2040,"n0[87], n4[31]",2,0,0,1,1,6,-1,-1
g6001,xnor,n2038,"n1[16], n1130",2,0,0,1,1,6,-1,-1
g6002,xnor,n2036,"n1[0], n1142",2,0,0,1,1,6,-1,-1
g6003,xnor,n2035,"n0[54], n4[14]",2,0,0,1,1,6,-1,-1
g6004,xnor,n2034,"n0[61], n4[21]",2,0,0,1,1,6,-1,-1
g6005,xnor,n2033,"n0[60], n4[20]",2,0,0,1,1,6,-1,-1
g6006,xnor,n2032,"n0[62], n4[22]",2,0,0,1,1,4,-1,-1
g6007,xnor,n2031,"n0[63], n4[23]",2,0,0,1,1,6,-1,-1
g6008,xnor,n2030,"n0[86], n4[30]",2,0,0,1,1,4,-1,-1
g6009,xnor,n2028,"n1[5], n1134",2,0,0,1,1,7,-1,-1
g6010,xnor,n2026,"n1[8], n1133",2,0,0,1,1,7,-1,-1
g6011,xnor,n2024,"n1[7], n1143",2,0,0,1,1,6,-1,-1
g6012,xnor,n2022,"n1[13], n1286",2,0,0,1,1,7,-1,-1
g6013,xnor,n2020,"n1[15], n1129",2,0,0,1,1,7,-1,-1
g6014,xnor,n2018,"n1[30], n1290",2,0,0,1,1,6,-1,-1
g6015,xnor,n2016,"n1[46], n1[14]",2,0,0,1,1,6,-1,-1
g6016,xnor,n2014,"n1[17], n1125",2,0,0,1,1,8,-1,-1
g6017,xnor,n2012,"n1[19], n1297",2,0,0,1,1,7,-1,-1
g6018,xnor,n2010,"n1[20], n1295",2,0,0,1,1,6,-1,-1
g6019,xnor,n2008,"n1[21], n1294",2,0,0,1,1,7,-1,-1
g6020,xnor,n2006,"n1[9], n1292",2,0,0,1,1,7,-1,-1
g6021,xnor,n2004,"n1[31], n1293",2,0,0,1,1,6,-1,-1
g6022,xnor,n2003,"n0[85], n4[29]",2,0,0,1,1,4,-1,-1
g6023,xnor,n2001,"n1[4], n1105",2,0,0,1,1,5,-1,-1
g6024,xnor,n1999,"n1[23], n1112",2,0,0,1,1,6,-1,-1
g6025,not,n1745,n1744,1,0,0,0,3,9,-1,-1
g6026,not,n1742,n1741,1,0,0,0,3,9,-1,-1
g6027,not,n1738,n1737,1,0,0,0,3,9,-1,-1
g6028,not,n1735,n1734,1,0,0,0,3,8,-1,-1
g6029,not,n1033,n1731,1,0,0,0,5,4,-1,-1
g6030,not,n11,n1031,1,0,0,0,4,0,-1,-1
g6031,not,n1730,n1031,1,0,0,0,4,5,-1,-1
g6032,not,n1729,n1031,1,0,0,0,4,5,-1,-1
g6033,not,n1031,n1032,1,0,0,0,3,1,-1,-1
g6034,nor,n1728,"n1177, n1017",2,0,0,0,4,6,-1,-1
g6035,nor,n1727,"n1279, n1025",2,0,0,0,2,6,-1,-1
g6036,nor,n1726,"n1224, n1182",2,0,0,0,3,3,-1,-1
g6037,nor,n1725,"n1272, n1025",2,0,0,0,2,6,-1,-1
g6038,nor,n1724,"n1310, n1314",2,0,0,0,2,6,-1,-1
g6039,nor,n1723,"n1309, n1161",2,0,0,0,2,6,-1,-1
g6040,nor,n1722,"n1308, n1311",2,0,0,0,2,4,-1,-1
g6041,nor,n1721,"n1157, n1159",2,0,0,0,2,7,-1,-1
g6042,nor,n1720,"n1154, n1312",2,0,0,0,2,5,-1,-1
g6043,nor,n1719,"n1127, n1315",2,0,0,0,2,5,-1,-1
g6044,nor,n1718,"n1294, n1313",2,0,0,0,2,7,-1,-1
g6045,nor,n1717,"n1122, n1163",2,0,0,0,2,8,-1,-1
g6046,nor,n1716,"n1265, n1160",2,0,0,0,2,7,-1,-1
g6047,nor,n1715,"n1278, n1025",2,0,0,0,2,6,-1,-1
g6048,nor,n1714,"n1196, n1019",2,0,0,0,5,3,-1,-1
g6049,nor,n1713,"n1340, n1019",2,0,0,0,4,5,-1,-1
g6050,nor,n1712,"n1201, n1019",2,0,0,0,4,4,-1,-1
g6051,nor,n1711,"n1178, n1017",2,0,0,0,4,6,-1,-1
g6052,nor,n1710,"n1181, n1018",2,0,0,0,5,3,-1,-1
g6053,nor,n1709,"n1316, n1018",2,0,0,0,5,3,-1,-1
g6054,nor,n1708,"n1195, n1018",2,0,0,0,4,6,-1,-1
g6055,nor,n1707,"n1217, n1017",2,0,0,0,4,7,-1,-1
g6056,nor,n1706,"n1174, n1019",2,0,0,0,5,3,-1,-1
g6057,nor,n1705,"n1339, n1018",2,0,0,0,4,5,-1,-1
g6058,nor,n1704,"n1168, n1019",2,0,0,0,5,3,-1,-1
g6059,nor,n1703,"n1330, n1017",2,0,0,0,5,3,-1,-1
g6060,nor,n1702,"n1348, n1019",2,0,0,0,5,3,-1,-1
g6061,nor,n1701,"n1165, n1019",2,0,0,0,5,3,-1,-1
g6062,nor,n1700,"n1345, n1018",2,0,0,0,4,6,-1,-1
g6063,nor,n1699,"n1337, n1017",2,0,0,0,5,3,-1,-1
g6064,nor,n1698,"n1214, n1018",2,0,0,0,4,5,-1,-1
g6065,nor,n1697,"n1200, n1017",2,0,0,0,5,3,-1,-1
g6066,nor,n1696,"n1347, n1017",2,0,0,0,4,6,-1,-1
g6067,nor,n1695,"n1344, n1018",2,0,0,0,5,3,-1,-1
g6068,nor,n1694,"n1328, n1019",2,0,0,0,4,6,-1,-1
g6069,nor,n1693,"n1215, n1017",2,0,0,0,5,3,-1,-1
g6070,nor,n1692,"n1197, n1017",2,0,0,0,4,5,-1,-1
g6071,nor,n1691,"n1334, n1017",2,0,0,0,5,3,-1,-1
g6072,nor,n1690,"n1198, n1018",2,0,0,0,4,5,-1,-1
g6073,nor,n1689,"n1342, n1017",2,0,0,0,5,3,-1,-1
g6074,nor,n1688,"n1205, n1019",2,0,0,0,4,7,-1,-1
g6075,nor,n1687,"n1212, n1019",2,0,0,0,5,3,-1,-1
g6076,nor,n1686,"n1166, n1018",2,0,0,0,5,4,-1,-1
g6077,nor,n1685,"n1327, n1019",2,0,0,0,5,3,-1,-1
g6078,nor,n1684,"n1209, n1018",2,0,0,0,4,4,-1,-1
g6079,nor,n1683,"n1176, n1018",2,0,0,0,4,3,-1,-1
g6080,nor,n1682,"n1173, n1019",2,0,0,0,5,3,-1,-1
g6081,nor,n1681,"n1343, n1017",2,0,0,0,4,4,-1,-1
g6082,nor,n1680,"n1320, n1017",2,0,0,0,5,3,-1,-1
g6083,nor,n1679,"n1352, n1018",2,0,0,0,4,6,-1,-1
g6084,nor,n1678,"n1341, n1017",2,0,0,0,4,6,-1,-1
g6085,nor,n1677,"n1323, n1018",2,0,0,0,4,6,-1,-1
g6086,nor,n1676,"n1187, n1018",2,0,0,0,4,4,-1,-1
g6087,nor,n1675,"n1336, n1018",2,0,0,0,4,6,-1,-1
g6088,nor,n1674,"n1188, n1019",2,0,0,0,4,6,-1,-1
g6089,nor,n1673,"n1333, n1017",2,0,0,0,4,4,-1,-1
g6090,nor,n1672,"n1189, n1019",2,0,0,0,4,6,-1,-1
g6091,nor,n1671,"n1355, n1019",2,0,0,0,4,6,-1,-1
g6092,nor,n1670,"n1213, n1018",2,0,0,0,4,5,-1,-1
g6093,nor,n1669,"n1338, n1018",2,0,0,0,5,3,-1,-1
g6094,nor,n1668,"n1321, n1017",2,0,0,0,4,4,-1,-1
g6095,nor,n1667,"n1190, n1018",2,0,0,0,5,3,-1,-1
g6096,nor,n1666,"n1346, n1019",2,0,0,0,4,6,-1,-1
g6097,nor,n1665,"n1192, n1018",2,0,0,0,5,4,-1,-1
g6098,nor,n1664,"n1319, n1018",2,0,0,0,4,5,-1,-1
g6099,nor,n1663,"n1186, n1018",2,0,0,0,4,8,-1,-1
g6100,nor,n1662,"n1354, n1018",2,0,0,0,4,5,-1,-1
g6101,nor,n1661,"n1218, n1018",2,0,0,0,4,5,-1,-1
g6102,nor,n1660,"n1183, n1019",2,0,0,0,4,5,-1,-1
g6103,nor,n1659,"n1194, n1018",2,0,0,0,4,4,-1,-1
g6104,nor,n1658,"n1350, n1017",2,0,0,0,5,3,-1,-1
g6105,nor,n1657,"n1317, n1017",2,0,0,0,4,5,-1,-1
g6106,nor,n1656,"n1171, n1017",2,0,0,0,5,3,-1,-1
g6107,nor,n1655,"n1185, n1018",2,0,0,0,4,4,-1,-1
g6108,nor,n1654,"n1322, n1018",2,0,0,0,4,4,-1,-1
g6109,nor,n1653,"n1204, n1017",2,0,0,0,5,3,-1,-1
g6110,nor,n1652,"n1220, n1017",2,0,0,0,4,6,-1,-1
g6111,nor,n1651,"n1169, n1018",2,0,0,0,4,7,-1,-1
g6112,nor,n1650,"n1199, n1018",2,0,0,0,4,7,-1,-1
g6113,nor,n1649,"n1324, n1018",2,0,0,0,4,6,-1,-1
g6114,nor,n1648,"n1193, n1019",2,0,0,0,4,7,-1,-1
g6115,nor,n1647,"n1325, n1017",2,0,0,0,4,6,-1,-1
g6116,nor,n1646,"n1329, n1017",2,0,0,0,4,5,-1,-1
g6117,nor,n1645,"n1191, n1017",2,0,0,0,4,5,-1,-1
g6118,nor,n1644,"n1349, n1018",2,0,0,0,4,6,-1,-1
g6119,nor,n1643,"n1222, n1017",2,0,0,0,5,3,-1,-1
g6120,nor,n1642,"n1179, n1018",2,0,0,0,4,5,-1,-1
g6121,nor,n1641,"n1216, n1019",2,0,0,0,4,6,-1,-1
g6122,nor,n1640,"n1206, n1019",2,0,0,0,4,5,-1,-1
g6123,nor,n1639,"n1167, n1018",2,0,0,0,5,3,-1,-1
g6124,or,n1638,"n1162, n3[1]",2,0,0,1,1,6,-1,-1
g6125,nor,n1637,"n1208, n1019",2,0,0,0,4,6,-1,-1
g6126,nor,n1636,"n1331, n1017",2,0,0,0,4,7,-1,-1
g6127,nor,n1635,"n1110, n1023",2,0,0,0,2,6,-1,-1
g6128,nor,n1634,"n1210, n1019",2,0,0,0,4,5,-1,-1
g6129,nor,n1633,"n1202, n1017",2,0,0,0,4,6,-1,-1
g6130,nor,n1632,"n1221, n1019",2,0,0,0,4,6,-1,-1
g6131,nor,n1631,"n1211, n1017",2,0,0,0,4,6,-1,-1
g6132,nor,n1630,"n1184, n1019",2,0,0,0,4,7,-1,-1
g6133,nor,n1629,"n1326, n1017",2,0,0,0,5,3,-1,-1
g6134,nor,n1628,"n1219, n1019",2,0,0,0,4,5,-1,-1
g6135,nor,n1627,"n1175, n1019",2,0,0,0,4,6,-1,-1
g6136,nor,n1626,"n1332, n1017",2,0,0,0,5,3,-1,-1
g6137,nor,n1625,"n1318, n1019",2,0,0,0,4,5,-1,-1
g6138,nor,n1624,"n1207, n1017",2,0,0,0,5,4,-1,-1
g6139,nor,n1623,"n1353, n1019",2,0,0,0,4,6,-1,-1
g6140,nor,n1622,"n1335, n1019",2,0,0,0,5,3,-1,-1
g6141,nor,n1621,"n1180, n1019",2,0,0,0,5,4,-1,-1
g6142,nor,n1620,"n1164, n1019",2,0,0,0,4,5,-1,-1
g6143,nor,n1619,"n1172, n1017",2,0,0,0,4,6,-1,-1
g6144,nor,n1618,"n1203, n1019",2,0,0,0,4,6,-1,-1
g6145,nor,n1617,"n1276, n1023",2,0,0,0,2,6,-1,-1
g6146,nor,n1616,"n1283, n1025",2,0,0,0,2,7,-1,-1
g6147,nor,n1615,"n1104, n1260",2,0,0,0,2,11,-1,-1
g6148,nor,n1614,"n1247, n1245",2,0,0,0,2,10,-1,-1
g6149,nor,n1613,"n1248, n1250",2,0,0,0,2,12,-1,-1
g6150,nor,n1612,"n1112, n1023",2,0,0,0,2,6,-1,-1
g6151,nor,n1611,"n1239, n1252",2,0,0,0,2,12,-1,-1
g6152,nor,n1610,"n1124, n1025",2,0,0,0,2,6,-1,-1
g6153,nor,n1609,"n1241, n1244",2,0,0,0,2,11,-1,-1
g6154,nor,n1608,"n1089, n1084",2,0,0,0,2,11,-1,-1
g6155,nor,n1607,"n1269, n1023",2,0,0,0,2,7,-1,-1
g6156,nor,n1606,"n1082, n1072",2,0,0,0,2,10,-1,-1
g6157,nor,n1605,"n1078, n1238",2,0,0,0,2,12,-1,-1
g6158,nor,n1604,"n1230, n1074",2,0,0,0,2,11,-1,-1
g6159,nor,n1603,"n1234, n1235",2,0,0,0,2,11,-1,-1
g6160,or,n1602,"n1079, n1231",2,0,0,0,2,10,-1,-1
g6161,nor,n1601,"n1073, n1232",2,0,0,0,2,10,-1,-1
g6162,nor,n1600,"n1075, n1080",2,0,0,0,2,10,-1,-1
g6163,nor,n1599,"n1114, n1023",2,0,0,0,2,6,-1,-1
g6164,nor,n1598,"n1242, n1227",2,0,0,0,2,11,-1,-1
g6165,nor,n1597,"n1147, n1023",2,0,0,0,2,6,-1,-1
g6166,nor,n1596,"n1304, n1023",2,0,0,0,2,7,-1,-1
g6167,nor,n1595,"n1152, n1025",2,0,0,0,2,6,-1,-1
g6168,nor,n1594,"n1149, n1025",2,0,0,0,2,7,-1,-1
g6169,nor,n1593,"n1148, n1025",2,0,0,0,2,6,-1,-1
g6170,nor,n1592,"n1301, n1025",2,0,0,0,2,6,-1,-1
g6171,nor,n1591,"n1302, n1023",2,0,0,0,2,7,-1,-1
g6172,nor,n1590,"n1151, n1025",2,0,0,0,2,7,-1,-1
g6173,nor,n1589,"n1153, n1025",2,0,0,0,2,6,-1,-1
g6174,nor,n1588,"n1305, n1025",2,0,0,0,2,6,-1,-1
g6175,nor,n1587,"n1306, n1023",2,0,0,0,2,6,-1,-1
g6176,nor,n1586,"n1303, n1023",2,0,0,0,2,6,-1,-1
g6177,nor,n1585,"n1150, n1028",2,0,0,0,2,4,-1,-1
g6178,nor,n1584,"n1149, n1024",2,0,0,0,2,6,-1,-1
g6179,nor,n1583,"n1148, n1022",2,0,0,0,2,6,-1,-1
g6180,nor,n1582,"n1302, n1022",2,0,0,0,2,7,-1,-1
g6181,nor,n1581,"n1147, n1022",2,0,0,0,2,6,-1,-1
g6182,nor,n1580,"n1153, n1022",2,0,0,0,2,7,-1,-1
g6183,nor,n1579,"n1301, n1024",2,0,0,0,2,7,-1,-1
g6184,nor,n1578,"n1306, n1024",2,0,0,0,2,7,-1,-1
g6185,nor,n1577,"n1152, n1024",2,0,0,0,2,7,-1,-1
g6186,nor,n1576,"n1151, n1024",2,0,0,0,2,7,-1,-1
g6187,nor,n1575,"n1305, n1024",2,0,0,0,2,6,-1,-1
g6188,nor,n1574,"n1304, n1024",2,0,0,0,2,6,-1,-1
g6189,nor,n1573,"n1303, n1022",2,0,0,0,2,4,-1,-1
g6190,nor,n1572,"n1126, n1023",2,0,0,0,2,6,-1,-1
g6191,nor,n1571,"n1299, n1023",2,0,0,0,2,7,-1,-1
g6192,nor,n1570,"n1131, n1023",2,0,0,0,2,6,-1,-1
g6193,nor,n1569,"n1289, n1028",2,0,0,0,2,6,-1,-1
g6194,nor,n1568,"n1131, n1024",2,0,0,0,2,6,-1,-1
g6195,nor,n1567,"n1299, n1022",2,0,0,0,2,7,-1,-1
g6196,nor,n1566,"n1138, n1030",2,0,0,0,2,4,-1,-1
g6197,nor,n1565,"n1291, n1027",2,0,0,0,2,4,-1,-1
g6198,nor,n1564,"n1126, n1024",2,0,0,0,2,7,-1,-1
g6199,nor,n1563,"n1271, n1023",2,0,0,0,2,6,-1,-1
g6200,nor,n1562,"n1118, n1023",2,0,0,0,2,7,-1,-1
g6201,nor,n1561,"n1274, n1023",2,0,0,0,2,7,-1,-1
g6202,nor,n1560,"n1111, n1023",2,0,0,0,2,7,-1,-1
g6203,nor,n1559,"n1119, n1025",2,0,0,0,2,7,-1,-1
g6204,nor,n1558,"n1123, n1023",2,0,0,0,2,7,-1,-1
g6205,nor,n1557,"n1117, n1023",2,0,0,0,2,6,-1,-1
g6206,nor,n1556,"n1281, n1023",2,0,0,0,2,7,-1,-1
g6207,nor,n1555,"n1120, n1023",2,0,0,0,2,7,-1,-1
g6208,nor,n1554,"n1121, n1023",2,0,0,0,2,7,-1,-1
g6209,nor,n1744,"n1266, n1095",2,0,0,0,2,6,-1,-1
g6210,or,n1743,"n1092, n1242",2,0,0,0,2,11,-1,-1
g6211,nor,n1741,"n1249, n1237",2,0,0,0,2,10,-1,-1
g6212,nor,n1740,"n1282, n1023",2,0,0,0,2,5,-1,-1
g6213,nor,n1739,"n1284, n1025",2,0,0,0,2,6,-1,-1
g6214,nor,n1737,"n1087, n1249",2,0,0,0,2,10,-1,-1
g6215,nor,n1736,"n1091, n1227",2,0,0,0,2,11,-1,-1
g6216,nor,n1734,"n1262, n1266",2,0,0,0,2,6,-1,-1
g6217,or,n1733,"n1351, n1223",2,0,0,0,2,3,-1,-1
g6218,or,n1732,"n1162, n1170",2,0,0,0,2,5,-1,-1
g6219,or,n1731,"n1225, n1356",2,0,0,0,4,5,-1,-1
g6220,or,n1032,"n1351, n1162",2,0,0,0,2,2,-1,-1
g6221,not,n1553,n1552,1,0,0,0,2,11,-1,-1
g6222,not,n1542,n1541,1,0,0,0,2,9,-1,-1
g6223,not,n1539,n1538,1,0,0,0,2,10,-1,-1
g6224,not,n1535,n1534,1,0,0,0,2,9,-1,-1
g6225,not,n1531,n1530,1,0,0,0,2,9,-1,-1
g6226,not,n1529,n1528,1,0,0,0,2,9,-1,-1
g6227,not,n1526,n1525,1,0,0,0,2,9,-1,-1
g6228,not,n1522,n1521,1,0,0,0,2,9,-1,-1
g6229,not,n1520,n1519,1,0,0,0,2,9,-1,-1
g6230,nor,n1512,"n1277, n1025",2,0,0,0,2,6,-1,-1
g6231,nor,n1511,"n1108, n1023",2,0,0,0,2,6,-1,-1
g6232,nor,n1510,"n1268, n1023",2,0,0,0,2,6,-1,-1
g6233,nor,n1509,"n1107, n1025",2,0,0,0,2,7,-1,-1
g6234,nor,n1508,"n1116, n1025",2,0,0,0,2,6,-1,-1
g6235,nor,n1507,"n1115, n1025",2,0,0,0,2,6,-1,-1
g6236,nor,n1506,"n1109, n1025",2,0,0,0,2,4,-1,-1
g6237,nor,n1505,"n1273, n1025",2,0,0,0,2,7,-1,-1
g6238,nor,n1504,"n1113, n1023",2,0,0,0,2,6,-1,-1
g6239,nor,n1503,"n1275, n1023",2,0,0,0,2,6,-1,-1
g6240,nor,n1502,"n1280, n1023",2,0,0,0,2,5,-1,-1
g6241,nor,n1501,"n1108, n1022",2,0,0,0,2,6,-1,-1
g6242,nor,n1500,"n1113, n1022",2,0,0,0,2,5,-1,-1
g6243,nor,n1499,"n1116, n1022",2,0,0,0,2,6,-1,-1
g6244,nor,n1498,"n1[54], n2[54]",2,0,0,1,1,9,-1,-1
g6245,nor,n1497,"n1115, n1024",2,0,0,0,2,6,-1,-1
g6246,nor,n1496,"n1284, n1022",2,0,0,0,2,7,-1,-1
g6247,nor,n1495,"n1121, n1024",2,0,0,0,2,7,-1,-1
g6248,nor,n1494,"n1119, n1022",2,0,0,0,2,6,-1,-1
g6249,nor,n1493,"n1280, n1022",2,0,0,0,2,6,-1,-1
g6250,nor,n1492,"n1114, n1022",2,0,0,0,2,6,-1,-1
g6251,nor,n1491,"n1118, n1024",2,0,0,0,2,4,-1,-1
g6252,nor,n1490,"n1271, n1022",2,0,0,0,2,6,-1,-1
g6253,nor,n1489,"n1279, n1024",2,0,0,0,2,6,-1,-1
g6254,nor,n1488,"n1107, n1022",2,0,0,0,2,7,-1,-1
g6255,nor,n1487,"n1272, n1024",2,0,0,0,2,7,-1,-1
g6256,nor,n1486,"n1270, n1030",2,0,0,0,2,5,-1,-1
g6257,nor,n1485,"n1282, n1024",2,0,0,0,2,6,-1,-1
g6258,nor,n1484,"n1274, n1024",2,0,0,0,2,6,-1,-1
g6259,nor,n1483,"n1281, n1024",2,0,0,0,2,6,-1,-1
g6260,nor,n1482,"n1123, n1024",2,0,0,0,2,7,-1,-1
g6261,nor,n1481,"n1112, n1024",2,0,0,0,2,6,-1,-1
g6262,nor,n1480,"n1273, n1022",2,0,0,0,2,6,-1,-1
g6263,nor,n1479,"n1266, n1067",2,0,0,0,2,4,-1,-1
g6264,nor,n1478,"n1[90], n2[26]",2,0,0,1,1,7,-1,-1
g6265,nor,n1477,"n1124, n1024",2,0,0,0,2,7,-1,-1
g6266,nor,n1476,"n1109, n1024",2,0,0,0,2,7,-1,-1
g6267,nor,n1475,"n1111, n1022",2,0,0,0,2,6,-1,-1
g6268,nor,n1474,"n1268, n1024",2,0,0,0,2,7,-1,-1
g6269,nor,n1473,"n1276, n1022",2,0,0,0,2,6,-1,-1
g6270,or,n1472,"n0[42], n0[40]",2,0,0,1,1,9,-1,-1
g6271,nor,n1471,"n1283, n1024",2,0,0,0,2,6,-1,-1
g6272,nor,n1470,"n1277, n1024",2,0,0,0,2,6,-1,-1
g6273,nor,n1469,"n1117, n1024",2,0,0,0,2,6,-1,-1
g6274,nor,n1468,"n1110, n1022",2,0,0,0,2,6,-1,-1
g6275,nor,n1467,"n1120, n1024",2,0,0,0,2,6,-1,-1
g6276,nor,n1466,"n0[19], n0[17]",2,0,0,1,1,11,-1,-1
g6277,nor,n1465,"n1261, n1030",2,0,0,0,2,6,-1,-1
g6278,nor,n1464,"n1260, n1066",2,0,0,0,2,9,-1,-1
g6279,nor,n1463,"n1256, n0[64]",2,0,0,1,1,10,-1,-1
g6280,nor,n1462,"n1262, n0[49]",2,0,0,1,1,5,-1,-1
g6281,nor,n1461,"n1256, n1067",2,0,0,0,2,7,-1,-1
g6282,nor,n1460,"n1264, n1066",2,0,0,0,2,7,-1,-1
g6283,nor,n1459,"n1259, n1028",2,0,0,0,2,5,-1,-1
g6284,nor,n1458,"n1263, n1028",2,0,0,0,2,4,-1,-1
g6285,nor,n1457,"n1105, n1022",2,0,0,0,2,6,-1,-1
g6286,nor,n1456,"n1254, n1030",2,0,0,0,2,5,-1,-1
g6287,nor,n1455,"n1106, n1028",2,0,0,0,2,5,-1,-1
g6288,nor,n1454,"n1103, n0[48]",2,0,0,1,1,6,-1,-1
g6289,nor,n1453,"n1264, n0[40]",2,0,0,1,1,10,-1,-1
g6290,nor,n1452,"n1255, n1066",2,0,0,0,2,7,-1,-1
g6291,nor,n1451,"n1257, n1030",2,0,0,0,2,5,-1,-1
g6292,nor,n1450,"n1104, n0[57]",2,0,0,1,1,10,-1,-1
g6293,nor,n1449,"n1255, n0[32]",2,0,0,1,1,10,-1,-1
g6294,or,n1448,"n1260, n0[57]",2,0,0,1,1,11,-1,-1
g6295,nor,n1447,"n1100, n1023",2,0,0,0,2,6,-1,-1
g6296,nor,n1446,"n1246, n1023",2,0,0,0,2,4,-1,-1
